Name: lieusaint
Location: 48.6192 , 2.5492
Issued: 2020/07/08 08:48UTC
Time,Speed(m/s),Direction (deg N)
2019/11/11 00:00UTC,3.35,185
2019/11/11 06:00UTC,4.97,193
2019/11/11 12:00UTC,6.15,231
2019/11/11 18:00UTC,4.00,252
2019/11/12 00:00UTC,4.52,227
2019/11/12 06:00UTC,6.10,235
2019/11/12 12:00UTC,5.45,258
2019/11/12 18:00UTC,3.09,230
2019/11/13 00:00UTC,3.80,236
2019/11/13 06:00UTC,2.85,247
2019/11/13 12:00UTC,3.66,243
2019/11/13 18:00UTC,4.42,193
2019/11/14 00:00UTC,5.85,164
2019/11/14 06:00UTC,3.36,212
2019/11/14 12:00UTC,2.67,166
2019/11/14 18:00UTC,2.03,68
2019/11/15 00:00UTC,2.95,39
2019/11/15 06:00UTC,3.56,2
2019/11/15 12:00UTC,2.28,209
2019/11/15 18:00UTC,4.77,181
2019/11/16 00:00UTC,5.30,167
2019/11/16 06:00UTC,4.92,150
2019/11/16 12:00UTC,4.30,150
2019/11/16 18:00UTC,2.16,135
2019/11/17 00:00UTC,1.22,111
2019/11/17 06:00UTC,1.21,50
2019/11/17 12:00UTC,2.29,21
2019/11/17 18:00UTC,2.28,355
2019/11/18 00:00UTC,2.57,335
2019/11/18 06:00UTC,2.19,291
2019/11/18 12:00UTC,5.52,288
2019/11/18 18:00UTC,3.89,311
2019/11/19 00:00UTC,2.10,314
2019/11/19 06:00UTC,1.01,9
2019/11/19 12:00UTC,0.52,167
2019/11/19 18:00UTC,1.80,137
2019/11/20 00:00UTC,2.50,130
2019/11/20 06:00UTC,2.92,97
2019/11/20 12:00UTC,4.50,98
2019/11/20 18:00UTC,3.76,105
2019/11/21 00:00UTC,3.08,110
2019/11/21 06:00UTC,2.81,150
2019/11/21 12:00UTC,4.09,161
2019/11/21 18:00UTC,2.86,171
2019/11/22 00:00UTC,4.02,178
2019/11/22 06:00UTC,3.75,164
2019/11/22 12:00UTC,6.09,140
2019/11/22 18:00UTC,7.94,126
2019/11/23 00:00UTC,6.74,128
2019/11/23 06:00UTC,5.74,107
2019/11/23 12:00UTC,5.66,131
2019/11/23 18:00UTC,1.93,156
2019/11/24 00:00UTC,0.92,253
2019/11/24 06:00UTC,2.26,238
2019/11/24 12:00UTC,2.97,204
2019/11/24 18:00UTC,2.71,161
2019/11/25 00:00UTC,3.08,176
2019/11/25 06:00UTC,3.04,162
2019/11/25 12:00UTC,4.32,168
2019/11/25 18:00UTC,3.94,176
2019/11/26 00:00UTC,4.17,216
2019/11/26 06:00UTC,4.52,190
2019/11/26 12:00UTC,6.13,195
2019/11/26 18:00UTC,4.87,173
2019/11/27 00:00UTC,5.76,160
2019/11/27 06:00UTC,6.03,205
2019/11/27 12:00UTC,6.80,224
2019/11/27 18:00UTC,7.02,228
2019/11/28 00:00UTC,6.88,234
2019/11/28 06:00UTC,5.94,235
2019/11/28 12:00UTC,6.94,248
2019/11/28 18:00UTC,5.15,255
2019/11/29 00:00UTC,3.53,253
2019/11/29 06:00UTC,3.44,265
2019/11/29 12:00UTC,3.02,320
2019/11/29 18:00UTC,1.90,37
2019/11/30 00:00UTC,1.96,75
2019/11/30 06:00UTC,4.40,95
2019/11/30 12:00UTC,5.07,101
2019/11/30 18:00UTC,5.70,89
2019/12/01 00:00UTC,4.32,89
2019/12/01 06:00UTC,2.69,57
2019/12/01 12:00UTC,3.98,15
2019/12/01 18:00UTC,4.24,351
2019/12/02 00:00UTC,5.23,14
2019/12/02 06:00UTC,3.73,28
2019/12/02 12:00UTC,3.51,21
2019/12/02 18:00UTC,3.02,12
2019/12/03 00:00UTC,2.64,17
2019/12/03 06:00UTC,2.19,50
2019/12/03 12:00UTC,2.17,55
2019/12/03 18:00UTC,2.83,65
2019/12/04 00:00UTC,2.22,96
2019/12/04 06:00UTC,2.07,91
2019/12/04 12:00UTC,1.83,105
2019/12/04 18:00UTC,1.49,90
2019/12/05 00:00UTC,1.25,342
2019/12/05 06:00UTC,1.02,276
2019/12/05 12:00UTC,2.13,167
2019/12/05 18:00UTC,1.71,202
2019/12/06 00:00UTC,2.72,214
2019/12/06 06:00UTC,4.56,217
2019/12/06 12:00UTC,7.28,222
2019/12/06 18:00UTC,7.76,225
2019/12/07 00:00UTC,5.11,238
2019/12/07 06:00UTC,3.19,242
2019/12/07 12:00UTC,3.41,262
2019/12/07 18:00UTC,2.61,209
2019/12/08 00:00UTC,4.82,206
2019/12/08 06:00UTC,7.15,221
2019/12/08 12:00UTC,7.13,232
2019/12/08 18:00UTC,6.05,229
2019/12/09 00:00UTC,7.34,235
2019/12/09 06:00UTC,7.63,246
2019/12/09 12:00UTC,8.80,312
2019/12/09 18:00UTC,4.44,328
2019/12/10 00:00UTC,2.28,278
2019/12/10 06:00UTC,2.89,211
2019/12/10 12:00UTC,5.89,185
2019/12/10 18:00UTC,6.23,187
2019/12/11 00:00UTC,5.97,199
2019/12/11 06:00UTC,4.54,206
2019/12/11 12:00UTC,4.62,267
2019/12/11 18:00UTC,4.80,200
2019/12/12 00:00UTC,5.83,263
2019/12/12 06:00UTC,3.38,204
2019/12/12 12:00UTC,7.25,176
2019/12/12 18:00UTC,7.49,168
2019/12/13 00:00UTC,6.82,209
2019/12/13 06:00UTC,8.26,269
2019/12/13 12:00UTC,9.23,275
2019/12/13 18:00UTC,5.51,248
2019/12/14 00:00UTC,7.47,227
2019/12/14 06:00UTC,6.97,258
2019/12/14 12:00UTC,8.50,227
2019/12/14 18:00UTC,2.84,217
2019/12/15 00:00UTC,6.69,208
2019/12/15 06:00UTC,6.51,256
2019/12/15 12:00UTC,5.35,233
2019/12/15 18:00UTC,3.25,192
2019/12/16 00:00UTC,2.79,176
2019/12/16 06:00UTC,3.12,181
2019/12/16 12:00UTC,2.46,165
2019/12/16 18:00UTC,2.95,147
2019/12/17 00:00UTC,3.69,162
2019/12/17 06:00UTC,5.29,176
2019/12/17 12:00UTC,5.56,193
2019/12/17 18:00UTC,2.29,260
2019/12/18 00:00UTC,2.76,218
2019/12/18 06:00UTC,1.48,187
2019/12/18 12:00UTC,3.96,145
2019/12/18 18:00UTC,4.64,158
2019/12/19 00:00UTC,5.59,165
2019/12/19 06:00UTC,5.62,169
2019/12/19 12:00UTC,6.71,168
2019/12/19 18:00UTC,5.33,160
2019/12/20 00:00UTC,6.70,160
2019/12/20 06:00UTC,10.41,180
2019/12/20 12:00UTC,8.15,238
2019/12/20 18:00UTC,4.63,189
2019/12/21 00:00UTC,4.82,191
2019/12/21 06:00UTC,3.99,201
2019/12/21 12:00UTC,6.86,203
2019/12/21 18:00UTC,8.30,173
2019/12/22 00:00UTC,6.31,180
2019/12/22 06:00UTC,5.59,264
2019/12/22 12:00UTC,8.80,257
2019/12/22 18:00UTC,5.26,256
2019/12/23 00:00UTC,6.86,254
2019/12/23 06:00UTC,6.36,257
2019/12/23 12:00UTC,5.26,271
2019/12/23 18:00UTC,4.34,239
2019/12/24 00:00UTC,4.30,177
2019/12/24 06:00UTC,5.38,234
2019/12/24 12:00UTC,6.84,260
2019/12/24 18:00UTC,5.36,244
2019/12/25 00:00UTC,5.99,260
2019/12/25 06:00UTC,3.96,291
2019/12/25 12:00UTC,2.76,339
2019/12/25 18:00UTC,1.79,89
2019/12/26 00:00UTC,2.95,118
2019/12/26 06:00UTC,3.29,142
2019/12/26 12:00UTC,3.92,214
2019/12/26 18:00UTC,4.98,235
2019/12/27 00:00UTC,7.56,250
2019/12/27 06:00UTC,3.93,319
2019/12/27 12:00UTC,3.19,342
2019/12/27 18:00UTC,1.36,14
2019/12/28 00:00UTC,1.31,32
2019/12/28 06:00UTC,2.21,74
2019/12/28 12:00UTC,3.00,95
2019/12/28 18:00UTC,2.52,76
2019/12/29 00:00UTC,2.37,95
2019/12/29 06:00UTC,1.55,91
2019/12/29 12:00UTC,1.93,138
2019/12/29 18:00UTC,2.12,103
2019/12/30 00:00UTC,1.87,153
2019/12/30 06:00UTC,1.65,156
2019/12/30 12:00UTC,1.75,186
2019/12/30 18:00UTC,1.73,180
2019/12/31 00:00UTC,1.61,215
2019/12/31 06:00UTC,2.31,184
2019/12/31 12:00UTC,1.49,121
2019/12/31 18:00UTC,2.26,120
2020/01/01 00:00UTC,1.91,121
2020/01/01 06:00UTC,1.14,157
2020/01/01 12:00UTC,2.56,193
2020/01/01 18:00UTC,2.26,148
2020/01/02 00:00UTC,2.64,151
2020/01/02 06:00UTC,2.79,196
2020/01/02 12:00UTC,3.82,207
2020/01/02 18:00UTC,4.26,197
2020/01/03 00:00UTC,3.60,202
2020/01/03 06:00UTC,6.17,214
2020/01/03 12:00UTC,6.85,252
2020/01/03 18:00UTC,4.10,267
2020/01/04 00:00UTC,2.68,350
2020/01/04 06:00UTC,2.52,290
2020/01/04 12:00UTC,3.68,295
2020/01/04 18:00UTC,2.88,286
2020/01/05 00:00UTC,1.91,308
2020/01/05 06:00UTC,0.68,238
2020/01/05 12:00UTC,0.97,347
2020/01/05 18:00UTC,1.72,92
2020/01/06 00:00UTC,1.95,123
2020/01/06 06:00UTC,2.56,128
2020/01/06 12:00UTC,4.27,178
2020/01/06 18:00UTC,4.00,226
2020/01/07 00:00UTC,3.67,239
2020/01/07 06:00UTC,2.82,225
2020/01/07 12:00UTC,3.18,185
2020/01/07 18:00UTC,3.76,175
2020/01/08 00:00UTC,3.92,203
2020/01/08 06:00UTC,3.53,218
2020/01/08 12:00UTC,3.78,220
2020/01/08 18:00UTC,4.22,198
2020/01/09 00:00UTC,4.21,200
2020/01/09 06:00UTC,6.06,201
2020/01/09 12:00UTC,6.00,209
2020/01/09 18:00UTC,6.06,210
2020/01/10 00:00UTC,6.97,196
2020/01/10 06:00UTC,5.10,295
2020/01/10 12:00UTC,4.54,322
2020/01/11 00:00UTC,1.73,302
2020/01/11 06:00UTC,2.46,180
2020/01/11 12:00UTC,3.35,202
2020/01/11 18:00UTC,2.79,179
2020/01/12 00:00UTC,3.41,185
2020/01/12 06:00UTC,4.68,197
2020/01/12 12:00UTC,6.04,217
2020/01/12 18:00UTC,4.15,202
2020/01/13 00:00UTC,2.99,215
2020/01/13 06:00UTC,3.59,198
2020/01/13 12:00UTC,6.92,186
2020/01/13 18:00UTC,6.12,187
2020/01/14 00:00UTC,6.98,201
2020/01/14 06:00UTC,8.71,205
2020/01/14 12:00UTC,9.72,206
2020/01/14 18:00UTC,8.00,204
2020/01/15 00:00UTC,6.78,194
2020/01/15 06:00UTC,7.19,191
2020/01/15 12:00UTC,8.99,214
2020/01/15 18:00UTC,4.32,232
2020/01/16 00:00UTC,1.86,216
2020/01/16 06:00UTC,2.90,156
2020/01/16 12:00UTC,6.16,166
2020/01/16 18:00UTC,6.58,155
2020/01/17 00:00UTC,5.13,182
2020/01/17 06:00UTC,5.39,197
2020/01/17 12:00UTC,6.70,250
2020/01/17 18:00UTC,4.67,264
2020/01/18 00:00UTC,4.06,229
2020/01/18 06:00UTC,3.79,235
2020/01/18 12:00UTC,1.70,272
2020/01/18 18:00UTC,2.80,34
2020/01/19 00:00UTC,2.98,15
2020/01/19 06:00UTC,2.75,358
2020/01/19 12:00UTC,5.77,17
2020/01/19 18:00UTC,4.15,23
2020/01/20 00:00UTC,4.59,35
2020/01/20 06:00UTC,4.04,44
2020/01/20 12:00UTC,5.35,46
2020/01/20 18:00UTC,3.57,41
2020/01/21 00:00UTC,2.99,35
2020/01/21 06:00UTC,2.72,50
2020/01/21 12:00UTC,1.79,79
2020/01/21 18:00UTC,2.94,44
2020/01/22 00:00UTC,2.18,47
2020/01/22 06:00UTC,2.41,46
2020/01/22 12:00UTC,2.79,55
2020/01/22 18:00UTC,3.69,49
2020/01/23 00:00UTC,3.49,48
2020/01/23 06:00UTC,3.20,58
2020/01/23 12:00UTC,3.09,41
2020/01/23 18:00UTC,2.50,70
2020/01/24 00:00UTC,1.80,65
2020/01/24 06:00UTC,1.11,89
2020/01/24 12:00UTC,1.30,214
2020/01/24 18:00UTC,0.71,56
2020/01/25 00:00UTC,1.34,178
2020/01/25 06:00UTC,1.75,89
2020/01/25 12:00UTC,1.84,133
2020/01/25 18:00UTC,2.10,137
2020/01/26 00:00UTC,1.88,173
2020/01/26 06:00UTC,2.15,182
2020/01/26 12:00UTC,4.81,216
2020/01/26 18:00UTC,4.43,194
2020/01/27 00:00UTC,6.59,204
2020/01/27 06:00UTC,6.73,202
2020/01/27 12:00UTC,6.17,214
2020/01/27 18:00UTC,7.52,222
2020/01/28 00:00UTC,6.15,216
2020/01/28 06:00UTC,7.83,250
2020/01/28 12:00UTC,9.96,260
2020/01/28 18:00UTC,7.12,242
2020/01/29 00:00UTC,5.58,254
2020/01/29 06:00UTC,5.40,254
2020/01/29 12:00UTC,6.43,279
2020/01/29 18:00UTC,2.92,225
2020/01/30 00:00UTC,3.09,195
2020/01/30 06:00UTC,4.92,177
2020/01/30 12:00UTC,5.33,194
2020/01/30 18:00UTC,6.16,233
2020/01/31 00:00UTC,4.50,230
2020/01/31 06:00UTC,4.56,241
2020/01/31 12:00UTC,6.21,234
2020/01/31 18:00UTC,5.05,224
2020/02/01 00:00UTC,5.22,199
2020/02/01 06:00UTC,6.39,224
2020/02/01 12:00UTC,7.29,273
2020/02/01 18:00UTC,6.29,239
2020/02/02 00:00UTC,4.27,226
2020/02/02 06:00UTC,6.25,218
2020/02/02 12:00UTC,7.37,256
2020/02/02 18:00UTC,6.37,244
2020/02/03 00:00UTC,6.00,245
2020/02/03 06:00UTC,4.34,266
2020/02/03 12:00UTC,5.81,248
2020/02/03 18:00UTC,7.05,219
2020/02/04 00:00UTC,7.62,315
2020/02/04 06:00UTC,5.63,275
2020/02/04 12:00UTC,8.09,312
2020/02/04 18:00UTC,5.14,316
2020/02/05 00:00UTC,3.85,313
2020/02/05 06:00UTC,1.91,326
2020/02/05 12:00UTC,2.32,41
2020/02/05 18:00UTC,1.66,117
2020/02/06 00:00UTC,2.16,99
2020/02/06 06:00UTC,2.17,60
2020/02/06 12:00UTC,3.25,91
2020/02/06 18:00UTC,3.89,79
2020/02/07 00:00UTC,3.06,104
2020/02/07 06:00UTC,3.05,140
2020/02/07 12:00UTC,3.01,160
2020/02/07 18:00UTC,2.68,174
2020/02/08 00:00UTC,3.42,197
2020/02/08 06:00UTC,4.21,185
2020/02/08 12:00UTC,4.30,208
2020/02/08 18:00UTC,3.34,207
2020/02/09 00:00UTC,5.06,204
2020/02/09 06:00UTC,7.25,209
2020/02/09 12:00UTC,12.01,208
2020/02/09 18:00UTC,12.18,215
2020/02/10 00:00UTC,13.36,242
2020/02/10 06:00UTC,9.69,270
2020/02/10 12:00UTC,9.46,241
2020/02/10 18:00UTC,8.97,261
2020/02/11 00:00UTC,6.83,273
2020/02/11 06:00UTC,7.08,266
2020/02/11 12:00UTC,9.69,270
2020/02/11 18:00UTC,6.31,274
2020/02/12 00:00UTC,5.90,249
2020/02/12 06:00UTC,5.63,244
2020/02/12 12:00UTC,6.90,265
2020/02/12 18:00UTC,2.76,215
2020/02/13 00:00UTC,5.06,184
2020/02/13 06:00UTC,8.18,194
2020/02/13 12:00UTC,9.83,256
2020/02/13 18:00UTC,6.59,267
2020/02/14 00:00UTC,3.98,269
2020/02/14 06:00UTC,3.51,258
2020/02/14 12:00UTC,3.77,242
2020/02/14 18:00UTC,3.08,194
2020/02/15 00:00UTC,3.25,188
2020/02/15 06:00UTC,3.95,195
2020/02/15 12:00UTC,6.64,195
2020/02/15 18:00UTC,6.32,203
2020/02/16 00:00UTC,7.97,208
2020/02/16 06:00UTC,9.18,202
2020/02/16 12:00UTC,11.63,212
2020/02/16 18:00UTC,10.27,213
2020/02/17 00:00UTC,6.04,249
2020/02/17 06:00UTC,3.98,224
2020/02/17 12:00UTC,8.47,242
2020/02/17 18:00UTC,5.11,251
2020/02/18 00:00UTC,5.20,247
2020/02/18 06:00UTC,4.44,234
2020/02/18 12:00UTC,6.82,241
2020/02/18 18:00UTC,4.79,226
2020/02/19 00:00UTC,7.48,235
2020/02/19 06:00UTC,4.16,271
2020/02/19 12:00UTC,4.88,268
2020/02/19 18:00UTC,3.16,198
2020/02/20 00:00UTC,4.27,223
2020/02/20 06:00UTC,4.99,201
2020/02/20 12:00UTC,7.17,215
2020/02/20 18:00UTC,8.52,249
2020/02/21 00:00UTC,3.11,255
2020/02/21 06:00UTC,2.94,241
2020/02/21 12:00UTC,4.73,239
2020/02/21 18:00UTC,3.01,217
2020/02/22 00:00UTC,3.43,217
2020/02/22 06:00UTC,5.19,213
2020/02/22 12:00UTC,6.13,227
2020/02/22 18:00UTC,4.26,231
2020/02/23 00:00UTC,5.21,229
2020/02/23 06:00UTC,8.25,226
2020/02/23 12:00UTC,8.14,246
2020/02/23 18:00UTC,7.38,248
2020/02/24 00:00UTC,4.20,233
2020/02/24 06:00UTC,4.84,226
2020/02/24 12:00UTC,8.06,221
2020/02/24 18:00UTC,7.35,248
2020/02/25 00:00UTC,7.39,236
2020/02/25 06:00UTC,5.56,275
2020/02/25 12:00UTC,6.25,245
2020/02/25 18:00UTC,5.72,258
2020/02/26 00:00UTC,8.34,248
2020/02/26 06:00UTC,6.46,265
2020/02/26 12:00UTC,7.65,282
2020/02/26 18:00UTC,4.05,276
2020/02/27 00:00UTC,4.27,234
2020/02/27 06:00UTC,7.10,164
2020/02/27 12:00UTC,9.78,257
2020/02/27 18:00UTC,6.57,307
2020/02/28 00:00UTC,2.60,255
2020/02/28 06:00UTC,2.92,173
2020/02/28 12:00UTC,6.34,188
2020/02/28 18:00UTC,6.96,198
2020/02/29 00:00UTC,7.80,208
2020/02/29 06:00UTC,7.81,179
2020/02/29 12:00UTC,8.20,262
2020/02/29 18:00UTC,5.73,231
2020/03/01 00:00UTC,7.07,219
2020/03/01 06:00UTC,5.14,219
2020/03/01 12:00UTC,4.95,189
2020/03/01 18:00UTC,6.04,260
2020/03/02 00:00UTC,5.33,185
2020/03/02 06:00UTC,5.92,182
2020/03/02 12:00UTC,5.15,295
2020/03/02 18:00UTC,5.74,300
2020/03/03 00:00UTC,4.38,252
2020/03/03 06:00UTC,3.18,216
2020/03/03 12:00UTC,4.15,237
2020/03/03 18:00UTC,2.73,291
2020/03/04 00:00UTC,3.45,253
2020/03/04 06:00UTC,2.99,220
2020/03/04 12:00UTC,5.01,197
2020/03/04 18:00UTC,5.36,182
2020/03/05 00:00UTC,4.07,211
2020/03/05 06:00UTC,4.23,137
2020/03/05 12:00UTC,5.93,208
2020/03/05 18:00UTC,6.44,256
2020/03/06 00:00UTC,9.65,279
2020/03/06 06:00UTC,5.42,275
2020/03/06 12:00UTC,4.00,306
2020/03/06 18:00UTC,3.41,304
2020/03/07 00:00UTC,2.55,293
2020/03/07 06:00UTC,1.59,266
2020/03/07 12:00UTC,2.96,250
2020/03/07 18:00UTC,2.97,207
2020/03/08 00:00UTC,4.86,200
2020/03/08 06:00UTC,5.77,200
2020/03/08 12:00UTC,6.89,208
2020/03/08 18:00UTC,3.39,236
2020/03/09 00:00UTC,3.94,245
2020/03/09 06:00UTC,4.03,258
2020/03/09 12:00UTC,5.01,282
2020/03/09 18:00UTC,3.18,231
2020/03/10 00:00UTC,6.63,218
2020/03/10 06:00UTC,6.71,235
2020/03/10 12:00UTC,7.43,237
2020/03/10 18:00UTC,6.70,242
2020/03/11 00:00UTC,8.18,235
2020/03/11 06:00UTC,5.89,226
2020/03/11 12:00UTC,7.02,242
2020/03/11 18:00UTC,6.61,228
2020/03/12 00:00UTC,6.97,234
2020/03/12 06:00UTC,5.94,254
2020/03/12 12:00UTC,6.28,272
2020/03/12 18:00UTC,3.62,261
2020/03/13 00:00UTC,5.05,258
2020/03/13 06:00UTC,3.58,240
2020/03/13 12:00UTC,3.59,257
2020/03/13 18:00UTC,1.31,231
2020/03/14 00:00UTC,1.55,217
2020/03/14 06:00UTC,2.52,179
2020/03/14 12:00UTC,4.89,215
2020/03/14 18:00UTC,3.09,199
2020/03/15 00:00UTC,3.35,202
2020/03/15 06:00UTC,4.11,186
2020/03/15 12:00UTC,5.57,177
2020/03/15 18:00UTC,2.16,176
2020/03/16 00:00UTC,1.44,1
2020/03/16 06:00UTC,2.22,360
2020/03/16 12:00UTC,1.16,333
2020/03/16 18:00UTC,1.38,331
2020/03/17 00:00UTC,2.15,311
2020/03/17 06:00UTC,0.93,99
2020/03/17 12:00UTC,0.48,229
2020/03/17 18:00UTC,1.15,134
2020/03/18 00:00UTC,1.19,176
2020/03/18 06:00UTC,1.12,210
2020/03/18 12:00UTC,1.51,191
2020/03/18 18:00UTC,0.30,209
2020/03/19 00:00UTC,1.02,103
2020/03/19 06:00UTC,1.32,126
2020/03/19 12:00UTC,2.10,127
2020/03/19 18:00UTC,2.68,69
2020/03/20 00:00UTC,2.41,86
2020/03/20 06:00UTC,2.46,49
2020/03/20 12:00UTC,3.69,51
2020/03/20 18:00UTC,6.07,24
2020/03/21 00:00UTC,5.44,35
2020/03/21 06:00UTC,5.10,42
2020/03/21 12:00UTC,5.30,59
2020/03/21 18:00UTC,6.50,66
2020/03/22 00:00UTC,6.22,76
2020/03/22 06:00UTC,5.46,64
2020/03/22 12:00UTC,6.00,76
2020/03/22 18:00UTC,4.52,72
2020/03/23 00:00UTC,4.67,93
2020/03/23 06:00UTC,4.10,87
2020/03/23 12:00UTC,5.07,100
2020/03/23 18:00UTC,3.02,73
2020/03/24 00:00UTC,3.29,99
2020/03/24 06:00UTC,3.77,95
2020/03/24 12:00UTC,4.59,89
2020/03/24 18:00UTC,3.50,68
2020/03/25 00:00UTC,4.06,90
2020/03/25 06:00UTC,3.25,80
2020/03/25 12:00UTC,4.16,49
2020/03/25 18:00UTC,3.71,25
2020/03/26 00:00UTC,4.57,57
2020/03/26 06:00UTC,4.05,41
2020/03/26 12:00UTC,5.74,58
2020/03/26 18:00UTC,3.04,59
2020/03/27 00:00UTC,2.59,34
2020/03/27 06:00UTC,3.06,21
2020/03/27 12:00UTC,3.47,26
2020/03/27 18:00UTC,2.61,22
2020/03/28 00:00UTC,2.14,359
2020/03/28 06:00UTC,1.98,359
2020/03/28 12:00UTC,3.55,18
2020/03/28 18:00UTC,5.72,17
2020/03/29 00:00UTC,7.64,24
2020/03/29 06:00UTC,6.27,18
2020/03/29 12:00UTC,9.47,26
2020/03/29 18:00UTC,6.37,24
2020/03/30 00:00UTC,7.62,30
2020/03/30 06:00UTC,7.01,36
2020/03/30 12:00UTC,8.30,44
2020/03/30 18:00UTC,4.89,37
2020/03/31 00:00UTC,4.82,43
2020/03/31 06:00UTC,3.87,44
2020/03/31 12:00UTC,6.05,58
2020/03/31 18:00UTC,4.36,51
2020/04/01 00:00UTC,2.89,62
2020/04/01 06:00UTC,2.63,59
2020/04/01 12:00UTC,4.14,52
2020/04/01 18:00UTC,2.67,35
2020/04/02 00:00UTC,3.39,20
2020/04/02 06:00UTC,2.30,8
2020/04/02 12:00UTC,3.18,352
2020/04/02 18:00UTC,2.29,305
2020/04/03 00:00UTC,2.18,278
2020/04/03 06:00UTC,1.62,266
2020/04/03 12:00UTC,1.46,308
2020/04/03 18:00UTC,0.54,246
2020/04/04 00:00UTC,1.11,162
2020/04/04 06:00UTC,2.26,125
2020/04/04 12:00UTC,4.20,118
2020/04/04 18:00UTC,3.30,91
2020/04/05 00:00UTC,3.32,109
2020/04/05 06:00UTC,2.73,144
2020/04/05 12:00UTC,2.91,142
2020/04/05 18:00UTC,3.68,147
2020/04/06 00:00UTC,3.41,190
2020/04/06 06:00UTC,4.70,174
2020/04/06 12:00UTC,4.60,237
2020/04/06 18:00UTC,1.72,192
2020/04/07 00:00UTC,0.99,53
2020/04/07 06:00UTC,2.19,38
2020/04/07 12:00UTC,3.66,78
2020/04/07 18:00UTC,2.39,72
2020/04/08 00:00UTC,2.22,103
2020/04/08 06:00UTC,1.82,137
2020/04/08 12:00UTC,1.81,167
2020/04/08 18:00UTC,1.52,225
2020/04/09 00:00UTC,1.26,171
2020/04/09 06:00UTC,1.48,132
2020/04/09 12:00UTC,2.00,126
2020/04/09 18:00UTC,2.04,64
2020/04/10 00:00UTC,2.65,71
2020/04/10 06:00UTC,1.96,91
2020/04/10 12:00UTC,2.76,95
2020/04/10 18:00UTC,2.07,81
2020/04/11 00:00UTC,1.89,61
2020/04/11 06:00UTC,1.61,83
2020/04/11 12:00UTC,1.81,53
2020/04/11 18:00UTC,0.65,67
2020/04/12 00:00UTC,2.69,131
2020/04/12 06:00UTC,1.60,155
2020/04/12 12:00UTC,2.67,200
2020/04/12 18:00UTC,2.54,133
2020/04/13 00:00UTC,1.88,56
2020/04/13 12:00UTC,7.47,31
2020/04/13 18:00UTC,6.94,32
2020/04/14 00:00UTC,6.23,41
2020/04/14 06:00UTC,5.68,47
2020/04/14 12:00UTC,5.59,53
2020/04/14 18:00UTC,3.71,51
2020/04/15 00:00UTC,3.83,68
2020/04/15 06:00UTC,3.54,80
2020/04/15 12:00UTC,4.13,75
2020/04/15 18:00UTC,2.65,83
2020/04/16 00:00UTC,2.99,124
2020/04/16 06:00UTC,3.34,196
2020/04/16 12:00UTC,2.53,204
2020/04/16 18:00UTC,0.66,203
2020/04/17 00:00UTC,1.32,68
2020/04/17 06:00UTC,2.47,117
2020/04/17 12:00UTC,2.36,197
2020/04/17 18:00UTC,2.39,194
2020/04/18 00:00UTC,4.40,190
2020/04/18 06:00UTC,2.63,212
2020/04/18 12:00UTC,2.56,251
2020/04/18 18:00UTC,1.97,321
2020/04/19 00:00UTC,2.58,29
2020/04/19 06:00UTC,3.26,26
2020/04/19 12:00UTC,3.66,41
2020/04/19 18:00UTC,4.94,27
2020/04/20 00:00UTC,3.78,42
2020/04/20 06:00UTC,4.15,48
2020/04/20 12:00UTC,5.77,61
2020/04/20 18:00UTC,4.29,54
2020/04/21 00:00UTC,4.55,70
2020/04/21 06:00UTC,4.70,54
2020/04/21 12:00UTC,4.84,55
2020/04/21 18:00UTC,2.60,42
2020/04/22 00:00UTC,3.35,65
2020/04/22 06:00UTC,3.22,58
2020/04/22 12:00UTC,3.85,54
2020/04/22 18:00UTC,2.05,51
2020/04/23 00:00UTC,1.68,47
2020/04/23 06:00UTC,1.54,89
2020/04/23 12:00UTC,1.09,12
2020/04/23 18:00UTC,0.32,88
2020/04/24 00:00UTC,0.57,295
2020/04/24 06:00UTC,1.70,265
2020/04/24 12:00UTC,3.44,259
2020/04/24 18:00UTC,1.48,346
2020/04/25 00:00UTC,3.47,39
2020/04/25 06:00UTC,3.24,42
2020/04/25 12:00UTC,2.90,38
2020/04/25 18:00UTC,3.21,38
2020/04/26 00:00UTC,2.63,34
2020/04/26 06:00UTC,1.73,25
2020/04/26 12:00UTC,1.23,346
2020/04/26 18:00UTC,1.66,57
2020/04/27 00:00UTC,1.90,162
2020/04/27 06:00UTC,2.77,188
2020/04/27 12:00UTC,2.68,197
2020/04/27 18:00UTC,1.96,187
2020/04/28 00:00UTC,2.26,201
2020/04/28 06:00UTC,4.75,225
2020/04/28 12:00UTC,6.81,224
2020/04/28 18:00UTC,3.68,246
2020/04/29 00:00UTC,4.38,228
2020/04/29 06:00UTC,4.22,235
2020/04/29 12:00UTC,6.26,217
2020/04/29 18:00UTC,4.95,235
2020/04/30 00:00UTC,4.11,212
2020/04/30 06:00UTC,4.43,212
2020/04/30 12:00UTC,6.19,220
2020/04/30 18:00UTC,5.91,248
2020/05/01 00:00UTC,5.01,220
2020/05/01 06:00UTC,5.98,230
2020/05/01 12:00UTC,4.95,253
2020/05/01 18:00UTC,4.69,263
2020/05/02 00:00UTC,3.16,260
2020/05/02 06:00UTC,3.11,253
2020/05/02 12:00UTC,3.37,277
2020/05/02 18:00UTC,2.79,266
2020/05/03 00:00UTC,1.38,106
2020/05/03 06:00UTC,2.80,178
