Name: lieusaint-b
Location: 48.6192 , 2.5492
Issued: 2020/07/08 08:48UTC
Time,Speed(m/s),Direction (deg N)
2019/11/15 12:00UTC,1.01,171
2019/11/15 18:00UTC,5.65,183
2019/11/16 00:00UTC,5.40,166
2019/11/16 06:00UTC,5.44,157
2019/11/16 12:00UTC,5.00,156
2019/11/16 18:00UTC,2.61,160
2019/11/17 00:00UTC,1.91,114
2019/11/17 06:00UTC,2.05,58
2019/11/17 12:00UTC,1.79,25
2019/11/17 18:00UTC,2.99,353
2019/11/18 00:00UTC,3.42,339
2019/11/18 06:00UTC,3.30,307
2019/11/18 12:00UTC,4.67,290
2019/11/18 18:00UTC,5.15,322
2019/11/19 00:00UTC,3.11,315
2019/11/19 06:00UTC,1.91,317
2019/11/19 12:00UTC,1.18,237
2019/11/19 18:00UTC,1.89,167
2019/11/20 00:00UTC,2.80,129
2019/11/20 06:00UTC,3.74,101
2019/11/20 12:00UTC,4.30,106
2019/11/20 18:00UTC,4.29,115
2019/11/21 00:00UTC,3.11,124
2019/11/21 06:00UTC,2.62,152
2019/11/21 12:00UTC,4.18,157
2019/11/21 18:00UTC,5.14,171
2019/11/22 00:00UTC,5.82,191
2019/11/22 06:00UTC,5.09,182
2019/11/22 12:00UTC,6.79,131
2019/11/22 18:00UTC,8.03,129
2019/11/23 00:00UTC,7.48,132
2019/11/23 06:00UTC,6.70,129
2019/11/23 12:00UTC,5.95,129
2019/11/23 18:00UTC,3.34,183
2019/11/24 00:00UTC,2.76,229
2019/11/24 06:00UTC,2.63,213
2019/11/24 12:00UTC,3.65,222
2019/11/24 18:00UTC,3.94,186
2019/11/25 00:00UTC,4.20,178
2019/11/25 06:00UTC,4.98,164
2019/11/25 12:00UTC,4.61,172
2019/11/25 18:00UTC,4.85,191
2019/11/26 00:00UTC,4.80,208
2019/11/26 06:00UTC,5.57,199
2019/11/26 12:00UTC,6.77,193
2019/11/26 18:00UTC,6.03,179
2019/11/27 00:00UTC,6.98,161
2019/11/27 06:00UTC,7.47,202
2019/11/27 12:00UTC,8.43,217
2019/11/27 18:00UTC,8.82,227
2019/11/28 00:00UTC,7.03,232
2019/11/28 06:00UTC,7.14,238
2019/11/28 12:00UTC,7.31,245
2019/11/28 18:00UTC,6.75,250
2019/11/29 00:00UTC,4.54,273
2019/11/29 06:00UTC,4.15,272
2019/11/29 12:00UTC,3.81,302
2019/11/29 18:00UTC,3.28,22
2019/11/30 00:00UTC,1.03,119
2019/11/30 06:00UTC,3.14,103
2019/11/30 12:00UTC,5.32,97
2019/11/30 18:00UTC,6.43,85
2019/12/01 00:00UTC,4.47,92
2019/12/01 06:00UTC,3.64,49
2019/12/01 12:00UTC,4.49,11
2019/12/01 18:00UTC,4.87,1
2019/12/02 00:00UTC,5.47,12
2019/12/02 06:00UTC,4.82,17
2019/12/02 12:00UTC,4.19,24
2019/12/02 18:00UTC,4.15,8
2019/12/03 00:00UTC,3.54,10
2019/12/03 06:00UTC,2.17,44
2019/12/03 12:00UTC,3.54,62
2019/12/03 18:00UTC,3.82,75
2019/12/04 00:00UTC,3.87,95
2019/12/04 06:00UTC,2.38,95
2019/12/05 00:00UTC,1.14,320
2019/12/05 06:00UTC,1.33,302
2019/12/05 12:00UTC,1.10,232
2019/12/05 18:00UTC,2.53,210
2019/12/06 00:00UTC,3.27,218
2019/12/06 06:00UTC,5.96,214
2019/12/06 12:00UTC,7.71,214
2019/12/06 18:00UTC,8.73,231
2019/12/07 00:00UTC,5.66,247
2019/12/07 06:00UTC,3.63,261
2019/12/07 12:00UTC,3.46,249
2019/12/07 18:00UTC,3.81,216
2019/12/08 00:00UTC,5.72,207
2019/12/08 06:00UTC,7.18,219
2019/12/08 12:00UTC,6.88,247
2019/12/08 18:00UTC,8.58,248
2019/12/09 00:00UTC,7.30,230
2019/12/09 06:00UTC,8.84,246
2019/12/09 12:00UTC,9.14,308
2019/12/09 18:00UTC,7.20,322
2019/12/10 00:00UTC,3.15,317
2019/12/10 06:00UTC,3.33,190
2019/12/10 12:00UTC,5.55,183
2019/12/10 18:00UTC,7.07,192
2019/12/11 00:00UTC,6.91,198
2019/12/11 06:00UTC,4.28,227
2019/12/11 12:00UTC,3.81,253
2019/12/11 18:00UTC,5.64,210
2019/12/12 00:00UTC,5.21,268
2019/12/12 06:00UTC,4.44,228
2019/12/12 12:00UTC,8.00,175
2019/12/12 18:00UTC,8.11,170
2019/12/13 00:00UTC,7.34,204
2019/12/13 06:00UTC,9.48,264
2019/12/13 12:00UTC,10.33,272
2019/12/13 18:00UTC,6.04,255
2019/12/14 00:00UTC,9.96,224
2019/12/14 06:00UTC,8.53,266
2019/12/14 12:00UTC,9.16,222
2019/12/14 18:00UTC,4.91,218
2019/12/15 00:00UTC,10.30,219
2019/12/15 06:00UTC,6.86,250
2019/12/15 12:00UTC,6.70,234
2019/12/15 18:00UTC,4.97,196
2019/12/16 00:00UTC,3.64,202
2019/12/16 06:00UTC,2.85,178
2019/12/16 12:00UTC,2.38,169
2019/12/16 18:00UTC,4.19,139
2019/12/17 00:00UTC,4.97,175
2019/12/17 06:00UTC,6.44,186
2019/12/17 12:00UTC,5.42,197
2019/12/17 18:00UTC,4.39,256
2019/12/18 00:00UTC,3.67,235
2019/12/18 06:00UTC,2.56,196
2019/12/18 12:00UTC,4.47,145
2019/12/18 18:00UTC,5.42,166
2019/12/19 00:00UTC,6.87,171
2019/12/19 06:00UTC,6.13,175
2019/12/19 12:00UTC,6.66,165
2019/12/19 18:00UTC,7.60,166
2019/12/20 00:00UTC,7.93,155
2019/12/20 06:00UTC,9.64,169
2019/12/20 12:00UTC,8.16,229
2019/12/20 18:00UTC,6.65,208
2019/12/21 00:00UTC,6.03,193
2019/12/21 06:00UTC,5.81,203
2019/12/21 12:00UTC,6.85,195
2019/12/21 18:00UTC,8.92,158
2019/12/22 00:00UTC,8.94,180
2019/12/22 06:00UTC,9.91,251
2019/12/22 12:00UTC,9.45,250
2019/12/22 18:00UTC,6.62,256
2019/12/23 00:00UTC,7.37,259
2019/12/23 06:00UTC,7.53,264
2019/12/23 12:00UTC,7.34,262
2019/12/23 18:00UTC,5.44,238
2019/12/24 00:00UTC,5.36,183
2019/12/24 06:00UTC,6.80,243
2019/12/24 12:00UTC,7.13,255
2019/12/24 18:00UTC,6.66,247
2019/12/25 00:00UTC,6.51,250
2019/12/25 06:00UTC,5.23,290
2019/12/25 12:00UTC,3.59,327
2019/12/25 18:00UTC,1.67,64
2019/12/26 00:00UTC,4.14,121
2019/12/26 06:00UTC,4.37,134
2019/12/26 12:00UTC,4.05,211
2019/12/26 18:00UTC,6.84,239
2019/12/27 00:00UTC,8.80,253
2019/12/27 06:00UTC,6.35,313
2019/12/27 12:00UTC,4.73,349
2019/12/27 18:00UTC,2.18,3
2019/12/28 00:00UTC,1.76,43
2019/12/28 06:00UTC,2.43,58
2019/12/28 12:00UTC,4.18,84
2019/12/28 18:00UTC,3.88,78
2019/12/29 00:00UTC,2.95,100
2019/12/29 06:00UTC,2.14,103
2019/12/29 12:00UTC,2.21,123
2019/12/29 18:00UTC,2.31,130
2019/12/30 00:00UTC,2.84,160
2019/12/30 06:00UTC,2.53,158
2019/12/30 12:00UTC,1.84,176
2019/12/30 18:00UTC,3.62,180
2019/12/31 00:00UTC,2.81,215
2019/12/31 06:00UTC,2.94,200
2019/12/31 12:00UTC,1.64,119
2019/12/31 18:00UTC,2.12,156
2020/01/01 00:00UTC,2.57,148
2020/01/01 06:00UTC,2.64,153
2020/01/01 12:00UTC,2.34,193
2020/01/01 18:00UTC,3.02,159
2020/01/02 00:00UTC,3.17,160
2020/01/02 06:00UTC,3.48,177
2020/01/02 12:00UTC,4.09,208
2020/01/02 18:00UTC,5.22,200
2020/01/03 00:00UTC,6.53,211
2020/01/03 06:00UTC,7.05,217
2020/01/03 12:00UTC,6.22,239
2020/01/03 18:00UTC,5.51,284
2020/01/04 00:00UTC,4.04,331
2020/01/04 06:00UTC,2.78,308
2020/01/04 12:00UTC,3.53,280
2020/01/04 18:00UTC,3.64,276
2020/01/05 00:00UTC,2.22,307
2020/01/05 06:00UTC,0.84,273
2020/01/05 12:00UTC,0.09,77
2020/01/05 18:00UTC,1.51,82
2020/01/06 00:00UTC,2.59,140
2020/01/06 06:00UTC,3.68,142
2020/01/06 12:00UTC,4.04,181
2020/01/06 18:00UTC,5.65,242
2020/01/07 00:00UTC,5.12,250
2020/01/07 06:00UTC,2.34,226
2020/01/07 12:00UTC,3.32,192
2020/01/07 18:00UTC,4.13,194
2020/01/08 00:00UTC,4.60,216
2020/01/08 06:00UTC,5.23,231
2020/01/08 12:00UTC,4.45,225
2020/01/08 18:00UTC,4.78,214
2020/01/09 00:00UTC,5.85,203
2020/01/09 06:00UTC,6.95,205
2020/01/09 12:00UTC,7.16,205
2020/01/09 18:00UTC,7.55,213
2020/01/10 00:00UTC,7.31,194
2020/01/10 06:00UTC,6.08,279
2020/01/10 12:00UTC,5.57,316
2020/01/10 18:00UTC,3.41,305
2020/01/11 00:00UTC,1.43,283
2020/01/11 06:00UTC,2.24,193
2020/01/11 12:00UTC,3.53,204
2020/01/11 18:00UTC,3.96,195
2020/01/12 00:00UTC,5.36,204
2020/01/12 06:00UTC,5.53,204
2020/01/12 12:00UTC,6.23,219
2020/01/12 18:00UTC,4.49,214
2020/01/13 00:00UTC,3.71,206
2020/01/13 06:00UTC,3.88,198
2020/01/13 12:00UTC,6.10,197
2020/01/13 18:00UTC,7.46,193
2020/01/14 00:00UTC,9.03,204
2020/01/14 06:00UTC,8.91,207
2020/01/14 12:00UTC,9.32,205
2020/01/14 18:00UTC,8.44,208
2020/01/15 00:00UTC,7.39,203
2020/01/15 06:00UTC,7.98,196
2020/01/15 12:00UTC,8.64,201
2020/01/15 18:00UTC,3.88,240
2020/01/16 00:00UTC,2.47,220
2020/01/16 06:00UTC,3.67,172
2020/01/16 12:00UTC,6.05,164
2020/01/16 18:00UTC,6.58,160
2020/01/17 00:00UTC,6.23,186
2020/01/17 06:00UTC,7.88,208
2020/01/17 12:00UTC,6.95,238
2020/01/17 18:00UTC,5.48,254
2020/01/18 00:00UTC,5.63,236
2020/01/18 06:00UTC,4.25,241
2020/01/18 12:00UTC,2.30,262
2020/01/18 18:00UTC,3.70,23
2020/01/19 00:00UTC,4.25,15
2020/01/19 06:00UTC,4.37,14
2020/01/19 12:00UTC,5.90,18
2020/01/19 18:00UTC,6.07,19
2020/01/20 00:00UTC,5.40,33
2020/01/20 06:00UTC,5.08,36
2020/01/20 12:00UTC,5.53,46
2020/01/20 18:00UTC,4.90,40
2020/01/21 00:00UTC,3.96,48
2020/01/21 06:00UTC,3.72,62
2020/01/21 12:00UTC,2.65,50
2020/01/21 18:00UTC,3.77,42
2020/01/22 00:00UTC,3.13,32
2020/01/22 06:00UTC,3.80,34
2020/01/22 12:00UTC,3.44,47
2020/01/22 18:00UTC,4.01,52
2020/01/23 00:00UTC,5.07,71
2020/01/23 06:00UTC,4.65,61
2020/01/23 12:00UTC,3.97,69
2020/01/23 18:00UTC,3.40,73
2020/01/24 00:00UTC,2.11,91
2020/01/24 06:00UTC,0.63,346
2020/01/24 12:00UTC,0.68,164
2020/01/24 18:00UTC,1.50,68
2020/01/25 00:00UTC,0.52,172
2020/01/25 06:00UTC,2.78,78
2020/01/25 12:00UTC,2.61,121
2020/01/25 18:00UTC,3.26,146
2020/01/26 00:00UTC,2.70,176
2020/01/26 06:00UTC,3.25,189
2020/01/26 12:00UTC,4.64,213
2020/01/26 18:00UTC,4.85,202
2020/01/27 00:00UTC,8.16,203
2020/01/27 06:00UTC,7.60,205
2020/01/27 12:00UTC,6.65,211
2020/01/27 18:00UTC,8.92,205
2020/01/28 00:00UTC,7.77,222
2020/01/28 06:00UTC,9.23,246
2020/01/28 12:00UTC,10.32,259
2020/01/28 18:00UTC,6.58,229
2020/01/29 00:00UTC,7.43,257
2020/01/29 06:00UTC,5.52,255
2020/01/29 12:00UTC,7.34,273
2020/01/29 18:00UTC,4.58,242
2020/01/30 00:00UTC,4.38,209
2020/01/30 06:00UTC,5.62,181
2020/01/30 12:00UTC,5.79,205
2020/01/30 18:00UTC,7.83,230
2020/01/31 00:00UTC,6.67,238
2020/01/31 06:00UTC,5.13,246
2020/01/31 12:00UTC,5.25,227
2020/01/31 18:00UTC,6.03,216
2020/02/01 00:00UTC,6.57,201
2020/02/01 06:00UTC,7.58,214
2020/02/01 12:00UTC,6.00,259
2020/02/01 18:00UTC,7.14,245
2020/02/02 00:00UTC,4.56,220
2020/02/02 06:00UTC,7.75,222
2020/02/02 12:00UTC,7.54,258
2020/02/02 18:00UTC,6.35,246
2020/02/03 00:00UTC,6.17,250
2020/02/03 06:00UTC,5.33,264
2020/02/03 12:00UTC,6.73,254
2020/02/03 18:00UTC,8.81,219
2020/02/04 00:00UTC,7.94,312
2020/02/04 06:00UTC,7.65,275
2020/02/04 12:00UTC,8.98,303
2020/02/04 18:00UTC,6.51,303
2020/02/05 00:00UTC,5.47,328
2020/02/05 06:00UTC,3.08,350
2020/02/05 12:00UTC,2.66,35
2020/02/05 18:00UTC,2.49,50
2020/02/06 00:00UTC,2.63,85
2020/02/06 06:00UTC,2.92,69
2020/02/06 12:00UTC,3.12,80
2020/02/06 18:00UTC,4.81,82
2020/02/07 00:00UTC,4.47,114
2020/02/07 06:00UTC,3.93,131
2020/02/07 12:00UTC,3.83,166
2020/02/07 18:00UTC,3.75,192
2020/02/08 00:00UTC,4.87,204
2020/02/08 06:00UTC,5.31,191
2020/02/08 12:00UTC,4.22,220
2020/02/08 18:00UTC,3.32,206
2020/02/09 00:00UTC,6.23,205
2020/02/09 06:00UTC,8.54,205
2020/02/09 12:00UTC,10.80,200
2020/02/09 18:00UTC,13.02,209
2020/02/10 00:00UTC,9.44,241
2020/02/10 06:00UTC,11.24,258
2020/02/10 12:00UTC,12.31,240
2020/02/10 18:00UTC,9.72,244
2020/02/11 00:00UTC,8.54,259
2020/02/11 06:00UTC,8.23,251
2020/02/11 12:00UTC,11.72,262
2020/02/11 18:00UTC,7.66,262
2020/02/12 00:00UTC,6.80,255
2020/02/12 06:00UTC,6.67,242
2020/02/12 12:00UTC,8.15,257
2020/02/12 18:00UTC,3.39,220
2020/02/13 00:00UTC,6.14,188
2020/02/13 06:00UTC,9.64,185
2020/02/13 12:00UTC,9.78,238
2020/02/13 18:00UTC,9.34,266
2020/02/14 00:00UTC,6.13,271
2020/02/14 06:00UTC,4.04,252
2020/02/14 12:00UTC,4.13,238
2020/02/14 18:00UTC,4.51,213
2020/02/15 00:00UTC,4.60,199
2020/02/15 06:00UTC,5.84,197
2020/02/15 12:00UTC,6.43,196
2020/02/15 18:00UTC,7.75,200
2020/02/16 00:00UTC,9.73,205
2020/02/16 06:00UTC,10.14,202
2020/02/16 12:00UTC,10.57,209
2020/02/16 18:00UTC,11.32,222
2020/02/17 00:00UTC,6.39,246
2020/02/17 06:00UTC,5.95,216
2020/02/17 12:00UTC,11.13,244
2020/02/17 18:00UTC,7.11,253
2020/02/18 00:00UTC,6.61,247
2020/02/18 06:00UTC,5.35,235
2020/02/18 12:00UTC,7.07,241
2020/02/18 18:00UTC,6.17,231
2020/02/19 00:00UTC,8.70,236
2020/02/19 06:00UTC,5.72,290
2020/02/19 12:00UTC,5.52,264
2020/02/19 18:00UTC,4.36,218
2020/02/20 00:00UTC,5.96,228
2020/02/20 06:00UTC,6.63,211
2020/02/20 12:00UTC,10.71,216
2020/02/20 18:00UTC,9.15,238
2020/02/21 00:00UTC,5.15,279
2020/02/21 06:00UTC,3.38,242
2020/02/21 12:00UTC,4.94,227
2020/02/21 18:00UTC,4.46,224
2020/02/22 00:00UTC,5.09,221
2020/02/22 06:00UTC,6.65,216
2020/02/22 12:00UTC,7.88,235
2020/02/22 18:00UTC,6.21,235
2020/02/23 00:00UTC,5.78,226
2020/02/23 06:00UTC,8.38,225
2020/02/23 12:00UTC,9.54,232
2020/02/23 18:00UTC,7.75,251
2020/02/24 00:00UTC,3.65,244
2020/02/24 06:00UTC,5.67,219
2020/02/24 12:00UTC,9.95,223
2020/02/24 18:00UTC,7.96,235
2020/02/25 00:00UTC,6.06,233
2020/02/25 06:00UTC,5.82,260
2020/02/25 12:00UTC,7.09,257
2020/02/25 18:00UTC,7.25,258
2020/02/26 00:00UTC,8.66,256
2020/02/26 06:00UTC,7.89,275
2020/02/26 12:00UTC,9.49,283
2020/02/26 18:00UTC,5.83,280
2020/02/27 00:00UTC,3.80,243
2020/02/27 06:00UTC,8.07,166
2020/02/27 12:00UTC,12.82,256
2020/02/27 18:00UTC,6.85,307
2020/02/28 00:00UTC,3.68,270
2020/02/28 06:00UTC,4.12,183
2020/02/28 12:00UTC,6.45,176
2020/02/28 18:00UTC,7.31,205
2020/02/29 00:00UTC,8.23,203
2020/02/29 06:00UTC,8.28,179
2020/02/29 12:00UTC,11.13,258
2020/02/29 18:00UTC,9.10,225
2020/03/01 00:00UTC,8.09,215
2020/03/01 06:00UTC,6.39,227
2020/03/01 12:00UTC,7.93,187
2020/03/01 18:00UTC,8.43,269
2020/03/02 00:00UTC,6.26,191
2020/03/02 06:00UTC,6.05,184
2020/03/02 12:00UTC,5.04,284
2020/03/02 18:00UTC,8.06,299
2020/03/03 00:00UTC,5.71,268
2020/03/03 06:00UTC,4.18,232
2020/03/03 12:00UTC,4.61,238
2020/03/03 18:00UTC,3.97,294
2020/03/04 00:00UTC,4.10,258
2020/03/04 06:00UTC,2.69,211
2020/03/04 12:00UTC,6.05,199
2020/03/04 18:00UTC,5.74,183
2020/03/05 00:00UTC,5.20,215
2020/03/05 06:00UTC,5.51,132
2020/03/05 12:00UTC,7.84,216
2020/03/05 18:00UTC,8.26,238
2020/03/06 00:00UTC,10.82,274
2020/03/06 06:00UTC,6.17,277
2020/03/06 12:00UTC,5.97,300
2020/03/06 18:00UTC,3.91,316
2020/03/07 00:00UTC,2.99,321
2020/03/07 06:00UTC,1.96,298
2020/03/07 12:00UTC,4.74,252
2020/03/07 18:00UTC,3.76,213
2020/03/08 00:00UTC,5.93,199
2020/03/08 06:00UTC,8.02,213
2020/03/08 12:00UTC,9.09,212
2020/03/08 18:00UTC,6.29,249
2020/03/09 00:00UTC,4.86,248
2020/03/09 06:00UTC,5.72,267
2020/03/09 12:00UTC,5.94,281
2020/03/09 18:00UTC,4.57,245
2020/03/10 00:00UTC,7.82,216
2020/03/10 06:00UTC,8.61,237
2020/03/10 12:00UTC,7.82,243
2020/03/10 18:00UTC,7.37,239
2020/03/11 00:00UTC,8.25,232
2020/03/11 06:00UTC,7.51,238
2020/03/11 12:00UTC,8.30,237
2020/03/11 18:00UTC,7.45,216
2020/03/12 00:00UTC,7.90,232
2020/03/12 06:00UTC,6.79,244
2020/03/12 12:00UTC,8.18,266
2020/03/12 18:00UTC,6.16,265
2020/03/13 00:00UTC,6.28,264
2020/03/13 06:00UTC,5.03,253
2020/03/13 12:00UTC,5.10,257
2020/03/13 18:00UTC,1.87,256
2020/03/14 00:00UTC,1.49,201
2020/03/14 06:00UTC,3.74,172
2020/03/14 12:00UTC,5.44,200
2020/03/14 18:00UTC,4.29,195
2020/03/15 00:00UTC,4.60,195
2020/03/15 06:00UTC,4.88,189
2020/03/15 12:00UTC,4.95,176
2020/03/15 18:00UTC,2.86,192
2020/03/16 00:00UTC,2.61,339
2020/03/16 06:00UTC,3.54,11
2020/03/16 12:00UTC,2.29,355
2020/03/16 18:00UTC,3.79,343
2020/03/17 00:00UTC,3.47,318
2020/03/17 06:00UTC,2.11,21
2020/03/17 12:00UTC,1.60,77
2020/03/17 18:00UTC,2.33,10
2020/03/18 00:00UTC,0.51,243
2020/03/18 06:00UTC,0.30,156
2020/03/18 12:00UTC,0.92,158
2020/03/18 18:00UTC,0.47,224
2020/03/19 00:00UTC,0.33,77
2020/03/19 06:00UTC,2.46,116
2020/03/19 12:00UTC,2.32,97
2020/03/19 18:00UTC,3.61,62
2020/03/20 00:00UTC,3.34,68
2020/03/20 06:00UTC,2.51,56
2020/03/20 12:00UTC,4.51,46
2020/03/20 18:00UTC,7.08,27
2020/03/21 00:00UTC,5.42,24
2020/03/21 06:00UTC,5.51,39
2020/03/21 12:00UTC,7.61,57
2020/03/21 18:00UTC,6.84,61
2020/03/22 00:00UTC,5.74,56
2020/03/22 06:00UTC,5.86,57
2020/03/22 12:00UTC,5.59,78
2020/03/22 18:00UTC,6.36,79
2020/03/23 00:00UTC,6.48,90
2020/03/23 06:00UTC,5.85,89
2020/03/23 12:00UTC,5.20,91
2020/03/23 18:00UTC,4.71,90
2020/03/24 00:00UTC,4.43,97
2020/03/24 06:00UTC,3.80,88
2020/03/24 12:00UTC,4.43,80
2020/03/24 18:00UTC,4.86,76
2020/03/25 00:00UTC,4.92,90
2020/03/25 06:00UTC,3.71,80
2020/03/25 12:00UTC,3.92,43
2020/03/25 18:00UTC,5.35,38
2020/03/26 00:00UTC,5.24,60
2020/03/26 06:00UTC,5.39,42
2020/03/26 12:00UTC,4.67,47
2020/03/26 18:00UTC,4.27,53
2020/03/27 00:00UTC,3.17,35
2020/03/27 06:00UTC,3.65,11
2020/03/27 12:00UTC,3.50,2
2020/03/27 18:00UTC,3.79,15
2020/03/28 00:00UTC,2.99,4
2020/03/28 06:00UTC,2.65,348
2020/03/28 12:00UTC,3.30,356
2020/03/28 18:00UTC,6.76,11
2020/03/29 00:00UTC,8.52,17
2020/03/29 06:00UTC,8.13,18
2020/03/29 12:00UTC,10.65,20
2020/03/29 18:00UTC,8.31,20
2020/03/30 00:00UTC,8.49,29
2020/03/30 06:00UTC,8.07,34
2020/03/30 12:00UTC,7.26,30
2020/03/30 18:00UTC,6.78,41
2020/03/31 00:00UTC,5.51,41
2020/03/31 06:00UTC,4.84,41
2020/03/31 12:00UTC,6.84,53
2020/03/31 18:00UTC,5.23,53
2020/04/01 00:00UTC,4.16,67
2020/04/01 06:00UTC,3.24,55
2020/04/01 12:00UTC,3.24,37
2020/04/01 18:00UTC,4.38,17
2020/04/02 00:00UTC,4.37,7
2020/04/02 06:00UTC,3.38,357
2020/04/02 12:00UTC,3.85,345
2020/04/02 18:00UTC,4.11,323
2020/04/03 00:00UTC,2.79,282
2020/04/03 06:00UTC,2.38,257
2020/04/03 12:00UTC,2.34,308
2020/04/03 18:00UTC,1.72,5
2020/04/04 00:00UTC,1.26,119
2020/04/04 06:00UTC,2.20,118
2020/04/04 12:00UTC,3.90,114
2020/04/04 18:00UTC,4.12,90
2020/04/05 00:00UTC,4.56,114
2020/04/05 06:00UTC,3.41,135
2020/04/05 12:00UTC,3.71,145
2020/04/05 18:00UTC,3.82,147
2020/04/06 00:00UTC,4.82,194
2020/04/06 06:00UTC,4.46,184
2020/04/06 12:00UTC,3.09,227
2020/04/06 18:00UTC,2.22,235
2020/04/07 00:00UTC,1.75,348
2020/04/07 06:00UTC,3.46,59
2020/04/07 12:00UTC,3.61,69
2020/04/07 18:00UTC,3.06,67
2020/04/08 00:00UTC,3.47,98
2020/04/08 06:00UTC,2.40,133
2020/04/08 12:00UTC,1.54,138
2020/04/08 18:00UTC,1.18,149
2020/04/09 00:00UTC,0.34,59
2020/04/09 06:00UTC,1.39,131
2020/04/09 12:00UTC,1.50,75
2020/04/09 18:00UTC,2.90,52
2020/04/10 00:00UTC,3.43,63
2020/04/10 06:00UTC,1.92,80
2020/04/10 12:00UTC,1.68,65
2020/04/10 18:00UTC,3.68,55
2020/04/11 00:00UTC,2.99,64
2020/04/11 06:00UTC,1.04,81
2020/04/11 12:00UTC,1.45,52
2020/04/11 18:00UTC,2.79,29
2020/04/12 00:00UTC,1.22,118
2020/04/12 06:00UTC,1.35,200
2020/04/12 12:00UTC,1.93,180
2020/04/12 18:00UTC,1.42,59
2020/04/13 00:00UTC,2.99,60
2020/04/13 06:00UTC,4.43,25
2020/04/13 12:00UTC,8.67,27
2020/04/13 18:00UTC,7.97,34
2020/04/14 00:00UTC,7.35,40
2020/04/14 06:00UTC,5.30,46
2020/04/14 12:00UTC,4.53,43
2020/04/14 18:00UTC,5.65,52
2020/04/15 00:00UTC,4.86,65
2020/04/15 06:00UTC,4.67,79
2020/04/15 12:00UTC,4.53,80
2020/04/15 18:00UTC,3.60,94
2020/04/16 00:00UTC,3.63,131
2020/04/16 06:00UTC,3.48,195
2020/04/16 12:00UTC,2.15,179
2020/04/16 18:00UTC,0.57,306
2020/04/17 00:00UTC,1.65,47
2020/04/17 06:00UTC,2.88,102
2020/04/17 12:00UTC,1.47,169
2020/04/17 18:00UTC,2.22,226
2020/04/18 00:00UTC,3.41,240
2020/04/18 06:00UTC,2.16,213
2020/04/18 12:00UTC,1.26,259
2020/04/18 18:00UTC,1.88,330
2020/04/19 00:00UTC,3.34,32
2020/04/19 06:00UTC,4.56,24
2020/04/19 12:00UTC,3.78,31
2020/04/19 18:00UTC,5.74,26
2020/04/20 00:00UTC,4.70,49
2020/04/20 06:00UTC,4.85,53
2020/04/20 12:00UTC,4.72,50
2020/04/20 18:00UTC,5.03,59
2020/04/21 00:00UTC,6.00,65
2020/04/21 06:00UTC,4.38,48
2020/04/21 12:00UTC,4.10,44
2020/04/21 18:00UTC,3.53,41
2020/04/22 00:00UTC,4.18,57
2020/04/22 06:00UTC,4.07,46
2020/04/22 12:00UTC,3.31,36
2020/04/22 18:00UTC,3.26,41
2020/04/23 00:00UTC,2.22,54
2020/04/23 06:00UTC,1.66,59
2020/04/23 12:00UTC,0.17,25
2020/04/23 18:00UTC,1.44,356
2020/04/24 00:00UTC,0.67,168
2020/04/24 06:00UTC,2.01,203
2020/04/24 12:00UTC,2.02,282
2020/04/24 18:00UTC,2.18,349
2020/04/25 00:00UTC,3.86,35
2020/04/25 06:00UTC,3.82,41
2020/04/25 12:00UTC,3.46,26
2020/04/25 18:00UTC,4.23,18
2020/04/26 00:00UTC,3.51,23
2020/04/26 06:00UTC,2.04,14
2020/04/26 12:00UTC,1.66,348
2020/04/26 18:00UTC,1.82,9
2020/04/27 00:00UTC,0.51,179
2020/04/27 06:00UTC,3.25,175
2020/04/27 12:00UTC,1.11,181
2020/04/27 18:00UTC,1.11,93
2020/04/28 00:00UTC,3.51,202
2020/04/28 06:00UTC,5.37,221
2020/04/28 12:00UTC,9.08,224
2020/04/28 18:00UTC,5.77,236
2020/04/29 00:00UTC,5.63,228
2020/04/29 06:00UTC,4.31,224
2020/04/29 12:00UTC,7.43,206
2020/04/29 18:00UTC,6.09,220
2020/04/30 00:00UTC,5.34,209
2020/04/30 06:00UTC,4.73,220
2020/04/30 12:00UTC,8.43,212
2020/04/30 18:00UTC,7.74,244
2020/05/01 00:00UTC,6.21,226
2020/05/01 06:00UTC,5.53,233
2020/05/01 12:00UTC,6.84,236
2020/05/01 18:00UTC,4.63,285
2020/05/02 00:00UTC,4.03,272
2020/05/02 06:00UTC,2.82,247
2020/05/02 12:00UTC,4.70,297
2020/05/02 18:00UTC,2.44,352
2020/05/03 00:00UTC,2.00,108
2020/05/03 06:00UTC,3.04,145
2020/05/03 12:00UTC,2.67,233
2020/05/03 18:00UTC,1.34,264
2020/05/04 00:00UTC,2.21,301
2020/05/04 06:00UTC,2.09,358
2020/05/04 12:00UTC,1.45,21
2020/05/04 18:00UTC,4.45,39
2020/05/05 00:00UTC,5.32,68
2020/05/05 06:00UTC,5.56,72
2020/05/05 12:00UTC,3.88,71
2020/05/05 18:00UTC,2.57,68
2020/05/06 00:00UTC,1.73,46
2020/05/06 06:00UTC,2.57,56
2020/05/06 12:00UTC,2.73,57
2020/05/06 18:00UTC,3.40,44
2020/05/07 00:00UTC,2.14,74
2020/05/07 06:00UTC,2.69,91
2020/05/07 12:00UTC,1.71,56
2020/05/07 18:00UTC,1.79,31
