,Time,Speed(m/s),Direction (deg N)
3854,2019-08-27 18:00:00,3.6,238
3855,2019-08-28 00:00:00,2.39,318
3856,2019-08-28 06:00:00,2.21,233
3857,2019-08-28 12:00:00,2.6,217
3858,2019-08-28 18:00:00,2.53,246
3859,2019-08-29 00:00:00,2.82,312
3860,2019-08-29 06:00:00,2.22,274
3861,2019-08-29 12:00:00,4.2,294
3862,2019-08-29 18:00:00,2.97,340
3863,2019-08-30 00:00:00,2.6,17
3864,2019-08-30 06:00:00,1.63,80
3865,2019-08-30 12:00:00,1.72,81
3866,2019-08-30 18:00:00,2.2,35
3867,2019-08-31 00:00:00,2.41,78
3868,2019-08-31 06:00:00,3.99,137
3869,2019-08-31 12:00:00,2.9,252
3870,2019-08-31 18:00:00,6.09,306
3871,2019-09-01 00:00:00,3.33,300
3872,2019-09-01 06:00:00,2.65,315
3873,2019-09-01 12:00:00,3.87,306
3874,2019-09-01 18:00:00,4.27,333
3875,2019-09-02 00:00:00,3.12,316
3876,2019-09-02 06:00:00,1.94,325
3877,2019-09-02 12:00:00,2.53,327
3878,2019-09-02 18:00:00,3.15,343
3879,2019-09-03 00:00:00,2.5,326
3880,2019-09-03 06:00:00,2.04,256
3881,2019-09-03 12:00:00,1.38,244
3882,2019-09-03 18:00:00,3.01,350
3883,2019-09-04 00:00:00,1.0,297
3884,2019-09-04 06:00:00,2.23,200
3885,2019-09-04 12:00:00,5.16,273
3886,2019-09-04 18:00:00,4.94,296
3887,2019-09-05 00:00:00,4.62,287
3888,2019-09-05 06:00:00,3.85,309
3889,2019-09-05 12:00:00,4.46,341
3890,2019-09-05 18:00:00,5.53,348
3891,2019-09-06 00:00:00,3.49,13
3892,2019-09-06 06:00:00,2.51,298
3893,2019-09-06 12:00:00,3.62,261
3894,2019-09-06 18:00:00,4.36,292
3895,2019-09-07 00:00:00,3.41,261
3896,2019-09-07 06:00:00,2.91,299
3897,2019-09-07 12:00:00,4.04,334
3898,2019-09-07 18:00:00,4.54,0
3899,2019-09-08 00:00:00,4.72,12
3900,2019-09-08 06:00:00,3.79,339
3901,2019-09-08 12:00:00,3.53,344
3902,2019-09-08 18:00:00,3.8,7
3903,2019-09-09 00:00:00,0.65,307
3904,2019-09-09 06:00:00,2.07,165
3905,2019-09-09 12:00:00,2.87,176
3906,2019-09-09 18:00:00,2.14,228
3907,2019-09-10 00:00:00,1.67,359
3908,2019-09-10 06:00:00,3.38,26
3909,2019-09-10 12:00:00,1.75,22
3910,2019-09-10 18:00:00,3.99,345
3911,2019-09-11 00:00:00,3.07,330
3912,2019-09-11 06:00:00,2.53,252
3913,2019-09-11 12:00:00,3.9,251
3914,2019-09-11 18:00:00,3.64,267
3915,2019-09-12 00:00:00,3.83,268
3916,2019-09-12 06:00:00,3.18,256
3917,2019-09-12 12:00:00,3.49,270
3918,2019-09-12 18:00:00,2.01,297
3919,2019-09-13 00:00:00,2.89,322
3920,2019-09-13 06:00:00,1.29,313
3921,2019-09-13 12:00:00,1.24,9
3922,2019-09-13 18:00:00,3.7,42
3923,2019-09-14 00:00:00,4.97,46
3924,2019-09-14 06:00:00,4.49,53
3925,2019-09-14 12:00:00,2.97,55
3926,2019-09-14 18:00:00,3.6,42
3927,2019-09-15 00:00:00,2.17,12
3928,2019-09-15 06:00:00,1.43,40
3929,2019-09-15 12:00:00,1.33,13
3930,2019-09-15 18:00:00,2.74,354
3931,2019-09-16 00:00:00,2.99,347
3932,2019-09-16 06:00:00,1.53,315
3933,2019-09-16 12:00:00,1.24,320
3934,2019-09-16 18:00:00,5.17,353
3935,2019-09-17 00:00:00,2.83,340
3936,2019-09-17 06:00:00,2.87,44
3937,2019-09-17 12:00:00,4.34,23
3938,2019-09-17 18:00:00,5.18,30
3939,2019-09-18 00:00:00,5.64,35
3940,2019-09-18 06:00:00,5.71,45
3941,2019-09-18 12:00:00,5.91,39
3942,2019-09-18 18:00:00,5.86,38
3943,2019-09-19 00:00:00,5.64,44
3944,2019-09-19 06:00:00,4.91,46
3945,2019-09-19 12:00:00,4.58,51
3946,2019-09-19 18:00:00,5.95,52
3947,2019-09-20 00:00:00,5.55,69
3948,2019-09-20 06:00:00,5.7,81
3949,2019-09-20 12:00:00,6.42,88
3950,2019-09-20 18:00:00,5.93,88
3951,2019-09-21 00:00:00,4.64,103
3952,2019-09-21 06:00:00,3.85,109
3953,2019-09-21 12:00:00,3.19,146
3954,2019-09-21 18:00:00,3.88,134
3955,2019-09-22 00:00:00,4.71,172
3956,2019-09-22 06:00:00,4.66,169
3957,2019-09-22 12:00:00,7.24,234
3958,2019-09-22 18:00:00,5.84,188
3959,2019-09-23 00:00:00,5.71,222
3960,2019-09-23 06:00:00,3.75,236
3961,2019-09-23 12:00:00,6.19,210
3962,2019-09-23 18:00:00,4.72,176
3963,2019-09-24 00:00:00,5.35,188
3964,2019-09-24 06:00:00,7.09,179
3965,2019-09-24 12:00:00,5.68,190
3966,2019-09-24 18:00:00,5.12,252
3967,2019-09-25 00:00:00,5.75,227
3968,2019-09-25 06:00:00,6.41,215
3969,2019-09-25 12:00:00,8.58,230
3970,2019-09-25 18:00:00,3.64,233
3971,2019-09-26 00:00:00,4.84,233
3972,2019-09-26 06:00:00,5.98,215
3973,2019-09-26 12:00:00,7.43,224
3974,2019-09-26 18:00:00,6.97,224
3975,2019-09-27 00:00:00,5.22,240
3976,2019-09-27 06:00:00,5.1,233
3977,2019-09-27 12:00:00,7.55,238
3978,2019-09-27 18:00:00,6.38,233
3979,2019-09-28 00:00:00,6.54,232
3980,2019-09-28 06:00:00,5.84,231
3981,2019-09-28 12:00:00,7.78,236
3982,2019-09-28 18:00:00,5.29,217
3983,2019-09-29 00:00:00,6.52,199
3984,2019-09-29 06:00:00,8.76,205
3985,2019-09-29 12:00:00,9.96,213
3986,2019-09-29 18:00:00,10.72,260
3987,2019-09-30 00:00:00,6.57,265
3988,2019-09-30 06:00:00,4.38,244
3989,2019-09-30 12:00:00,3.85,226
3990,2019-09-30 18:00:00,5.4,189
3991,2019-10-01 00:00:00,6.82,216
3992,2019-10-01 06:00:00,7.0,215
3993,2019-10-01 12:00:00,7.7,228
3994,2019-10-01 18:00:00,5.1,249
3995,2019-10-02 00:00:00,5.56,279
3996,2019-10-02 06:00:00,6.66,9
3997,2019-10-02 12:00:00,6.24,335
3998,2019-10-02 18:00:00,4.59,344
3999,2019-10-03 00:00:00,2.05,21
4000,2019-10-03 06:00:00,1.05,242
4001,2019-10-03 12:00:00,2.18,152
4002,2019-10-03 18:00:00,3.7,169
4003,2019-10-04 00:00:00,6.2,194
4004,2019-10-04 06:00:00,6.8,267
4005,2019-10-04 12:00:00,8.54,269
4006,2019-10-04 18:00:00,5.96,262
4007,2019-10-05 00:00:00,4.94,268
4008,2019-10-05 06:00:00,2.36,265
4009,2019-10-05 12:00:00,2.58,257
4010,2019-10-05 18:00:00,1.1,240
4011,2019-10-06 00:00:00,3.57,262
4012,2019-10-06 06:00:00,4.77,200
4013,2019-10-06 12:00:00,9.42,284
4014,2019-10-06 18:00:00,7.18,287
4015,2019-10-07 00:00:00,5.84,291
4016,2019-10-07 06:00:00,4.41,292
4017,2019-10-07 12:00:00,4.41,256
4018,2019-10-07 18:00:00,4.87,204
4019,2019-10-08 00:00:00,5.85,214
4020,2019-10-08 06:00:00,5.09,236
4021,2019-10-08 12:00:00,3.48,263
4022,2019-10-08 18:00:00,5.56,253
4023,2019-10-09 00:00:00,4.55,242
4024,2019-10-09 06:00:00,5.57,220
4025,2019-10-09 12:00:00,10.57,250
4026,2019-10-09 18:00:00,5.51,241
4027,2019-10-10 00:00:00,8.1,255
4028,2019-10-10 06:00:00,5.8,251
4029,2019-10-10 12:00:00,6.75,255
4030,2019-10-10 18:00:00,4.1,225
4031,2019-10-11 00:00:00,5.41,213
4032,2019-10-11 06:00:00,6.19,205
4033,2019-10-11 12:00:00,8.12,211
4034,2019-10-11 18:00:00,5.27,210
4035,2019-10-12 00:00:00,6.19,217
4036,2019-10-12 06:00:00,4.28,223
4037,2019-10-12 12:00:00,5.13,210
4038,2019-10-12 18:00:00,3.7,202
4039,2019-10-13 00:00:00,4.64,190
4040,2019-10-13 06:00:00,6.74,182
4041,2019-10-13 12:00:00,7.09,210
4042,2019-10-13 18:00:00,4.93,254
4043,2019-10-14 00:00:00,2.91,21
4044,2019-10-14 06:00:00,5.35,129
4045,2019-10-14 12:00:00,4.48,175
4046,2019-10-14 18:00:00,6.94,183
4047,2019-10-15 00:00:00,4.07,200
4048,2019-10-15 06:00:00,5.36,223
4049,2019-10-15 12:00:00,6.0,235
4050,2019-10-15 18:00:00,6.21,243
4051,2019-10-16 00:00:00,4.8,199
4052,2019-10-16 06:00:00,9.28,201
4053,2019-10-16 12:00:00,8.49,202
4054,2019-10-16 18:00:00,8.2,190
4055,2019-10-17 00:00:00,4.17,262
4056,2019-10-17 06:00:00,3.24,225
4057,2019-10-17 12:00:00,5.49,206
4058,2019-10-17 18:00:00,5.45,197
4059,2019-10-18 00:00:00,6.44,199
4060,2019-10-18 06:00:00,7.84,224
4061,2019-10-18 12:00:00,8.64,226
4062,2019-10-18 18:00:00,6.54,199
4063,2019-10-19 00:00:00,6.07,194
4064,2019-10-19 06:00:00,4.51,210
4065,2019-10-19 12:00:00,4.5,229
4066,2019-10-19 18:00:00,1.15,190
4067,2019-10-20 00:00:00,0.83,286
4068,2019-10-20 06:00:00,4.14,16
4069,2019-10-20 12:00:00,5.95,26
4070,2019-10-20 18:00:00,4.51,26
4071,2019-10-21 00:00:00,3.65,10
4072,2019-10-21 06:00:00,5.18,257
4073,2019-10-21 12:00:00,7.03,257
4074,2019-10-21 18:00:00,2.44,280
4075,2019-10-22 00:00:00,1.6,274
4076,2019-10-22 06:00:00,0.21,311
4077,2019-10-22 12:00:00,2.57,62
4078,2019-10-22 18:00:00,3.31,59
4079,2019-10-23 00:00:00,4.15,45
4080,2019-10-23 06:00:00,4.88,62
4081,2019-10-23 12:00:00,2.92,101
4082,2019-10-23 18:00:00,2.91,161
4083,2019-10-24 00:00:00,5.22,164
4084,2019-10-24 06:00:00,5.49,183
4085,2019-10-24 12:00:00,7.16,199
4086,2019-10-24 18:00:00,4.06,236
4087,2019-10-25 00:00:00,4.65,246
4088,2019-10-25 06:00:00,4.37,211
4089,2019-10-25 12:00:00,7.25,190
4090,2019-10-25 18:00:00,6.91,198
4091,2019-10-26 00:00:00,6.68,191
4092,2019-10-26 06:00:00,6.84,194
4093,2019-10-26 12:00:00,7.55,201
4094,2019-10-26 18:00:00,7.6,211
4095,2019-10-27 00:00:00,5.45,236
4096,2019-10-27 06:00:00,5.62,3
4097,2019-10-27 12:00:00,4.68,27
4098,2019-10-27 18:00:00,4.14,49
4099,2019-10-28 00:00:00,4.84,46
4100,2019-10-28 06:00:00,5.04,63
4101,2019-10-28 12:00:00,3.74,68
4102,2019-10-28 18:00:00,4.81,65
4103,2019-10-29 00:00:00,4.57,60
4104,2019-10-29 06:00:00,4.82,62
4105,2019-10-29 12:00:00,4.98,75
4106,2019-10-29 18:00:00,4.74,76
4107,2019-10-30 00:00:00,4.63,93
4108,2019-10-30 06:00:00,4.23,91
4109,2019-10-30 12:00:00,3.78,79
4110,2019-10-30 18:00:00,3.92,94
4111,2019-10-31 00:00:00,3.72,94
4112,2019-10-31 06:00:00,3.98,103
4113,2019-10-31 12:00:00,4.13,84
4114,2019-10-31 18:00:00,1.69,71
4115,2019-11-01 00:00:00,1.4,188
4116,2019-11-01 06:00:00,6.53,192
4117,2019-11-01 12:00:00,5.92,207
4118,2019-11-01 18:00:00,6.29,213
4119,2019-11-02 00:00:00,8.03,220
4120,2019-11-02 06:00:00,8.44,230
4121,2019-11-02 12:00:00,9.67,213
4122,2019-11-02 18:00:00,7.7,208
4123,2019-11-03 00:00:00,5.56,195
4124,2019-11-03 06:00:00,4.7,129
4125,2019-11-03 12:00:00,8.65,307
4126,2019-11-03 18:00:00,6.49,256
4127,2019-11-04 00:00:00,5.88,220
4128,2019-11-04 06:00:00,5.27,238
4129,2019-11-04 12:00:00,9.55,226
4130,2019-11-04 18:00:00,7.35,223
4131,2019-11-05 00:00:00,6.33,200
4132,2019-11-05 06:00:00,4.64,195
4133,2019-11-05 12:00:00,1.25,204
4134,2019-11-05 18:00:00,2.93,334
4135,2019-11-06 00:00:00,3.41,279
4136,2019-11-06 06:00:00,3.82,323
4137,2019-11-06 12:00:00,2.07,271
4138,2019-11-06 18:00:00,3.24,192
4139,2019-11-07 00:00:00,4.92,174
4140,2019-11-07 06:00:00,4.33,229
4141,2019-11-07 12:00:00,8.0,235
4142,2019-11-07 18:00:00,6.12,188
4143,2019-11-08 00:00:00,4.56,175
4144,2019-11-08 06:00:00,3.16,119
4145,2019-11-08 12:00:00,1.76,62
4146,2019-11-08 18:00:00,2.49,1
4147,2019-11-09 00:00:00,2.84,254
4148,2019-11-09 06:00:00,3.13,269
4149,2019-11-09 12:00:00,5.71,211
4150,2019-11-09 18:00:00,6.06,158
4151,2019-11-10 00:00:00,2.64,176
4152,2019-11-10 06:00:00,2.47,89
4153,2019-11-10 12:00:00,3.27,63
4154,2019-11-10 18:00:00,1.84,177
4155,2019-11-11 00:00:00,5.01,197
4156,2019-11-11 06:00:00,6.77,196
4157,2019-11-11 12:00:00,6.29,269
4158,2019-11-11 18:00:00,6.25,260
4159,2019-11-12 00:00:00,5.89,241
4160,2019-11-12 06:00:00,6.16,251
4161,2019-11-12 12:00:00,6.99,257
4162,2019-11-12 18:00:00,4.96,237
4163,2019-11-13 00:00:00,5.56,245
4164,2019-11-13 06:00:00,3.57,268
4165,2019-11-13 12:00:00,4.83,251
4166,2019-11-13 18:00:00,6.0,193
4167,2019-11-14 00:00:00,8.43,163
4168,2019-11-14 06:00:00,6.04,222
4169,2019-11-14 12:00:00,4.82,184
4170,2019-11-14 18:00:00,2.85,114
4171,2019-11-15 00:00:00,3.77,32
4172,2019-11-15 06:00:00,5.16,345
4173,2019-11-15 12:00:00,2.65,36
4174,2019-11-15 18:00:00,2.47,175
4175,2019-11-16 00:00:00,5.11,154
4176,2019-11-16 06:00:00,5.46,145
4177,2019-11-16 12:00:00,4.74,142
4178,2019-11-16 18:00:00,2.44,165
4179,2019-11-17 00:00:00,1.53,153
4180,2019-11-17 06:00:00,1.3,82
4181,2019-11-17 12:00:00,1.61,56
4182,2019-11-17 18:00:00,2.32,6
4183,2019-11-18 00:00:00,3.15,347
4184,2019-11-18 06:00:00,3.29,310
4185,2019-11-18 12:00:00,5.61,302
4186,2019-11-18 18:00:00,4.39,317
4187,2019-11-19 00:00:00,2.88,300
4188,2019-11-19 06:00:00,1.78,281
4189,2019-11-19 12:00:00,1.77,205
4190,2019-11-19 18:00:00,2.93,169
4191,2019-11-20 00:00:00,3.27,146
4192,2019-11-20 06:00:00,3.97,116
4193,2019-11-20 12:00:00,5.25,114
4194,2019-11-20 18:00:00,4.78,123
4195,2019-11-21 00:00:00,3.59,127
4196,2019-11-21 06:00:00,3.01,142
4197,2019-11-21 12:00:00,4.57,151
4198,2019-11-21 18:00:00,5.87,167
4199,2019-11-22 00:00:00,6.42,186
4200,2019-11-22 06:00:00,6.11,180
4201,2019-11-22 12:00:00,6.92,136
4202,2019-11-22 18:00:00,7.24,120
4203,2019-11-23 00:00:00,7.53,128
4204,2019-11-23 06:00:00,6.43,130
4205,2019-11-23 12:00:00,6.05,126
4206,2019-11-23 18:00:00,3.27,185
4207,2019-11-24 00:00:00,2.74,231
4208,2019-11-24 06:00:00,2.87,211
4209,2019-11-24 12:00:00,4.33,214
4210,2019-11-24 18:00:00,4.3,170
4211,2019-11-25 00:00:00,4.69,178
4212,2019-11-25 06:00:00,6.06,162
4213,2019-11-25 12:00:00,5.67,173
4214,2019-11-25 18:00:00,4.95,194
4215,2019-11-26 00:00:00,4.51,214
4216,2019-11-26 06:00:00,5.79,194
4217,2019-11-26 12:00:00,7.3,192
4218,2019-11-26 18:00:00,6.76,178
4219,2019-11-27 00:00:00,6.63,164
4220,2019-11-27 06:00:00,7.6,203
4221,2019-11-27 12:00:00,7.58,216
4222,2019-11-27 18:00:00,9.51,232
4223,2019-11-28 00:00:00,8.17,233
4224,2019-11-28 06:00:00,7.72,245
4225,2019-11-28 12:00:00,7.3,250
4226,2019-11-28 18:00:00,5.91,258
4227,2019-11-29 00:00:00,4.17,277
4228,2019-11-29 06:00:00,3.9,274
4229,2019-11-29 12:00:00,4.26,8
4230,2019-11-29 18:00:00,2.35,22
4231,2019-11-30 00:00:00,1.66,108
4232,2019-11-30 06:00:00,4.0,116
4233,2019-11-30 12:00:00,5.45,100
4234,2019-11-30 18:00:00,6.72,87
4235,2019-12-01 00:00:00,5.26,87
4236,2019-12-01 06:00:00,4.7,49
4237,2019-12-01 12:00:00,5.71,34
4238,2019-12-01 18:00:00,5.53,8
4239,2019-12-02 00:00:00,5.93,15
4240,2019-12-02 06:00:00,4.55,18
4241,2019-12-02 12:00:00,3.68,23
4242,2019-12-02 18:00:00,3.62,3
4243,2019-12-03 00:00:00,2.94,9
4244,2019-12-03 06:00:00,1.25,73
4245,2019-12-03 12:00:00,2.48,79
4246,2019-12-03 18:00:00,3.26,90
4247,2019-12-04 00:00:00,3.95,107
4248,2019-12-04 06:00:00,2.64,110
4249,2019-12-05 00:00:00,1.62,302
4250,2019-12-05 06:00:00,1.15,254
4251,2019-12-05 12:00:00,2.39,236
4252,2019-12-05 18:00:00,3.65,210
4253,2019-12-06 00:00:00,4.71,216
4254,2019-12-06 06:00:00,6.86,216
4255,2019-12-06 12:00:00,8.41,216
4256,2019-12-06 18:00:00,9.31,235
4257,2019-12-07 00:00:00,5.4,258
4258,2019-12-07 06:00:00,4.07,253
4259,2019-12-07 12:00:00,3.83,246
4260,2019-12-07 18:00:00,4.25,219
4261,2019-12-08 00:00:00,6.46,215
4262,2019-12-08 06:00:00,8.14,221
4263,2019-12-08 12:00:00,6.91,254
4264,2019-12-08 18:00:00,8.87,240
4265,2019-12-09 00:00:00,8.44,228
4266,2019-12-09 06:00:00,9.31,251
4267,2019-12-09 12:00:00,9.98,310
4268,2019-12-09 18:00:00,6.9,322
4269,2019-12-10 00:00:00,3.0,304
4270,2019-12-10 06:00:00,4.31,193
4271,2019-12-10 12:00:00,6.94,189
4272,2019-12-10 18:00:00,8.14,193
4273,2019-12-11 00:00:00,7.11,206
4274,2019-12-11 06:00:00,2.69,273
4275,2019-12-11 12:00:00,4.2,242
4276,2019-12-11 18:00:00,5.55,215
4277,2019-12-12 00:00:00,5.27,265
4278,2019-12-12 06:00:00,4.33,215
4279,2019-12-12 12:00:00,9.07,173
4280,2019-12-12 18:00:00,9.15,181
4281,2019-12-13 00:00:00,8.2,199
4282,2019-12-13 06:00:00,10.34,263
4283,2019-12-13 12:00:00,9.95,275
4284,2019-12-13 18:00:00,6.77,255
4285,2019-12-14 00:00:00,11.59,243
4286,2019-12-14 06:00:00,8.82,268
4287,2019-12-14 12:00:00,10.47,229
4288,2019-12-14 18:00:00,5.29,208
4289,2019-12-15 00:00:00,10.57,224
4290,2019-12-15 06:00:00,6.61,253
4291,2019-12-15 12:00:00,6.08,228
4292,2019-12-15 18:00:00,5.33,196
4293,2019-12-16 00:00:00,4.9,198
4294,2019-12-16 06:00:00,4.01,196
4295,2019-12-16 12:00:00,1.79,134
4296,2019-12-16 18:00:00,4.26,142
4297,2019-12-17 00:00:00,5.35,188
4298,2019-12-17 06:00:00,6.8,180
4299,2019-12-17 12:00:00,6.04,218
4300,2019-12-17 18:00:00,3.73,255
4301,2019-12-18 00:00:00,4.1,228
4302,2019-12-18 06:00:00,3.36,206
4303,2019-12-18 12:00:00,6.51,152
4304,2019-12-18 18:00:00,6.5,165
4305,2019-12-19 00:00:00,7.73,174
4306,2019-12-19 06:00:00,7.01,178
4307,2019-12-19 12:00:00,7.66,164
4308,2019-12-19 18:00:00,7.52,174
4309,2019-12-20 00:00:00,7.94,153
4310,2019-12-20 06:00:00,9.56,170
4311,2019-12-20 12:00:00,8.4,229
4312,2019-12-20 18:00:00,6.38,209
4313,2019-12-21 00:00:00,6.36,192
4314,2019-12-21 06:00:00,6.35,204
4315,2019-12-21 12:00:00,6.88,192
4316,2019-12-21 18:00:00,9.45,159
4317,2019-12-22 00:00:00,8.61,177
4318,2019-12-22 06:00:00,10.84,258
4319,2019-12-22 12:00:00,9.69,254
4320,2019-12-22 18:00:00,6.86,257
4321,2019-12-23 00:00:00,8.14,258
4322,2019-12-23 06:00:00,9.04,269
4323,2019-12-23 12:00:00,6.66,264
4324,2019-12-23 18:00:00,5.6,235
4325,2019-12-24 00:00:00,5.76,178
4326,2019-12-24 06:00:00,7.24,247
4327,2019-12-24 12:00:00,7.79,253
4328,2019-12-24 18:00:00,7.58,246
4329,2019-12-25 00:00:00,7.19,260
4330,2019-12-25 06:00:00,5.2,304
4331,2019-12-25 12:00:00,2.91,321
4332,2019-12-25 18:00:00,1.47,105
4333,2019-12-26 00:00:00,4.72,131
4334,2019-12-26 06:00:00,4.96,148
4335,2019-12-26 12:00:00,4.72,221
4336,2019-12-26 18:00:00,7.83,238
4337,2019-12-27 00:00:00,9.63,262
4338,2019-12-27 06:00:00,6.21,320
4339,2019-12-27 12:00:00,4.12,351
4340,2019-12-27 18:00:00,1.87,20
4341,2019-12-28 00:00:00,1.25,76
4342,2019-12-28 06:00:00,1.66,76
4343,2019-12-28 12:00:00,3.77,114
4344,2019-12-28 18:00:00,3.41,96
4345,2019-12-29 00:00:00,3.04,120
4346,2019-12-29 06:00:00,2.85,131
4347,2019-12-29 12:00:00,3.14,142
4348,2019-12-29 18:00:00,2.92,152
4349,2019-12-30 00:00:00,3.95,170
4350,2019-12-30 06:00:00,3.17,174
4351,2019-12-30 12:00:00,2.77,188
4352,2019-12-30 18:00:00,4.09,192
4353,2019-12-31 00:00:00,2.83,231
4354,2019-12-31 06:00:00,2.53,203
4355,2019-12-31 12:00:00,2.16,114
4356,2019-12-31 18:00:00,2.88,151
4357,2020-01-01 00:00:00,2.6,148
4358,2020-01-01 06:00:00,2.76,158
4359,2020-01-01 12:00:00,2.34,180
4360,2020-01-01 18:00:00,3.2,148
4361,2020-01-02 00:00:00,2.51,140
4362,2020-01-02 06:00:00,2.64,176
4363,2020-01-02 12:00:00,4.44,219
4364,2020-01-02 18:00:00,5.83,207
4365,2020-01-03 00:00:00,7.47,207
4366,2020-01-03 06:00:00,7.35,228
4367,2020-01-03 12:00:00,6.89,244
4368,2020-01-03 18:00:00,5.53,312
4369,2020-01-04 00:00:00,3.82,331
4370,2020-01-04 06:00:00,3.54,296
4371,2020-01-04 12:00:00,4.38,273
4372,2020-01-04 18:00:00,4.06,276
4373,2020-01-05 00:00:00,2.59,296
4374,2020-01-05 06:00:00,1.72,262
4375,2020-01-05 12:00:00,0.75,250
4376,2020-01-05 18:00:00,1.14,157
4377,2020-01-06 00:00:00,2.98,162
4378,2020-01-06 06:00:00,4.29,151
4379,2020-01-06 12:00:00,4.49,181
4380,2020-01-06 18:00:00,5.41,242
4381,2020-01-07 00:00:00,4.98,260
4382,2020-01-07 06:00:00,2.33,239
4383,2020-01-07 12:00:00,3.37,197
4384,2020-01-07 18:00:00,4.76,201
4385,2020-01-08 00:00:00,5.86,222
4386,2020-01-08 06:00:00,5.73,237
4387,2020-01-08 12:00:00,4.43,226
4388,2020-01-08 18:00:00,4.68,216
4389,2020-01-09 00:00:00,6.79,201
4390,2020-01-09 06:00:00,8.1,205
4391,2020-01-09 12:00:00,8.74,203
4392,2020-01-09 18:00:00,7.28,209
4393,2020-01-10 00:00:00,6.57,192
4394,2020-01-10 06:00:00,7.18,301
4395,2020-01-10 12:00:00,4.94,320
4396,2020-01-10 18:00:00,2.92,304
4397,2020-01-11 00:00:00,1.7,243
4398,2020-01-11 06:00:00,3.49,200
4399,2020-01-11 12:00:00,4.7,202
4400,2020-01-11 18:00:00,5.38,198
4401,2020-01-12 00:00:00,6.03,205
4402,2020-01-12 06:00:00,6.37,210
4403,2020-01-12 12:00:00,6.49,229
4404,2020-01-12 18:00:00,3.86,238
4405,2020-01-13 00:00:00,3.04,220
4406,2020-01-13 06:00:00,4.34,209
4407,2020-01-13 12:00:00,7.16,192
4408,2020-01-13 18:00:00,8.47,198
4409,2020-01-14 00:00:00,10.34,201
4410,2020-01-14 06:00:00,9.66,205
4411,2020-01-14 12:00:00,10.75,200
4412,2020-01-14 18:00:00,10.23,203
4413,2020-01-15 00:00:00,9.84,200
4414,2020-01-15 06:00:00,9.6,194
4415,2020-01-15 12:00:00,9.92,205
4416,2020-01-15 18:00:00,2.99,267
4417,2020-01-16 00:00:00,2.71,200
4418,2020-01-16 06:00:00,4.64,172
4419,2020-01-16 12:00:00,6.88,170
4420,2020-01-16 18:00:00,7.4,164
4421,2020-01-17 00:00:00,7.66,190
4422,2020-01-17 06:00:00,6.55,208
4423,2020-01-17 12:00:00,8.75,255
4424,2020-01-17 18:00:00,5.45,246
4425,2020-01-18 00:00:00,6.18,237
4426,2020-01-18 06:00:00,4.29,250
4427,2020-01-18 12:00:00,2.22,280
4428,2020-01-18 18:00:00,4.09,21
4429,2020-01-19 00:00:00,4.17,9
4430,2020-01-19 06:00:00,4.3,10
4431,2020-01-19 12:00:00,6.4,18
4432,2020-01-19 18:00:00,6.16,22
4433,2020-01-20 00:00:00,5.01,36
4434,2020-01-20 06:00:00,4.32,36
4435,2020-01-20 12:00:00,5.45,61
4436,2020-01-20 18:00:00,4.54,37
4437,2020-01-21 00:00:00,3.62,46
4438,2020-01-21 06:00:00,3.21,70
4439,2020-01-21 12:00:00,2.19,54
4440,2020-01-21 18:00:00,3.58,54
4441,2020-01-22 00:00:00,2.6,37
4442,2020-01-22 06:00:00,3.62,38
4443,2020-01-22 12:00:00,3.54,45
4444,2020-01-22 18:00:00,4.01,58
4445,2020-01-23 00:00:00,4.91,72
4446,2020-01-23 06:00:00,4.82,69
4447,2020-01-23 12:00:00,4.03,74
4448,2020-01-23 18:00:00,3.73,75
4449,2020-01-24 00:00:00,2.67,105
4450,2020-01-24 06:00:00,0.73,122
4451,2020-01-24 12:00:00,0.98,195
4452,2020-01-24 18:00:00,1.42,108
4453,2020-01-25 00:00:00,1.6,173
4454,2020-01-25 06:00:00,3.0,93
4455,2020-01-25 12:00:00,3.16,127
4456,2020-01-25 18:00:00,3.47,145
4457,2020-01-26 00:00:00,2.98,176
4458,2020-01-26 06:00:00,3.94,187
4459,2020-01-26 12:00:00,5.02,217
4460,2020-01-26 18:00:00,6.07,194
4461,2020-01-27 00:00:00,8.07,201
4462,2020-01-27 06:00:00,6.76,209
4463,2020-01-27 12:00:00,5.58,209
4464,2020-01-27 18:00:00,8.16,208
4465,2020-01-28 00:00:00,8.22,216
4466,2020-01-28 06:00:00,9.71,245
4467,2020-01-28 12:00:00,11.76,258
4468,2020-01-28 18:00:00,7.13,233
4469,2020-01-29 00:00:00,7.59,256
4470,2020-01-29 06:00:00,5.92,261
4471,2020-01-29 12:00:00,7.25,274
4472,2020-01-29 18:00:00,4.96,237
4473,2020-01-30 00:00:00,4.73,212
4474,2020-01-30 06:00:00,6.25,179
4475,2020-01-30 12:00:00,5.44,216
4476,2020-01-30 18:00:00,8.19,232
4477,2020-01-31 00:00:00,6.44,243
4478,2020-01-31 06:00:00,5.11,246
4479,2020-01-31 12:00:00,5.87,227
4480,2020-01-31 18:00:00,6.72,218
4481,2020-02-01 00:00:00,7.05,212
4482,2020-02-01 06:00:00,7.89,226
4483,2020-02-01 12:00:00,7.56,255
4484,2020-02-01 18:00:00,7.05,250
4485,2020-02-02 00:00:00,4.31,215
4486,2020-02-02 06:00:00,8.13,225
4487,2020-02-02 12:00:00,7.88,262
4488,2020-02-02 18:00:00,5.45,253
