Unnamed: 0,Time,Speed(m/s),Direction (deg N)
3832,2019-08-22 06:00:00,2.97,27
3833,2019-08-22 12:00:00,2.66,11
3834,2019-08-22 18:00:00,3.32,19
3835,2019-08-23 00:00:00,3.78,31
3836,2019-08-23 06:00:00,3.58,53
3837,2019-08-23 12:00:00,2.67,52
3838,2019-08-23 18:00:00,3.87,49
3839,2019-08-24 00:00:00,3.21,77
3840,2019-08-24 06:00:00,1.99,99
3841,2019-08-24 12:00:00,1.68,102
3842,2019-08-24 18:00:00,1.79,61
3843,2019-08-25 00:00:00,1.97,64
3844,2019-08-25 06:00:00,0.85,59
3845,2019-08-25 12:00:00,0.68,96
3846,2019-08-25 18:00:00,3.04,23
3847,2019-08-26 00:00:00,1.97,68
3848,2019-08-26 06:00:00,2.54,64
3849,2019-08-26 12:00:00,1.08,50
3850,2019-08-26 18:00:00,2.26,31
3851,2019-08-27 00:00:00,2.29,78
3852,2019-08-27 06:00:00,2.26,152
3853,2019-08-27 12:00:00,1.99,194
3854,2019-08-27 18:00:00,2.62,213
3855,2019-08-28 00:00:00,3.67,228
3856,2019-08-28 06:00:00,3.13,227
3857,2019-08-28 12:00:00,1.8,235
3858,2019-08-28 18:00:00,2.37,291
3859,2019-08-29 00:00:00,2.63,263
3860,2019-08-29 06:00:00,2.53,259
3861,2019-08-29 12:00:00,2.41,274
3862,2019-08-29 18:00:00,3.55,358
3863,2019-08-30 00:00:00,2.87,24
3864,2019-08-30 06:00:00,3.08,60
3865,2019-08-30 12:00:00,2.46,47
3866,2019-08-30 18:00:00,3.7,42
3867,2019-08-31 00:00:00,3.9,57
3868,2019-08-31 06:00:00,4.0,141
3869,2019-08-31 12:00:00,4.14,229
3870,2019-08-31 18:00:00,5.13,280
3871,2019-09-01 00:00:00,2.39,316
3872,2019-09-01 06:00:00,2.73,319
3873,2019-09-01 12:00:00,2.97,334
3874,2019-09-01 18:00:00,4.86,342
3875,2019-09-02 00:00:00,4.01,352
3876,2019-09-02 06:00:00,2.42,7
3877,2019-09-02 12:00:00,2.02,2
3878,2019-09-02 18:00:00,2.77,12
3879,2019-09-03 00:00:00,2.46,2
3880,2019-09-03 06:00:00,1.8,4
3881,2019-09-03 12:00:00,1.43,7
3882,2019-09-03 18:00:00,2.36,10
3883,2019-09-04 00:00:00,0.44,291
3884,2019-09-04 06:00:00,1.57,167
3885,2019-09-04 12:00:00,4.46,266
3886,2019-09-04 18:00:00,6.04,321
3887,2019-09-05 00:00:00,3.84,308
3888,2019-09-05 06:00:00,3.48,292
3889,2019-09-05 12:00:00,5.0,337
3890,2019-09-05 18:00:00,5.39,351
3891,2019-09-06 00:00:00,4.41,15
3892,2019-09-06 06:00:00,3.11,356
3893,2019-09-06 12:00:00,2.24,320
3894,2019-09-06 18:00:00,2.44,289
3895,2019-09-07 00:00:00,2.72,284
3896,2019-09-07 06:00:00,3.05,257
3897,2019-09-07 12:00:00,3.35,307
3898,2019-09-07 18:00:00,4.94,359
3899,2019-09-08 00:00:00,4.17,11
3900,2019-09-08 06:00:00,3.33,340
3901,2019-09-08 12:00:00,3.93,348
3902,2019-09-08 18:00:00,3.6,356
3903,2019-09-09 00:00:00,1.34,343
3904,2019-09-09 06:00:00,1.67,153
3905,2019-09-09 12:00:00,2.83,202
3906,2019-09-09 18:00:00,2.69,187
3907,2019-09-10 00:00:00,1.52,326
3908,2019-09-10 06:00:00,3.13,43
3909,2019-09-10 12:00:00,1.41,24
3910,2019-09-10 18:00:00,3.37,5
3911,2019-09-11 00:00:00,3.73,356
3912,2019-09-11 06:00:00,1.04,355
3913,2019-09-11 12:00:00,2.36,250
3914,2019-09-11 18:00:00,3.06,279
3915,2019-09-12 00:00:00,3.3,269
3916,2019-09-12 06:00:00,1.58,237
3917,2019-09-12 12:00:00,2.3,293
3918,2019-09-12 18:00:00,1.63,331
3919,2019-09-13 00:00:00,2.23,358
3920,2019-09-13 06:00:00,2.2,37
3921,2019-09-13 12:00:00,3.13,43
3922,2019-09-13 18:00:00,5.47,40
3923,2019-09-14 00:00:00,4.55,47
3924,2019-09-14 06:00:00,4.69,49
3925,2019-09-14 12:00:00,3.39,43
3926,2019-09-14 18:00:00,3.92,44
3927,2019-09-15 00:00:00,2.44,37
3928,2019-09-15 06:00:00,2.15,42
3929,2019-09-15 12:00:00,2.39,12
3930,2019-09-15 18:00:00,3.97,8
3931,2019-09-16 00:00:00,2.61,26
3932,2019-09-16 06:00:00,2.01,31
3933,2019-09-16 12:00:00,2.08,8
3934,2019-09-16 18:00:00,4.3,8
3935,2019-09-17 00:00:00,3.59,10
3936,2019-09-17 06:00:00,3.3,40
3937,2019-09-17 12:00:00,4.43,32
3938,2019-09-17 18:00:00,5.7,27
3939,2019-09-18 00:00:00,6.02,33
3940,2019-09-18 06:00:00,6.16,47
3941,2019-09-18 12:00:00,6.65,34
3942,2019-09-18 18:00:00,6.33,37
3943,2019-09-19 00:00:00,5.9,44
3944,2019-09-19 06:00:00,5.88,47
3945,2019-09-19 12:00:00,5.72,43
3946,2019-09-19 18:00:00,5.99,52
3947,2019-09-20 00:00:00,5.56,70
3948,2019-09-20 06:00:00,5.98,74
3949,2019-09-20 12:00:00,5.03,83
3950,2019-09-20 18:00:00,4.92,88
3951,2019-09-21 00:00:00,4.1,102
3952,2019-09-21 06:00:00,4.07,140
3953,2019-09-21 12:00:00,3.2,159
3954,2019-09-21 18:00:00,3.58,139
3955,2019-09-22 00:00:00,4.34,186
3956,2019-09-22 06:00:00,3.88,162
3957,2019-09-22 12:00:00,6.68,246
3958,2019-09-22 18:00:00,5.1,204
3959,2019-09-23 00:00:00,6.72,226
3960,2019-09-23 06:00:00,3.37,243
3961,2019-09-23 12:00:00,4.41,217
3962,2019-09-23 18:00:00,3.43,188
3963,2019-09-24 00:00:00,4.13,193
3964,2019-09-24 06:00:00,5.39,178
3965,2019-09-24 12:00:00,6.1,193
3966,2019-09-24 18:00:00,6.26,243
3967,2019-09-25 00:00:00,5.45,229
3968,2019-09-25 06:00:00,5.86,223
3969,2019-09-25 12:00:00,7.06,234
3970,2019-09-25 18:00:00,4.59,223
3971,2019-09-26 00:00:00,5.39,234
3972,2019-09-26 06:00:00,6.28,222
3973,2019-09-26 12:00:00,7.92,228
3974,2019-09-26 18:00:00,6.43,216
3975,2019-09-27 00:00:00,6.41,224
3976,2019-09-27 06:00:00,4.63,223
3977,2019-09-27 12:00:00,7.59,238
3978,2019-09-27 18:00:00,5.9,227
3979,2019-09-28 00:00:00,6.07,234
3980,2019-09-28 06:00:00,5.27,230
3981,2019-09-28 12:00:00,6.09,236
3982,2019-09-28 18:00:00,4.58,215
3983,2019-09-29 00:00:00,5.59,200
3984,2019-09-29 06:00:00,7.7,205
3985,2019-09-29 12:00:00,8.35,213
3986,2019-09-29 18:00:00,9.39,240
3987,2019-09-30 00:00:00,5.89,258
3988,2019-09-30 06:00:00,3.84,238
3989,2019-09-30 12:00:00,4.3,224
3990,2019-09-30 18:00:00,3.51,193
3991,2019-10-01 00:00:00,5.81,215
3992,2019-10-01 06:00:00,6.4,211
3993,2019-10-01 12:00:00,7.71,227
3994,2019-10-01 18:00:00,7.89,231
3995,2019-10-02 00:00:00,6.12,256
3996,2019-10-02 06:00:00,5.68,330
3997,2019-10-02 12:00:00,6.05,344
3998,2019-10-02 18:00:00,4.54,348
3999,2019-10-03 00:00:00,3.34,17
4000,2019-10-03 06:00:00,0.16,63
4001,2019-10-03 12:00:00,1.24,132
4002,2019-10-03 18:00:00,2.71,184
4003,2019-10-04 00:00:00,5.29,196
4004,2019-10-04 06:00:00,6.33,253
4005,2019-10-04 12:00:00,7.51,262
4006,2019-10-04 18:00:00,5.88,234
4007,2019-10-05 00:00:00,4.96,249
4008,2019-10-05 06:00:00,2.97,275
4009,2019-10-05 12:00:00,3.28,270
4010,2019-10-05 18:00:00,1.29,222
4011,2019-10-06 00:00:00,4.24,257
4012,2019-10-06 06:00:00,4.06,212
4013,2019-10-06 12:00:00,7.25,269
4014,2019-10-06 18:00:00,5.76,289
4015,2019-10-07 00:00:00,5.19,285
4016,2019-10-07 06:00:00,4.39,274
4017,2019-10-07 12:00:00,3.83,264
4018,2019-10-07 18:00:00,3.94,216
4019,2019-10-08 00:00:00,5.82,213
4020,2019-10-08 06:00:00,6.42,217
4021,2019-10-08 12:00:00,6.62,228
4022,2019-10-08 18:00:00,4.95,272
4023,2019-10-09 00:00:00,5.09,238
4024,2019-10-09 06:00:00,5.43,214
4025,2019-10-09 12:00:00,9.57,248
4026,2019-10-09 18:00:00,5.54,245
4027,2019-10-10 00:00:00,8.3,241
4028,2019-10-10 06:00:00,5.29,244
4029,2019-10-10 12:00:00,5.77,255
4030,2019-10-10 18:00:00,3.82,215
4031,2019-10-11 00:00:00,4.86,213
4032,2019-10-11 06:00:00,4.88,205
4033,2019-10-11 12:00:00,6.31,201
4034,2019-10-11 18:00:00,4.38,200
4035,2019-10-12 00:00:00,6.19,209
4036,2019-10-12 06:00:00,3.69,214
4037,2019-10-12 12:00:00,5.65,202
4038,2019-10-12 18:00:00,4.13,200
4039,2019-10-13 00:00:00,4.72,194
4040,2019-10-13 06:00:00,5.02,178
4041,2019-10-13 12:00:00,5.98,209
4042,2019-10-13 18:00:00,4.61,224
4043,2019-10-14 00:00:00,1.3,167
4044,2019-10-14 06:00:00,5.56,141
4045,2019-10-14 12:00:00,3.67,168
4046,2019-10-14 18:00:00,7.34,216
4047,2019-10-15 00:00:00,3.05,198
4048,2019-10-15 06:00:00,5.55,224
4049,2019-10-15 12:00:00,6.44,243
4050,2019-10-15 18:00:00,6.32,243
4051,2019-10-16 00:00:00,5.15,205
4052,2019-10-16 06:00:00,7.69,203
4053,2019-10-16 12:00:00,7.23,203
4054,2019-10-16 18:00:00,6.89,196
4055,2019-10-17 00:00:00,6.89,219
4056,2019-10-17 06:00:00,3.9,204
4057,2019-10-17 12:00:00,4.49,206
4058,2019-10-17 18:00:00,4.4,203
4059,2019-10-18 00:00:00,5.62,204
4060,2019-10-18 06:00:00,8.32,226
4061,2019-10-18 12:00:00,7.99,233
4062,2019-10-18 18:00:00,4.81,197
4063,2019-10-19 00:00:00,5.63,195
4064,2019-10-19 06:00:00,4.92,204
4065,2019-10-19 12:00:00,4.65,225
4066,2019-10-19 18:00:00,0.36,83
4067,2019-10-20 00:00:00,1.0,34
4068,2019-10-20 06:00:00,4.36,33
4069,2019-10-20 12:00:00,5.43,14
4070,2019-10-20 18:00:00,2.58,11
4071,2019-10-21 00:00:00,2.96,212
4072,2019-10-21 06:00:00,6.76,229
4073,2019-10-21 12:00:00,5.13,238
4074,2019-10-21 18:00:00,1.44,224
4075,2019-10-22 00:00:00,1.26,219
4076,2019-10-22 06:00:00,1.27,73
4077,2019-10-22 12:00:00,3.72,52
4078,2019-10-22 18:00:00,4.78,50
4079,2019-10-23 00:00:00,4.27,49
4080,2019-10-23 06:00:00,4.66,63
4081,2019-10-23 12:00:00,2.64,109
4082,2019-10-23 18:00:00,3.42,145
4083,2019-10-24 00:00:00,5.26,171
4084,2019-10-24 06:00:00,5.46,208
4085,2019-10-24 12:00:00,4.49,179
4086,2019-10-24 18:00:00,4.47,229
4087,2019-10-25 00:00:00,3.88,242
4088,2019-10-25 06:00:00,4.05,225
4089,2019-10-25 12:00:00,5.1,196
4090,2019-10-25 18:00:00,4.54,205
4091,2019-10-26 00:00:00,4.89,173
4092,2019-10-26 06:00:00,4.71,178
4093,2019-10-26 12:00:00,5.62,195
4094,2019-10-26 18:00:00,6.23,207
4095,2019-10-27 00:00:00,5.2,222
4096,2019-10-27 06:00:00,3.07,237
4097,2019-10-27 12:00:00,3.45,9
4098,2019-10-27 18:00:00,4.58,34
4099,2019-10-28 00:00:00,5.24,42
4100,2019-10-28 06:00:00,5.33,56
4101,2019-10-28 12:00:00,3.56,59
4102,2019-10-28 18:00:00,4.45,56
4103,2019-10-29 00:00:00,4.45,55
4104,2019-10-29 06:00:00,4.67,57
4105,2019-10-29 12:00:00,4.78,66
4106,2019-10-29 18:00:00,4.87,68
4107,2019-10-30 00:00:00,4.16,77
4108,2019-10-30 06:00:00,3.18,87
4109,2019-10-30 12:00:00,1.99,60
4110,2019-10-30 18:00:00,2.84,84
4111,2019-10-31 00:00:00,1.98,80
4112,2019-10-31 06:00:00,2.96,112
4113,2019-10-31 12:00:00,3.81,108
4114,2019-10-31 18:00:00,0.98,243
4115,2019-11-01 00:00:00,2.74,251
4116,2019-11-01 06:00:00,6.2,198
4117,2019-11-01 12:00:00,7.1,202
4118,2019-11-01 18:00:00,5.85,205
4119,2019-11-02 00:00:00,7.94,210
4120,2019-11-02 06:00:00,8.08,234
4121,2019-11-02 12:00:00,7.85,223
4122,2019-11-02 18:00:00,6.53,207
4123,2019-11-03 00:00:00,6.2,198
4124,2019-11-03 06:00:00,7.56,155
4125,2019-11-03 12:00:00,6.8,261
4126,2019-11-03 18:00:00,7.03,245
4127,2019-11-04 00:00:00,6.24,222
4128,2019-11-04 06:00:00,5.81,235
4129,2019-11-04 12:00:00,9.22,231
4130,2019-11-04 18:00:00,8.33,225
4131,2019-11-05 00:00:00,6.63,209
4132,2019-11-05 06:00:00,5.12,194
4133,2019-11-05 12:00:00,3.32,221
4134,2019-11-05 18:00:00,2.54,330
4135,2019-11-06 00:00:00,2.89,293
4136,2019-11-06 06:00:00,4.04,248
4137,2019-11-06 12:00:00,3.42,282
4138,2019-11-06 18:00:00,3.94,211
4139,2019-11-07 00:00:00,5.28,179
4140,2019-11-07 06:00:00,6.63,196
4141,2019-11-07 12:00:00,7.89,231
4142,2019-11-07 18:00:00,5.66,194
4143,2019-11-08 00:00:00,5.33,178
4144,2019-11-08 06:00:00,4.07,136
4145,2019-11-08 12:00:00,2.11,102
4146,2019-11-08 18:00:00,3.7,3
4147,2019-11-09 00:00:00,2.18,321
4148,2019-11-09 06:00:00,3.42,244
4149,2019-11-09 12:00:00,4.74,222
4150,2019-11-09 18:00:00,4.58,161
4151,2019-11-10 00:00:00,2.37,114
4152,2019-11-10 06:00:00,2.38,318
4153,2019-11-10 12:00:00,1.51,243
4154,2019-11-10 18:00:00,2.13,207
4155,2019-11-11 00:00:00,5.15,211
4156,2019-11-11 06:00:00,5.9,191
4157,2019-11-11 12:00:00,7.57,217
4158,2019-11-11 18:00:00,5.26,268
4159,2019-11-12 00:00:00,5.81,239
4160,2019-11-12 06:00:00,6.15,241
4161,2019-11-12 12:00:00,7.19,244
4162,2019-11-12 18:00:00,3.88,245
4163,2019-11-13 00:00:00,4.72,245
4164,2019-11-13 06:00:00,4.09,234
4165,2019-11-13 12:00:00,3.78,233
4166,2019-11-13 18:00:00,5.8,200
4167,2019-11-14 00:00:00,8.18,164
4168,2019-11-14 06:00:00,4.76,227
4169,2019-11-14 12:00:00,3.44,200
4170,2019-11-14 18:00:00,2.25,89
4171,2019-11-15 00:00:00,3.91,24
4172,2019-11-15 06:00:00,3.61,332
4173,2019-11-15 12:00:00,3.72,227
4174,2019-11-15 18:00:00,5.2,195
4175,2019-11-16 00:00:00,5.51,176
4176,2019-11-16 06:00:00,5.63,166
4177,2019-11-16 12:00:00,5.81,165
4178,2019-11-16 18:00:00,2.76,148
4179,2019-11-17 00:00:00,1.9,99
4180,2019-11-17 06:00:00,1.92,43
4181,2019-11-17 12:00:00,1.6,21
4182,2019-11-17 18:00:00,2.72,348
4183,2019-11-18 00:00:00,3.12,338
4184,2019-11-18 06:00:00,3.25,300
4185,2019-11-18 12:00:00,4.75,290
4186,2019-11-18 18:00:00,3.93,305
4187,2019-11-19 00:00:00,2.74,318
4188,2019-11-19 06:00:00,1.56,334
4189,2019-11-19 12:00:00,0.82,244
4190,2019-11-19 18:00:00,1.38,140
4191,2019-11-20 00:00:00,2.83,114
4192,2019-11-20 06:00:00,4.01,96
4193,2019-11-20 12:00:00,3.99,106
4194,2019-11-20 18:00:00,3.58,115
4195,2019-11-21 00:00:00,2.85,135
4196,2019-11-21 06:00:00,2.7,159
4197,2019-11-21 12:00:00,4.27,164
4198,2019-11-21 18:00:00,5.15,176
4199,2019-11-22 00:00:00,5.39,194
4200,2019-11-22 06:00:00,4.49,180
4201,2019-11-22 12:00:00,6.73,128
4202,2019-11-22 18:00:00,8.14,133
4203,2019-11-23 00:00:00,7.1,138
4204,2019-11-23 06:00:00,6.51,128
4205,2019-11-23 12:00:00,6.6,145
4206,2019-11-23 18:00:00,2.88,210
4207,2019-11-24 00:00:00,3.2,230
4208,2019-11-24 06:00:00,2.77,226
4209,2019-11-24 12:00:00,3.45,218
4210,2019-11-24 18:00:00,4.04,191
4211,2019-11-25 00:00:00,3.99,181
4212,2019-11-25 06:00:00,4.56,161
4213,2019-11-25 12:00:00,4.41,174
4214,2019-11-25 18:00:00,5.18,199
4215,2019-11-26 00:00:00,5.41,210
4216,2019-11-26 06:00:00,5.58,199
4217,2019-11-26 12:00:00,6.67,193
4218,2019-11-26 18:00:00,5.93,177
4219,2019-11-27 00:00:00,6.87,168
4220,2019-11-27 06:00:00,7.85,199
4221,2019-11-27 12:00:00,8.41,220
4222,2019-11-27 18:00:00,7.54,227
4223,2019-11-28 00:00:00,7.0,231
4224,2019-11-28 06:00:00,7.53,237
4225,2019-11-28 12:00:00,6.95,242
4226,2019-11-28 18:00:00,6.89,243
4227,2019-11-29 00:00:00,5.05,262
4228,2019-11-29 06:00:00,4.77,269
4229,2019-11-29 12:00:00,4.6,279
4230,2019-11-29 18:00:00,3.02,4
4231,2019-11-30 00:00:00,1.16,95
4232,2019-11-30 06:00:00,3.51,95
4233,2019-11-30 12:00:00,5.06,98
4234,2019-11-30 18:00:00,6.2,88
4235,2019-12-01 00:00:00,3.63,104
4236,2019-12-01 06:00:00,1.62,36
4237,2019-12-01 12:00:00,3.98,353
4238,2019-12-01 18:00:00,4.69,357
4239,2019-12-02 00:00:00,4.92,11
4240,2019-12-02 06:00:00,4.91,23
4241,2019-12-02 12:00:00,4.85,29
4242,2019-12-02 18:00:00,4.56,19
4243,2019-12-03 00:00:00,3.78,23
4244,2019-12-03 06:00:00,3.23,46
4245,2019-12-03 12:00:00,4.58,61
4246,2019-12-03 18:00:00,4.21,73
4247,2019-12-04 00:00:00,3.92,96
4248,2019-12-04 06:00:00,2.43,102
4248,2019-12-04 12:00:00,2.43,102
4248,2019-12-04 18:00:00,2.43,102
4249,2019-12-05 00:00:00,0.79,336
4250,2019-12-05 06:00:00,1.38,324
4251,2019-12-05 12:00:00,0.14,119
4252,2019-12-05 18:00:00,1.69,200
4253,2019-12-06 00:00:00,2.85,220
4254,2019-12-06 06:00:00,5.54,214
4255,2019-12-06 12:00:00,7.06,218
4256,2019-12-06 18:00:00,8.77,229
4257,2019-12-07 00:00:00,6.45,239
4258,2019-12-07 06:00:00,4.01,245
4259,2019-12-07 12:00:00,2.83,233
4260,2019-12-07 18:00:00,3.2,217
4261,2019-12-08 00:00:00,5.91,208
4262,2019-12-08 06:00:00,7.05,218
4263,2019-12-08 12:00:00,7.82,233
4264,2019-12-08 18:00:00,8.53,251
4265,2019-12-09 00:00:00,7.8,235
4266,2019-12-09 06:00:00,9.8,250
4267,2019-12-09 12:00:00,9.21,302
4268,2019-12-09 18:00:00,6.68,321
4269,2019-12-10 00:00:00,3.01,315
4270,2019-12-10 06:00:00,3.28,191
4271,2019-12-10 12:00:00,5.06,179
4272,2019-12-10 18:00:00,6.28,191
4273,2019-12-11 00:00:00,6.54,199
4274,2019-12-11 06:00:00,5.37,219
4275,2019-12-11 12:00:00,4.28,253
4276,2019-12-11 18:00:00,5.98,210
4277,2019-12-12 00:00:00,5.73,266
4278,2019-12-12 06:00:00,4.87,229
4279,2019-12-12 12:00:00,8.11,179
4280,2019-12-12 18:00:00,8.27,171
4281,2019-12-13 00:00:00,7.59,206
4282,2019-12-13 06:00:00,8.76,264
4283,2019-12-13 12:00:00,10.77,269
4284,2019-12-13 18:00:00,6.04,249
4285,2019-12-14 00:00:00,11.88,239
4286,2019-12-14 06:00:00,8.39,262
4287,2019-12-14 12:00:00,8.5,223
4288,2019-12-14 18:00:00,5.15,220
4289,2019-12-15 00:00:00,10.48,217
4290,2019-12-15 06:00:00,7.02,245
4291,2019-12-15 12:00:00,5.97,232
4292,2019-12-15 18:00:00,4.78,196
4293,2019-12-16 00:00:00,3.6,204
4294,2019-12-16 06:00:00,2.49,163
4295,2019-12-16 12:00:00,3.34,177
4296,2019-12-16 18:00:00,4.29,144
4297,2019-12-17 00:00:00,4.95,174
4298,2019-12-17 06:00:00,5.99,188
4299,2019-12-17 12:00:00,5.3,190
4300,2019-12-17 18:00:00,4.75,262
4301,2019-12-18 00:00:00,3.42,232
4302,2019-12-18 06:00:00,2.33,173
4303,2019-12-18 12:00:00,4.11,137
4304,2019-12-18 18:00:00,5.28,168
4305,2019-12-19 00:00:00,6.66,169
4306,2019-12-19 06:00:00,5.69,172
4307,2019-12-19 12:00:00,6.73,169
4308,2019-12-19 18:00:00,7.46,166
4309,2019-12-20 00:00:00,7.85,156
4310,2019-12-20 06:00:00,9.24,173
4311,2019-12-20 12:00:00,7.48,231
4312,2019-12-20 18:00:00,6.28,205
4313,2019-12-21 00:00:00,5.81,194
4314,2019-12-21 06:00:00,5.44,210
4315,2019-12-21 12:00:00,6.45,191
4316,2019-12-21 18:00:00,9.1,169
4317,2019-12-22 00:00:00,9.04,180
4318,2019-12-22 06:00:00,10.06,248
4319,2019-12-22 12:00:00,8.47,248
4320,2019-12-22 18:00:00,6.93,258
4321,2019-12-23 00:00:00,7.07,259
4322,2019-12-23 06:00:00,7.73,262
4323,2019-12-23 12:00:00,7.18,261
4324,2019-12-23 18:00:00,5.03,236
4325,2019-12-24 00:00:00,5.31,177
4326,2019-12-24 06:00:00,7.6,243
4327,2019-12-24 12:00:00,7.54,256
4328,2019-12-24 18:00:00,6.59,245
4329,2019-12-25 00:00:00,6.35,249
4330,2019-12-25 06:00:00,5.14,271
4331,2019-12-25 12:00:00,3.63,333
4332,2019-12-25 18:00:00,2.4,57
4333,2019-12-26 00:00:00,4.41,113
4334,2019-12-26 06:00:00,4.07,133
4335,2019-12-26 12:00:00,4.3,225
4336,2019-12-26 18:00:00,6.31,240
4337,2019-12-27 00:00:00,8.57,251
4338,2019-12-27 06:00:00,7.0,295
4339,2019-12-27 12:00:00,5.19,345
4340,2019-12-27 18:00:00,2.4,9
4341,2019-12-28 00:00:00,2.35,44
4342,2019-12-28 06:00:00,3.19,56
4343,2019-12-28 12:00:00,4.6,80
4344,2019-12-28 18:00:00,4.2,71
4345,2019-12-29 00:00:00,3.22,93
4346,2019-12-29 06:00:00,2.37,85
4347,2019-12-29 12:00:00,2.33,113
4348,2019-12-29 18:00:00,2.33,113
4349,2019-12-30 00:00:00,2.64,148
4350,2019-12-30 06:00:00,2.84,146
4351,2019-12-30 12:00:00,1.74,153
4352,2019-12-30 18:00:00,3.29,168
4353,2019-12-31 00:00:00,2.52,206
4354,2019-12-31 06:00:00,2.25,195
4355,2019-12-31 12:00:00,1.26,144
4356,2019-12-31 18:00:00,1.91,172
4357,2020-01-01 00:00:00,2.08,160
4358,2020-01-01 06:00:00,2.39,171
4359,2020-01-01 12:00:00,2.43,205
4360,2020-01-01 18:00:00,3.12,172
4361,2020-01-02 00:00:00,3.53,171
4362,2020-01-02 06:00:00,4.07,189
4363,2020-01-02 12:00:00,4.58,208
4364,2020-01-02 18:00:00,4.81,199
4365,2020-01-03 00:00:00,6.04,212
4366,2020-01-03 06:00:00,6.99,216
4367,2020-01-03 12:00:00,6.05,233
4368,2020-01-03 18:00:00,5.42,261
4369,2020-01-04 00:00:00,3.89,332
4370,2020-01-04 06:00:00,2.82,336
4371,2020-01-04 12:00:00,3.63,296
4372,2020-01-04 18:00:00,3.09,291
4373,2020-01-05 00:00:00,1.94,300
4374,2020-01-05 06:00:00,0.58,300
4375,2020-01-05 12:00:00,0.69,86
4376,2020-01-05 18:00:00,2.66,77
4377,2020-01-06 00:00:00,2.8,122
4378,2020-01-06 06:00:00,3.5,129
4379,2020-01-06 12:00:00,3.9,188
4380,2020-01-06 18:00:00,5.97,242
4381,2020-01-07 00:00:00,5.09,238
4382,2020-01-07 06:00:00,2.96,214
4383,2020-01-07 12:00:00,3.46,197
4384,2020-01-07 18:00:00,3.79,194
4385,2020-01-08 00:00:00,4.33,217
4386,2020-01-08 06:00:00,5.12,230
4387,2020-01-08 12:00:00,4.63,221
4388,2020-01-08 18:00:00,4.76,215
4389,2020-01-09 00:00:00,5.28,203
4390,2020-01-09 06:00:00,6.37,207
4391,2020-01-09 12:00:00,6.84,204
4392,2020-01-09 18:00:00,7.46,214
4393,2020-01-10 00:00:00,8.44,196
4394,2020-01-10 06:00:00,6.68,263
4395,2020-01-10 12:00:00,5.52,312
4396,2020-01-10 18:00:00,3.03,314
4397,2020-01-11 00:00:00,1.17,298
4398,2020-01-11 06:00:00,1.66,194
4399,2020-01-11 12:00:00,3.46,216
4400,2020-01-11 18:00:00,3.02,190
4401,2020-01-12 00:00:00,4.79,200
4402,2020-01-12 06:00:00,4.99,203
4403,2020-01-12 12:00:00,5.96,219
4404,2020-01-12 18:00:00,4.86,211
4405,2020-01-13 00:00:00,3.93,203
4406,2020-01-13 06:00:00,4.04,199
4407,2020-01-13 12:00:00,5.71,195
4408,2020-01-13 18:00:00,6.99,192
4409,2020-01-14 00:00:00,8.25,204
4410,2020-01-14 06:00:00,8.44,208
4411,2020-01-14 12:00:00,8.6,207
4412,2020-01-14 18:00:00,7.43,209
4413,2020-01-15 00:00:00,5.91,202
4414,2020-01-15 06:00:00,7.16,195
4415,2020-01-15 12:00:00,8.35,198
4416,2020-01-15 18:00:00,4.71,232
4417,2020-01-16 00:00:00,3.06,227
4418,2020-01-16 06:00:00,3.18,165
4419,2020-01-16 12:00:00,5.87,159
4420,2020-01-16 18:00:00,6.17,161
4421,2020-01-17 00:00:00,5.63,185
4422,2020-01-17 06:00:00,8.11,210
4423,2020-01-17 12:00:00,7.27,239
4424,2020-01-17 18:00:00,5.52,256
4425,2020-01-18 00:00:00,5.59,236
4426,2020-01-18 06:00:00,4.14,239
4427,2020-01-18 12:00:00,2.16,258
4428,2020-01-18 18:00:00,3.64,39
4429,2020-01-19 00:00:00,4.45,27
4430,2020-01-19 06:00:00,4.62,21
4431,2020-01-19 12:00:00,5.91,26
4432,2020-01-19 18:00:00,5.88,21
4433,2020-01-20 00:00:00,5.9,35
4434,2020-01-20 06:00:00,5.61,40
4435,2020-01-20 12:00:00,6.79,47
4436,2020-01-20 18:00:00,5.17,45
4437,2020-01-21 00:00:00,4.16,49
4438,2020-01-21 06:00:00,4.18,58
4439,2020-01-21 12:00:00,2.94,46
4440,2020-01-21 18:00:00,4.14,42
4441,2020-01-22 00:00:00,3.4,43
4442,2020-01-22 06:00:00,4.06,43
4443,2020-01-22 12:00:00,3.68,53
4444,2020-01-22 18:00:00,4.45,51
4445,2020-01-23 00:00:00,5.31,69
4446,2020-01-23 06:00:00,4.76,59
4447,2020-01-23 12:00:00,4.15,63
4448,2020-01-23 18:00:00,3.2,72
4449,2020-01-24 00:00:00,2.26,80
4450,2020-01-24 06:00:00,0.22,24
4451,2020-01-24 12:00:00,0.81,127
4452,2020-01-24 18:00:00,2.12,49
4453,2020-01-25 00:00:00,0.53,68
4454,2020-01-25 06:00:00,2.54,88
4455,2020-01-25 12:00:00,2.76,119
4456,2020-01-25 18:00:00,3.3,160
4457,2020-01-26 00:00:00,2.29,177
4458,2020-01-26 06:00:00,3.03,194
4459,2020-01-26 12:00:00,4.33,214
4460,2020-01-26 18:00:00,4.4,210
4461,2020-01-27 00:00:00,7.66,205
4462,2020-01-27 06:00:00,7.77,202
4463,2020-01-27 12:00:00,7.08,210
4464,2020-01-27 18:00:00,9.36,209
