,Time,Speed(m/s),Direction (deg N)
3854,2019-08-23 00:00:00,2.59,37
3855,2019-08-23 06:00:00,2.46,50
3856,2019-08-23 12:00:00,3.95,67
3857,2019-08-23 18:00:00,2.97,36
3858,2019-08-24 00:00:00,2.12,84
3859,2019-08-24 06:00:00,1.57,96
3860,2019-08-24 12:00:00,1.91,120
3861,2019-08-24 18:00:00,1.94,91
3862,2019-08-25 00:00:00,2.16,96
3863,2019-08-25 06:00:00,0.91,102
3864,2019-08-25 12:00:00,1.51,52
3865,2019-08-25 18:00:00,2.21,50
3866,2019-08-26 00:00:00,1.7,99
3867,2019-08-26 06:00:00,1.35,58
3868,2019-08-26 12:00:00,1.98,46
3869,2019-08-26 18:00:00,1.59,0
3870,2019-08-27 00:00:00,2.18,90
3871,2019-08-27 06:00:00,2.0,152
3872,2019-08-27 12:00:00,2.57,190
3873,2019-08-27 18:00:00,5.96,233
3874,2019-08-28 00:00:00,1.67,239
3875,2019-08-28 06:00:00,2.13,193
3876,2019-08-28 12:00:00,3.58,244
3877,2019-08-28 18:00:00,3.5,296
3878,2019-08-29 00:00:00,1.6,240
3879,2019-08-29 06:00:00,2.67,269
3880,2019-08-29 12:00:00,3.23,307
3881,2019-08-29 18:00:00,1.86,333
3882,2019-08-30 00:00:00,3.17,33
3883,2019-08-30 06:00:00,2.45,49
3884,2019-08-30 12:00:00,2.19,60
3885,2019-08-30 18:00:00,3.7,30
3886,2019-08-31 00:00:00,2.81,78
3887,2019-08-31 06:00:00,2.49,143
3888,2019-08-31 12:00:00,6.63,232
3889,2019-08-31 18:00:00,4.55,281
3890,2019-09-01 00:00:00,1.74,316
3891,2019-09-01 06:00:00,3.01,314
3892,2019-09-01 12:00:00,2.09,337
3893,2019-09-01 18:00:00,4.17,328
3894,2019-09-02 00:00:00,2.98,8
3895,2019-09-02 06:00:00,1.5,12
3896,2019-09-02 12:00:00,3.87,17
3897,2019-09-02 18:00:00,2.5,10
3898,2019-09-03 00:00:00,2.49,22
3899,2019-09-03 06:00:00,0.99,16
3900,2019-09-03 12:00:00,1.8,331
3901,2019-09-03 18:00:00,1.88,349
3902,2019-09-04 00:00:00,2.14,45
3903,2019-09-04 06:00:00,1.06,188
3904,2019-09-04 12:00:00,5.32,271
3905,2019-09-04 18:00:00,4.14,313
3906,2019-09-05 00:00:00,3.01,304
3907,2019-09-05 06:00:00,2.79,291
3908,2019-09-05 12:00:00,4.14,348
3909,2019-09-05 18:00:00,3.18,1
3910,2019-09-06 00:00:00,3.18,23
3911,2019-09-06 06:00:00,2.67,359
3912,2019-09-06 12:00:00,2.95,345
3913,2019-09-06 18:00:00,2.0,292
3914,2019-09-07 00:00:00,2.01,287
3915,2019-09-07 06:00:00,1.85,247
3916,2019-09-07 12:00:00,3.9,314
3917,2019-09-07 18:00:00,2.58,353
3918,2019-09-08 00:00:00,2.21,9
3919,2019-09-08 06:00:00,2.71,344
3920,2019-09-08 12:00:00,4.24,1
3921,2019-09-08 18:00:00,2.17,354
3922,2019-09-09 00:00:00,0.64,51
3923,2019-09-09 06:00:00,1.99,159
3924,2019-09-09 12:00:00,3.98,209
3925,2019-09-09 18:00:00,0.38,96
3926,2019-09-10 00:00:00,1.54,57
3927,2019-09-10 06:00:00,2.57,40
3928,2019-09-10 12:00:00,3.24,28
3929,2019-09-10 18:00:00,2.16,46
3930,2019-09-11 00:00:00,2.5,358
3931,2019-09-11 06:00:00,1.41,8
3932,2019-09-11 12:00:00,4.35,259
3933,2019-09-11 18:00:00,2.94,285
3934,2019-09-12 00:00:00,1.84,279
3935,2019-09-12 06:00:00,1.89,241
3936,2019-09-12 12:00:00,2.12,283
3937,2019-09-12 18:00:00,2.61,31
3938,2019-09-13 00:00:00,2.75,17
3939,2019-09-13 06:00:00,2.36,41
3940,2019-09-13 12:00:00,3.09,44
3941,2019-09-13 18:00:00,4.21,32
3942,2019-09-14 00:00:00,3.71,39
3943,2019-09-14 06:00:00,2.74,42
3944,2019-09-14 12:00:00,4.19,58
3945,2019-09-14 18:00:00,2.61,34
3946,2019-09-15 00:00:00,2.21,43
3947,2019-09-15 06:00:00,1.85,37
3948,2019-09-15 12:00:00,2.71,15
3949,2019-09-15 18:00:00,3.27,3
3950,2019-09-16 00:00:00,2.05,52
3951,2019-09-16 06:00:00,1.82,28
3952,2019-09-16 12:00:00,2.67,9
3953,2019-09-16 18:00:00,2.84,20
3954,2019-09-17 00:00:00,2.59,14
3955,2019-09-17 06:00:00,2.63,35
3956,2019-09-17 12:00:00,5.17,29
3957,2019-09-17 18:00:00,4.28,20
3958,2019-09-18 00:00:00,4.88,39
3959,2019-09-18 06:00:00,5.01,44
3960,2019-09-18 12:00:00,7.11,41
3961,2019-09-18 18:00:00,4.17,30
3962,2019-09-19 00:00:00,4.94,40
3963,2019-09-19 06:00:00,5.04,44
3964,2019-09-19 12:00:00,7.12,53
3965,2019-09-19 18:00:00,4.63,43
3966,2019-09-20 00:00:00,4.1,59
3967,2019-09-20 06:00:00,4.14,70
3968,2019-09-20 12:00:00,5.76,83
3969,2019-09-20 18:00:00,3.97,70
3970,2019-09-21 00:00:00,3.4,101
3971,2019-09-21 06:00:00,2.93,158
3972,2019-09-21 12:00:00,3.46,167
3973,2019-09-21 18:00:00,2.56,128
3974,2019-09-22 00:00:00,3.83,178
3975,2019-09-22 06:00:00,3.63,168
3976,2019-09-22 12:00:00,5.02,255
3977,2019-09-22 18:00:00,3.35,190
3978,2019-09-23 00:00:00,3.47,199
3979,2019-09-23 06:00:00,3.38,237
3980,2019-09-23 12:00:00,4.25,238
3981,2019-09-23 18:00:00,3.03,199
3982,2019-09-24 00:00:00,2.73,172
3983,2019-09-24 06:00:00,5.88,190
3984,2019-09-24 12:00:00,5.95,203
3985,2019-09-24 18:00:00,4.77,243
3986,2019-09-25 00:00:00,4.83,233
3987,2019-09-25 06:00:00,5.37,214
3988,2019-09-25 12:00:00,5.78,229
3989,2019-09-25 18:00:00,3.38,226
3990,2019-09-26 00:00:00,4.03,237
3991,2019-09-26 06:00:00,5.57,218
3992,2019-09-26 12:00:00,6.59,224
3993,2019-09-26 18:00:00,6.41,216
3994,2019-09-27 00:00:00,5.61,220
3995,2019-09-27 06:00:00,2.86,250
3996,2019-09-27 12:00:00,7.65,241
3997,2019-09-27 18:00:00,4.45,232
3998,2019-09-28 00:00:00,4.82,224
3999,2019-09-28 06:00:00,4.37,224
4000,2019-09-28 12:00:00,6.48,239
4001,2019-09-28 18:00:00,3.56,206
4002,2019-09-29 00:00:00,4.3,199
4003,2019-09-29 06:00:00,6.7,204
4004,2019-09-29 12:00:00,9.6,218
4005,2019-09-29 18:00:00,8.53,240
4006,2019-09-30 00:00:00,4.87,261
4007,2019-09-30 06:00:00,3.51,240
4008,2019-09-30 12:00:00,3.99,239
4009,2019-09-30 18:00:00,2.88,190
4010,2019-10-01 00:00:00,5.04,203
4011,2019-10-01 06:00:00,5.54,217
4012,2019-10-01 12:00:00,7.47,226
4013,2019-10-01 18:00:00,4.97,230
4014,2019-10-02 00:00:00,5.97,246
4015,2019-10-02 06:00:00,4.54,330
4016,2019-10-02 12:00:00,4.7,345
4017,2019-10-02 18:00:00,3.75,348
4018,2019-10-03 00:00:00,1.61,34
4019,2019-10-03 06:00:00,0.76,97
4020,2019-10-03 12:00:00,2.22,145
4021,2019-10-03 18:00:00,1.98,148
4022,2019-10-04 00:00:00,4.58,191
4023,2019-10-04 06:00:00,5.02,242
4024,2019-10-04 12:00:00,6.26,263
4025,2019-10-04 18:00:00,4.98,241
4026,2019-10-05 00:00:00,4.44,254
4027,2019-10-05 06:00:00,2.54,249
4028,2019-10-05 12:00:00,3.75,266
4029,2019-10-05 18:00:00,1.78,230
4030,2019-10-06 00:00:00,2.07,242
4031,2019-10-06 06:00:00,3.29,212
4032,2019-10-06 12:00:00,5.08,262
4033,2019-10-06 18:00:00,3.95,287
4034,2019-10-07 00:00:00,4.68,268
4035,2019-10-07 06:00:00,2.58,275
4036,2019-10-07 12:00:00,3.4,281
4037,2019-10-07 18:00:00,3.13,225
4038,2019-10-08 00:00:00,5.58,204
4039,2019-10-08 06:00:00,6.53,211
4040,2019-10-08 12:00:00,6.99,229
4041,2019-10-08 18:00:00,3.59,257
4042,2019-10-09 00:00:00,3.67,222
4043,2019-10-09 06:00:00,5.88,217
4044,2019-10-09 12:00:00,8.5,253
4045,2019-10-09 18:00:00,4.21,239
4046,2019-10-10 00:00:00,6.03,232
4047,2019-10-10 06:00:00,4.8,245
4048,2019-10-10 12:00:00,5.5,262
4049,2019-10-10 18:00:00,2.36,212
4050,2019-10-11 00:00:00,3.88,216
4051,2019-10-11 06:00:00,4.91,201
4052,2019-10-11 12:00:00,6.28,213
4053,2019-10-11 18:00:00,3.28,190
4054,2019-10-12 00:00:00,4.46,206
4055,2019-10-12 06:00:00,3.55,196
4056,2019-10-12 12:00:00,5.34,197
4057,2019-10-12 18:00:00,2.42,192
4058,2019-10-13 00:00:00,4.18,180
4059,2019-10-13 06:00:00,4.72,167
4060,2019-10-13 12:00:00,9.24,226
4061,2019-10-13 18:00:00,3.2,264
4062,2019-10-14 00:00:00,0.47,196
4063,2019-10-14 06:00:00,4.19,161
4064,2019-10-14 12:00:00,5.29,181
4065,2019-10-14 18:00:00,7.66,211
4066,2019-10-15 00:00:00,0.89,179
4067,2019-10-15 06:00:00,2.1,245
4068,2019-10-15 12:00:00,4.82,223
4069,2019-10-15 18:00:00,3.56,236
4070,2019-10-16 00:00:00,4.68,191
4071,2019-10-16 06:00:00,6.12,198
4072,2019-10-16 12:00:00,8.8,213
4073,2019-10-16 18:00:00,7.03,201
4074,2019-10-17 00:00:00,5.58,218
4075,2019-10-17 06:00:00,3.67,204
4076,2019-10-17 12:00:00,5.44,202
4077,2019-10-17 18:00:00,5.27,193
4078,2019-10-18 00:00:00,4.48,191
4079,2019-10-18 06:00:00,6.84,216
4080,2019-10-18 12:00:00,7.52,239
4081,2019-10-18 18:00:00,3.44,193
4082,2019-10-19 00:00:00,4.53,200
4083,2019-10-19 06:00:00,4.15,214
4084,2019-10-19 12:00:00,2.99,224
4085,2019-10-19 18:00:00,1.98,151
4086,2019-10-20 00:00:00,1.31,19
4087,2019-10-20 06:00:00,4.07,35
4088,2019-10-20 12:00:00,4.55,33
4089,2019-10-20 18:00:00,3.76,26
4090,2019-10-21 00:00:00,5.78,200
4091,2019-10-21 06:00:00,5.71,221
4092,2019-10-21 12:00:00,3.33,256
4093,2019-10-21 18:00:00,1.1,261
4094,2019-10-22 00:00:00,1.58,233
4095,2019-10-22 06:00:00,0.55,13
4096,2019-10-22 12:00:00,2.84,62
4097,2019-10-22 18:00:00,4.01,53
4098,2019-10-23 00:00:00,4.89,56
4099,2019-10-23 06:00:00,3.67,57
4100,2019-10-23 18:00:00,1.15,49
4101,2019-10-24 00:00:00,3.93,151
4102,2019-10-24 06:00:00,4.45,185
4103,2019-10-24 12:00:00,6.61,206
4104,2019-10-24 18:00:00,3.4,187
4105,2019-10-25 00:00:00,2.37,220
4106,2019-10-25 06:00:00,3.28,189
4107,2019-10-25 12:00:00,5.14,209
4108,2019-10-25 18:00:00,3.42,177
4109,2019-10-26 00:00:00,3.76,177
4110,2019-10-26 06:00:00,3.29,182
4111,2019-10-26 12:00:00,5.73,207
4112,2019-10-26 18:00:00,4.48,204
4113,2019-10-27 00:00:00,3.35,214
4114,2019-10-27 06:00:00,2.33,236
4115,2019-10-27 12:00:00,3.95,27
4116,2019-10-27 18:00:00,4.48,39
4117,2019-10-28 00:00:00,4.98,50
4118,2019-10-28 06:00:00,4.41,56
4119,2019-10-28 12:00:00,4.34,59
4120,2019-10-28 18:00:00,4.42,48
4121,2019-10-29 00:00:00,3.59,50
4122,2019-10-29 06:00:00,5.13,51
4123,2019-10-29 12:00:00,3.71,58
4124,2019-10-29 18:00:00,5.02,71
4125,2019-10-30 00:00:00,3.95,68
4126,2019-10-30 06:00:00,2.85,79
4127,2019-10-30 12:00:00,2.12,70
4128,2019-10-30 18:00:00,2.01,54
4129,2019-10-31 00:00:00,2.25,82
4130,2019-10-31 06:00:00,3.7,106
4131,2019-10-31 12:00:00,3.52,101
4132,2019-10-31 18:00:00,1.81,9
4133,2019-11-01 00:00:00,2.41,241
4134,2019-11-01 06:00:00,3.74,191
4135,2019-11-01 12:00:00,5.7,204
4136,2019-11-01 18:00:00,6.19,205
4137,2019-11-02 00:00:00,7.56,217
4138,2019-11-02 06:00:00,6.7,239
4139,2019-11-02 12:00:00,7.65,229
4140,2019-11-02 18:00:00,7.11,215
4141,2019-11-03 00:00:00,5.91,210
4142,2019-11-03 06:00:00,6.56,175
4143,2019-11-03 12:00:00,4.78,275
4144,2019-11-03 18:00:00,6.13,246
4145,2019-11-04 00:00:00,5.36,209
4146,2019-11-04 06:00:00,5.73,233
4147,2019-11-04 12:00:00,7.7,237
4148,2019-11-04 18:00:00,6.81,242
4149,2019-11-05 00:00:00,4.97,198
4150,2019-11-05 06:00:00,4.58,194
4151,2019-11-05 12:00:00,2.26,198
4152,2019-11-05 18:00:00,1.43,340
4153,2019-11-06 00:00:00,2.59,279
4154,2019-11-06 06:00:00,2.74,254
4155,2019-11-06 12:00:00,3.58,244
4156,2019-11-06 18:00:00,3.71,202
4157,2019-11-07 00:00:00,4.88,180
4158,2019-11-07 06:00:00,5.78,217
4159,2019-11-07 12:00:00,6.87,248
4160,2019-11-07 18:00:00,3.62,191
4161,2019-11-08 00:00:00,2.65,170
4162,2019-11-08 06:00:00,2.61,142
4163,2019-11-08 12:00:00,1.83,100
4164,2019-11-08 18:00:00,1.9,4
4165,2019-11-09 00:00:00,1.7,268
4166,2019-11-09 06:00:00,2.79,234
4167,2019-11-09 12:00:00,3.82,214
4168,2019-11-09 18:00:00,3.09,159
4169,2019-11-10 00:00:00,3.65,139
4170,2019-11-10 06:00:00,3.49,286
4171,2019-11-10 12:00:00,2.09,217
4172,2019-11-10 18:00:00,1.55,188
4173,2019-11-11 00:00:00,2.92,200
4174,2019-11-11 06:00:00,5.03,192
4175,2019-11-11 12:00:00,7.1,225
4176,2019-11-11 18:00:00,3.74,252
4177,2019-11-12 00:00:00,4.57,222
4178,2019-11-12 06:00:00,5.91,228
4179,2019-11-12 12:00:00,5.34,251
4180,2019-11-12 18:00:00,2.95,238
4181,2019-11-13 00:00:00,3.63,232
4182,2019-11-13 06:00:00,2.95,241
4183,2019-11-13 12:00:00,4.02,243
4184,2019-11-13 18:00:00,4.8,196
4185,2019-11-14 00:00:00,6.59,169
4186,2019-11-14 06:00:00,3.21,200
4187,2019-11-14 12:00:00,2.56,160
4188,2019-11-14 18:00:00,1.96,80
4189,2019-11-15 00:00:00,3.06,31
4190,2019-11-15 06:00:00,3.6,8
4191,2019-11-15 12:00:00,3.08,227
4192,2019-11-15 18:00:00,4.19,190
4193,2019-11-16 00:00:00,5.62,174
4194,2019-11-16 06:00:00,5.18,165
4195,2019-11-16 12:00:00,4.96,161
4196,2019-11-16 18:00:00,2.21,133
4197,2019-11-17 00:00:00,0.96,90
4198,2019-11-17 06:00:00,0.53,61
4199,2019-11-17 12:00:00,1.87,1
4200,2019-11-17 18:00:00,1.86,347
4201,2019-11-18 00:00:00,2.55,332
4202,2019-11-18 06:00:00,2.07,291
4203,2019-11-18 12:00:00,4.86,275
4204,2019-11-18 18:00:00,3.99,307
4205,2019-11-19 00:00:00,1.94,306
4206,2019-11-19 06:00:00,0.84,109
4207,2019-11-19 12:00:00,1.17,146
4208,2019-11-19 18:00:00,1.98,120
4209,2019-11-20 00:00:00,2.84,115
4210,2019-11-20 06:00:00,3.5,95
4211,2019-11-20 12:00:00,4.49,102
4212,2019-11-20 18:00:00,3.32,103
4213,2019-11-21 00:00:00,2.99,128
4214,2019-11-21 06:00:00,3.12,149
4215,2019-11-21 12:00:00,4.98,168
4216,2019-11-21 18:00:00,3.28,165
4217,2019-11-22 00:00:00,4.18,177
4218,2019-11-22 06:00:00,3.99,162
4219,2019-11-22 12:00:00,7.25,142
4220,2019-11-22 18:00:00,8.01,128
4221,2019-11-23 00:00:00,5.68,144
4222,2019-11-23 06:00:00,8.38,135
4223,2019-11-23 12:00:00,6.02,150
4224,2019-11-23 18:00:00,1.71,172
4225,2019-11-24 00:00:00,1.77,239
4226,2019-11-24 06:00:00,2.42,230
4227,2019-11-24 12:00:00,3.04,215
4228,2019-11-24 18:00:00,3.04,165
4229,2019-11-25 00:00:00,2.93,179
4230,2019-11-25 06:00:00,3.04,159
4231,2019-11-25 12:00:00,4.38,171
4232,2019-11-25 18:00:00,4.22,181
4233,2019-11-26 00:00:00,5.04,222
4234,2019-11-26 06:00:00,4.72,194
4235,2019-11-26 12:00:00,6.49,199
4236,2019-11-26 18:00:00,4.28,163
4237,2019-11-27 00:00:00,5.69,171
4238,2019-11-27 06:00:00,7.12,210
4239,2019-11-27 12:00:00,7.55,230
4240,2019-11-27 18:00:00,6.49,226
4241,2019-11-28 00:00:00,6.9,231
4242,2019-11-28 06:00:00,5.88,232
4243,2019-11-28 12:00:00,6.94,244
4244,2019-11-28 18:00:00,5.16,244
4245,2019-11-29 00:00:00,3.76,251
4246,2019-11-29 06:00:00,4.29,264
4247,2019-11-29 12:00:00,4.04,290
4248,2019-11-29 18:00:00,2.05,27
4249,2019-11-30 00:00:00,1.98,85
4250,2019-11-30 06:00:00,4.74,90
4251,2019-11-30 12:00:00,5.23,106
4252,2019-11-30 18:00:00,5.88,85
4253,2019-12-01 00:00:00,3.8,90
4254,2019-12-01 06:00:00,2.03,64
4255,2019-12-01 12:00:00,3.78,360
4256,2019-12-01 18:00:00,4.21,343
4257,2019-12-02 00:00:00,5.56,8
4258,2019-12-02 06:00:00,4.65,29
4259,2019-12-02 12:00:00,4.82,34
4260,2019-12-02 18:00:00,3.75,21
4261,2019-12-03 00:00:00,3.36,27
4262,2019-12-03 06:00:00,2.84,49
4263,2019-12-03 12:00:00,4.03,62
4264,2019-12-03 18:00:00,3.39,58
4265,2019-12-04 00:00:00,2.56,86
4266,2019-12-04 06:00:00,2.4,85
4267,2019-12-04 12:00:00,1.45,120
4268,2019-12-04 18:00:00,1.53,92
4269,2019-12-05 00:00:00,1.07,335
4270,2019-12-05 06:00:00,1.37,319
4271,2019-12-05 12:00:00,1.79,127
4272,2019-12-05 18:00:00,1.43,213
4273,2019-12-06 00:00:00,2.73,214
4274,2019-12-06 06:00:00,4.69,212
4275,2019-12-06 12:00:00,6.58,226
4276,2019-12-06 18:00:00,7.6,221
4277,2019-12-07 00:00:00,5.73,230
4278,2019-12-07 06:00:00,4.24,230
4279,2019-12-07 12:00:00,3.53,236
4280,2019-12-07 18:00:00,3.02,214
4281,2019-12-08 00:00:00,4.64,211
4282,2019-12-08 06:00:00,7.35,227
4283,2019-12-08 12:00:00,8.33,220
4284,2019-12-08 18:00:00,5.63,231
4285,2019-12-09 00:00:00,7.13,240
4286,2019-12-09 06:00:00,9.61,251
4287,2019-12-09 12:00:00,9.01,306
4288,2019-12-09 18:00:00,4.58,322
4289,2019-12-10 00:00:00,2.88,289
4290,2019-12-10 06:00:00,2.66,212
4291,2019-12-10 12:00:00,5.63,184
4292,2019-12-10 18:00:00,6.0,182
4293,2019-12-11 00:00:00,5.65,197
4294,2019-12-11 06:00:00,4.97,206
4295,2019-12-11 12:00:00,5.6,268
4296,2019-12-11 18:00:00,5.06,201
4297,2019-12-12 00:00:00,6.39,262
4298,2019-12-12 06:00:00,3.65,206
4299,2019-12-12 12:00:00,6.87,179
4300,2019-12-12 18:00:00,8.71,171
4301,2019-12-13 00:00:00,7.12,209
4302,2019-12-13 06:00:00,8.32,270
4303,2019-12-13 12:00:00,9.78,275
4304,2019-12-13 18:00:00,5.37,246
4305,2019-12-14 00:00:00,8.06,235
4306,2019-12-14 06:00:00,7.7,258
4307,2019-12-14 12:00:00,7.71,223
4308,2019-12-14 18:00:00,2.58,205
4309,2019-12-15 00:00:00,5.7,215
4310,2019-12-15 06:00:00,7.76,251
4311,2019-12-15 12:00:00,4.95,240
4312,2019-12-15 18:00:00,4.24,204
4313,2019-12-16 00:00:00,3.16,172
4314,2019-12-16 06:00:00,2.29,172
4315,2019-12-16 12:00:00,3.58,166
4316,2019-12-16 18:00:00,3.68,152
4317,2019-12-17 00:00:00,4.05,166
4318,2019-12-17 06:00:00,5.57,175
4319,2019-12-17 12:00:00,5.62,200
4320,2019-12-17 18:00:00,2.31,256
4321,2019-12-18 00:00:00,2.9,233
4322,2019-12-18 06:00:00,1.74,174
4323,2019-12-18 12:00:00,3.59,151
4324,2019-12-18 18:00:00,4.64,163
4325,2019-12-19 00:00:00,5.74,166
4326,2019-12-19 06:00:00,5.86,168
4327,2019-12-19 12:00:00,7.5,174
4328,2019-12-19 18:00:00,6.24,169
4329,2019-12-20 00:00:00,8.17,166
4330,2019-12-20 06:00:00,9.39,173
4331,2019-12-20 12:00:00,8.8,237
4332,2019-12-20 18:00:00,4.6,191
4333,2019-12-21 00:00:00,4.78,189
4334,2019-12-21 06:00:00,3.0,197
4335,2019-12-21 12:00:00,7.21,203
4336,2019-12-21 18:00:00,8.81,176
4337,2019-12-22 00:00:00,6.51,186
4338,2019-12-22 06:00:00,6.25,276
4339,2019-12-22 12:00:00,8.91,256
4340,2019-12-22 18:00:00,5.12,254
4341,2019-12-23 00:00:00,6.96,255
4342,2019-12-23 06:00:00,6.32,252
4343,2019-12-23 12:00:00,5.97,267
4344,2019-12-23 18:00:00,3.76,232
4345,2019-12-24 00:00:00,4.69,183
4346,2019-12-24 06:00:00,5.78,234
4347,2019-12-24 12:00:00,7.25,263
4348,2019-12-24 18:00:00,4.7,249
4349,2019-12-25 00:00:00,5.42,255
4350,2019-12-25 06:00:00,3.47,275
4351,2019-12-25 12:00:00,2.57,333
4352,2019-12-25 18:00:00,2.16,81
4353,2019-12-26 00:00:00,3.02,113
4354,2019-12-26 06:00:00,2.76,148
4355,2019-12-26 12:00:00,4.42,232
4356,2019-12-26 18:00:00,4.85,235
4357,2019-12-27 00:00:00,7.45,247
4358,2019-12-27 06:00:00,5.81,304
4359,2019-12-27 12:00:00,4.82,354
4360,2019-12-27 18:00:00,1.8,8
4361,2019-12-28 00:00:00,1.92,22
4362,2019-12-28 06:00:00,2.51,51
4363,2019-12-28 12:00:00,3.53,79
4364,2019-12-28 18:00:00,3.21,62
4365,2019-12-29 00:00:00,2.52,82
4366,2019-12-29 06:00:00,2.08,80
4367,2019-12-29 12:00:00,2.01,112
4368,2019-12-29 18:00:00,2.63,88
4369,2019-12-30 00:00:00,2.09,132
4370,2019-12-30 06:00:00,1.49,147
4371,2019-12-30 12:00:00,1.64,162
4372,2019-12-30 18:00:00,1.41,170
4373,2019-12-31 00:00:00,1.66,208
4374,2019-12-31 06:00:00,1.98,164
4375,2019-12-31 12:00:00,0.68,129
4376,2019-12-31 18:00:00,2.31,127
4377,2020-01-01 00:00:00,1.71,160
4378,2020-01-01 06:00:00,1.58,215
4379,2020-01-01 12:00:00,2.93,209
4380,2020-01-01 18:00:00,2.6,153
4381,2020-01-02 00:00:00,3.21,168
4382,2020-01-02 06:00:00,2.98,200
4383,2020-01-02 12:00:00,4.5,214
4384,2020-01-02 18:00:00,4.09,193
4385,2020-01-03 00:00:00,3.32,209
4386,2020-01-03 06:00:00,6.29,212
4387,2020-01-03 12:00:00,6.97,247
4388,2020-01-03 18:00:00,4.05,251
4389,2020-01-04 00:00:00,2.63,341
4390,2020-01-04 06:00:00,2.65,323
4391,2020-01-04 12:00:00,3.06,299
4392,2020-01-04 18:00:00,2.74,305
4393,2020-01-05 00:00:00,1.81,328
4394,2020-01-05 06:00:00,0.51,38
4395,2020-01-05 12:00:00,1.66,28
4396,2020-01-05 18:00:00,2.35,75
4397,2020-01-06 00:00:00,2.15,99
4398,2020-01-06 06:00:00,2.66,120
4399,2020-01-06 12:00:00,4.27,196
4400,2020-01-06 18:00:00,4.09,221
4401,2020-01-07 00:00:00,4.14,233
4402,2020-01-07 06:00:00,2.74,217
4403,2020-01-07 12:00:00,2.99,196
4404,2020-01-07 18:00:00,3.45,186
4405,2020-01-08 00:00:00,3.96,215
4406,2020-01-08 06:00:00,3.58,226
4407,2020-01-08 12:00:00,4.44,224
4408,2020-01-08 18:00:00,4.11,208
4409,2020-01-09 00:00:00,4.3,207
4410,2020-01-09 06:00:00,5.95,207
4411,2020-01-09 12:00:00,6.11,208
4412,2020-01-09 18:00:00,6.61,211
4413,2020-01-10 00:00:00,8.18,198
4414,2020-01-10 06:00:00,5.35,272
4415,2020-01-10 12:00:00,4.6,311
4416,2020-01-11 00:00:00,2.17,312
4417,2020-01-11 06:00:00,2.06,168
4418,2020-01-11 12:00:00,2.65,217
4419,2020-01-11 18:00:00,2.51,176
4420,2020-01-12 00:00:00,3.15,193
4421,2020-01-12 06:00:00,4.45,200
4422,2020-01-12 12:00:00,6.48,218
4423,2020-01-12 18:00:00,3.75,201
4424,2020-01-13 00:00:00,3.83,223
4425,2020-01-13 06:00:00,3.6,194
4426,2020-01-13 12:00:00,6.45,193
4427,2020-01-13 18:00:00,5.73,190
4428,2020-01-14 00:00:00,7.08,200
4429,2020-01-14 06:00:00,7.85,204
4430,2020-01-14 12:00:00,9.2,206
4431,2020-01-14 18:00:00,6.63,202
4432,2020-01-15 00:00:00,5.73,192
4433,2020-01-15 06:00:00,6.61,189
4434,2020-01-15 12:00:00,9.08,218
4435,2020-01-15 18:00:00,4.3,227
4436,2020-01-16 00:00:00,2.55,214
4437,2020-01-16 06:00:00,3.25,161
4438,2020-01-16 12:00:00,6.04,167
4439,2020-01-16 18:00:00,6.6,154
4440,2020-01-17 00:00:00,5.0,182
4441,2020-01-17 06:00:00,5.38,205
4442,2020-01-17 12:00:00,6.76,252
4443,2020-01-17 18:00:00,4.46,260
4444,2020-01-18 00:00:00,4.03,226
4445,2020-01-18 06:00:00,3.67,230
4446,2020-01-18 12:00:00,2.25,243
4447,2020-01-18 18:00:00,3.09,34
4448,2020-01-19 00:00:00,3.18,27
4449,2020-01-19 06:00:00,3.65,15
4450,2020-01-19 12:00:00,6.37,23
4451,2020-01-19 18:00:00,4.68,25
4452,2020-01-20 00:00:00,5.19,37
4453,2020-01-20 06:00:00,4.48,42
4454,2020-01-20 12:00:00,6.31,48
4455,2020-01-20 18:00:00,4.04,45
4456,2020-01-21 00:00:00,3.49,28
4457,2020-01-21 06:00:00,3.0,49
4458,2020-01-21 12:00:00,2.32,64
4459,2020-01-21 18:00:00,3.14,42
4460,2020-01-22 00:00:00,2.45,49
4461,2020-01-22 06:00:00,2.9,44
4462,2020-01-22 12:00:00,3.43,58
4463,2020-01-22 18:00:00,4.03,46
4464,2020-01-23 00:00:00,4.1,45
4465,2020-01-23 06:00:00,3.68,54
4466,2020-01-23 12:00:00,3.6,42
4467,2020-01-23 18:00:00,2.53,74
4468,2020-01-24 00:00:00,1.44,73
4469,2020-01-24 06:00:00,1.04,73
4470,2020-01-24 12:00:00,1.39,203
4471,2020-01-24 18:00:00,1.2,63
4472,2020-01-25 00:00:00,1.3,145
4473,2020-01-25 06:00:00,1.83,115
4474,2020-01-25 12:00:00,2.05,146
4475,2020-01-25 18:00:00,2.01,151
4476,2020-01-26 00:00:00,2.26,178
4477,2020-01-26 06:00:00,2.25,190
4478,2020-01-26 12:00:00,4.79,224
4479,2020-01-26 18:00:00,4.39,193
4480,2020-01-27 00:00:00,6.39,209
4481,2020-01-27 06:00:00,6.7,203
4482,2020-01-27 12:00:00,5.95,218
4483,2020-01-27 18:00:00,6.61,227
4484,2020-01-28 00:00:00,6.66,214
4485,2020-01-28 06:00:00,7.44,248
4486,2020-01-28 12:00:00,10.44,261
4487,2020-01-28 18:00:00,6.16,241
4488,2020-01-29 00:00:00,5.85,255
