,Time,Speed(m/s),Direction (deg N)
3854,2019-08-23 00:00:00,2.86,21
3855,2019-08-23 06:00:00,2.4,49
3856,2019-08-23 12:00:00,3.24,69
3857,2019-08-23 18:00:00,2.7,44
3858,2019-08-24 00:00:00,2.28,67
3859,2019-08-24 06:00:00,1.64,86
3860,2019-08-24 12:00:00,2.09,143
3861,2019-08-24 18:00:00,1.66,87
3862,2019-08-25 00:00:00,1.76,98
3863,2019-08-25 06:00:00,0.78,82
3864,2019-08-25 12:00:00,1.25,54
3865,2019-08-25 18:00:00,2.25,66
3866,2019-08-26 00:00:00,1.79,77
3867,2019-08-26 06:00:00,1.51,67
3868,2019-08-26 12:00:00,2.33,77
3869,2019-08-26 18:00:00,2.43,25
3870,2019-08-27 00:00:00,2.07,71
3871,2019-08-27 06:00:00,1.78,127
3872,2019-08-27 12:00:00,2.91,176
3873,2019-08-27 18:00:00,3.43,264
3874,2019-08-28 00:00:00,1.28,259
3875,2019-08-28 06:00:00,1.69,225
3876,2019-08-28 12:00:00,3.75,239
3877,2019-08-28 18:00:00,3.47,281
3878,2019-08-29 00:00:00,1.75,278
3879,2019-08-29 06:00:00,2.76,276
3880,2019-08-29 12:00:00,3.24,304
3881,2019-08-29 18:00:00,1.86,340
3882,2019-08-30 00:00:00,2.95,28
3883,2019-08-30 06:00:00,1.76,62
3884,2019-08-30 12:00:00,1.17,46
3885,2019-08-30 18:00:00,2.88,43
3886,2019-08-31 00:00:00,2.5,88
3887,2019-08-31 06:00:00,2.55,120
3888,2019-08-31 12:00:00,6.2,230
3889,2019-08-31 18:00:00,4.26,282
3890,2019-09-01 00:00:00,2.25,306
3891,2019-09-01 06:00:00,2.43,290
3892,2019-09-01 12:00:00,2.76,321
3893,2019-09-01 18:00:00,4.3,324
3894,2019-09-02 00:00:00,2.42,355
3895,2019-09-02 06:00:00,1.13,3
3896,2019-09-02 12:00:00,3.28,12
3897,2019-09-02 18:00:00,1.27,13
3898,2019-09-03 00:00:00,2.28,31
3899,2019-09-03 06:00:00,0.46,263
3900,2019-09-03 12:00:00,2.32,288
3901,2019-09-03 18:00:00,0.95,343
3902,2019-09-04 00:00:00,1.6,53
3903,2019-09-04 06:00:00,1.23,167
3904,2019-09-04 12:00:00,5.06,262
3905,2019-09-04 18:00:00,4.73,309
3906,2019-09-05 00:00:00,3.35,285
3907,2019-09-05 06:00:00,2.98,302
3908,2019-09-05 12:00:00,4.19,350
3909,2019-09-05 18:00:00,2.64,0
3910,2019-09-06 00:00:00,2.79,34
3911,2019-09-06 06:00:00,1.62,5
3912,2019-09-06 12:00:00,2.28,328
3913,2019-09-06 18:00:00,2.97,294
3914,2019-09-07 00:00:00,2.6,271
3915,2019-09-07 06:00:00,1.8,267
3916,2019-09-07 12:00:00,4.96,343
3917,2019-09-07 18:00:00,3.76,356
3918,2019-09-08 00:00:00,2.59,13
3919,2019-09-08 06:00:00,2.72,347
3920,2019-09-08 12:00:00,4.3,358
3921,2019-09-08 18:00:00,2.53,353
3922,2019-09-09 00:00:00,0.6,54
3923,2019-09-09 06:00:00,1.84,149
3924,2019-09-09 12:00:00,3.65,200
3925,2019-09-09 18:00:00,2.02,200
3926,2019-09-10 00:00:00,1.95,60
3927,2019-09-10 06:00:00,1.75,36
3928,2019-09-10 12:00:00,2.82,12
3929,2019-09-10 18:00:00,1.65,33
3930,2019-09-11 00:00:00,2.48,9
3931,2019-09-11 06:00:00,0.91,319
3932,2019-09-11 12:00:00,4.62,256
3933,2019-09-11 18:00:00,2.89,270
3934,2019-09-12 00:00:00,2.31,276
3935,2019-09-12 06:00:00,2.47,240
3936,2019-09-12 12:00:00,1.92,278
3937,2019-09-12 18:00:00,1.89,11
3938,2019-09-13 00:00:00,1.94,3
3939,2019-09-13 06:00:00,0.95,20
3940,2019-09-13 12:00:00,2.3,12
3941,2019-09-13 18:00:00,3.68,41
3942,2019-09-14 00:00:00,4.21,38
3943,2019-09-14 06:00:00,3.14,36
3944,2019-09-14 12:00:00,4.13,63
3945,2019-09-14 18:00:00,2.17,47
3946,2019-09-15 00:00:00,2.05,36
3947,2019-09-15 06:00:00,1.29,39
3948,2019-09-15 12:00:00,2.21,5
3949,2019-09-15 18:00:00,1.83,1
3950,2019-09-16 00:00:00,2.06,36
3951,2019-09-16 06:00:00,1.79,13
3952,2019-09-16 12:00:00,2.24,341
3953,2019-09-16 18:00:00,1.82,7
3954,2019-09-17 00:00:00,2.61,9
3955,2019-09-17 06:00:00,2.36,29
3956,2019-09-17 12:00:00,3.68,14
3957,2019-09-17 18:00:00,3.99,25
3958,2019-09-18 00:00:00,4.66,35
3959,2019-09-18 06:00:00,4.95,45
3960,2019-09-18 12:00:00,6.19,40
3961,2019-09-18 18:00:00,3.65,29
3962,2019-09-19 00:00:00,4.62,42
3963,2019-09-19 06:00:00,4.69,45
3964,2019-09-19 12:00:00,6.12,54
3965,2019-09-19 18:00:00,4.04,46
3966,2019-09-20 00:00:00,4.03,60
3967,2019-09-20 06:00:00,4.05,74
3968,2019-09-20 12:00:00,5.67,87
3969,2019-09-20 18:00:00,3.98,71
3970,2019-09-21 00:00:00,3.77,102
3971,2019-09-21 06:00:00,2.84,129
3972,2019-09-21 12:00:00,3.91,150
3973,2019-09-21 18:00:00,2.57,128
3974,2019-09-22 00:00:00,3.8,173
3975,2019-09-22 06:00:00,3.34,163
3976,2019-09-22 12:00:00,6.24,244
3977,2019-09-22 18:00:00,3.72,183
3978,2019-09-23 00:00:00,2.84,190
3979,2019-09-23 06:00:00,3.15,237
3980,2019-09-23 12:00:00,4.17,231
3981,2019-09-23 18:00:00,2.66,195
3982,2019-09-24 00:00:00,2.66,180
3983,2019-09-24 06:00:00,6.39,184
3984,2019-09-24 12:00:00,5.64,194
3985,2019-09-24 18:00:00,4.46,257
3986,2019-09-25 00:00:00,4.42,232
3987,2019-09-25 06:00:00,5.08,216
3988,2019-09-25 12:00:00,6.0,227
3989,2019-09-25 18:00:00,2.94,228
3990,2019-09-26 00:00:00,3.44,233
3991,2019-09-26 06:00:00,5.35,216
3992,2019-09-26 12:00:00,6.89,222
3993,2019-09-26 18:00:00,6.65,216
3994,2019-09-27 00:00:00,4.68,226
3995,2019-09-27 06:00:00,3.98,226
3996,2019-09-27 12:00:00,7.96,239
3997,2019-09-27 18:00:00,4.77,233
3998,2019-09-28 00:00:00,4.69,228
3999,2019-09-28 06:00:00,4.76,226
4000,2019-09-28 12:00:00,6.62,238
4001,2019-09-28 18:00:00,3.32,218
4002,2019-09-29 00:00:00,3.9,200
4003,2019-09-29 06:00:00,6.17,205
4004,2019-09-29 12:00:00,8.87,217
4005,2019-09-29 18:00:00,8.68,246
4006,2019-09-30 00:00:00,5.84,262
4007,2019-09-30 06:00:00,3.85,243
4008,2019-09-30 12:00:00,4.26,237
4009,2019-09-30 18:00:00,2.78,188
4010,2019-10-01 00:00:00,5.26,199
4011,2019-10-01 06:00:00,5.64,217
4012,2019-10-01 12:00:00,6.85,227
4013,2019-10-01 18:00:00,4.65,243
4014,2019-10-02 00:00:00,5.41,255
4015,2019-10-02 06:00:00,5.64,358
4016,2019-10-02 12:00:00,4.31,346
4017,2019-10-02 18:00:00,3.61,343
4018,2019-10-03 00:00:00,1.03,49
4019,2019-10-03 06:00:00,0.22,105
4020,2019-10-03 12:00:00,2.38,155
4021,2019-10-03 18:00:00,1.62,153
4022,2019-10-04 00:00:00,4.34,195
4023,2019-10-04 06:00:00,5.19,254
4024,2019-10-04 12:00:00,6.52,260
4025,2019-10-04 18:00:00,5.83,245
4026,2019-10-05 00:00:00,4.31,260
4027,2019-10-05 06:00:00,2.05,255
4028,2019-10-05 12:00:00,2.74,248
4029,2019-10-05 18:00:00,1.89,220
4030,2019-10-06 00:00:00,1.72,242
4031,2019-10-06 06:00:00,3.74,211
4032,2019-10-06 12:00:00,5.6,276
4033,2019-10-06 18:00:00,4.46,288
4034,2019-10-07 00:00:00,4.47,279
4035,2019-10-07 06:00:00,2.8,291
4036,2019-10-07 12:00:00,3.1,279
4037,2019-10-07 18:00:00,3.43,223
4038,2019-10-08 00:00:00,5.5,210
4039,2019-10-08 06:00:00,5.41,215
4040,2019-10-08 12:00:00,4.21,240
4041,2019-10-08 18:00:00,4.15,253
4042,2019-10-09 00:00:00,2.92,218
4043,2019-10-09 06:00:00,5.46,215
4044,2019-10-09 12:00:00,8.12,250
4045,2019-10-09 18:00:00,3.76,239
4046,2019-10-10 00:00:00,6.46,241
4047,2019-10-10 06:00:00,5.23,247
4048,2019-10-10 12:00:00,5.52,263
4049,2019-10-10 18:00:00,2.4,217
4050,2019-10-11 00:00:00,3.05,202
4051,2019-10-11 06:00:00,4.32,195
4052,2019-10-11 12:00:00,6.77,215
4053,2019-10-11 18:00:00,3.28,194
4054,2019-10-12 00:00:00,4.07,207
4055,2019-10-12 06:00:00,3.56,202
4056,2019-10-12 12:00:00,5.53,193
4057,2019-10-12 18:00:00,2.3,169
4058,2019-10-13 00:00:00,3.63,172
4059,2019-10-13 06:00:00,4.82,159
4060,2019-10-13 12:00:00,8.79,222
4061,2019-10-13 18:00:00,4.39,273
4062,2019-10-14 00:00:00,0.88,337
4063,2019-10-14 06:00:00,4.12,148
4064,2019-10-14 12:00:00,5.17,178
4065,2019-10-14 18:00:00,8.89,211
4066,2019-10-15 00:00:00,1.74,165
4067,2019-10-15 06:00:00,2.27,221
4068,2019-10-15 12:00:00,5.0,229
4069,2019-10-15 18:00:00,4.34,239
4070,2019-10-16 00:00:00,4.21,187
4071,2019-10-16 06:00:00,7.27,201
4072,2019-10-16 12:00:00,8.14,210
4073,2019-10-16 18:00:00,6.8,197
4074,2019-10-17 00:00:00,6.37,217
4075,2019-10-17 06:00:00,2.73,210
4076,2019-10-17 12:00:00,4.42,190
4077,2019-10-17 18:00:00,4.56,185
4078,2019-10-18 00:00:00,3.97,187
4079,2019-10-18 06:00:00,7.42,223
4080,2019-10-18 12:00:00,7.93,239
4081,2019-10-18 18:00:00,3.65,200
4082,2019-10-19 00:00:00,4.23,194
4083,2019-10-19 06:00:00,4.47,210
4084,2019-10-19 12:00:00,3.27,221
4085,2019-10-19 18:00:00,2.68,154
4086,2019-10-20 00:00:00,0.41,136
4087,2019-10-20 06:00:00,4.1,18
4088,2019-10-20 12:00:00,4.92,29
4089,2019-10-20 18:00:00,3.66,10
4090,2019-10-21 00:00:00,2.47,162
4091,2019-10-21 06:00:00,5.24,223
4092,2019-10-21 12:00:00,4.05,262
4093,2019-10-21 18:00:00,1.48,234
4094,2019-10-22 00:00:00,1.68,249
4095,2019-10-22 06:00:00,0.58,277
4096,2019-10-22 12:00:00,2.03,75
4097,2019-10-22 18:00:00,3.17,60
4098,2019-10-23 00:00:00,4.21,48
4099,2019-10-23 06:00:00,3.61,55
4100,2019-10-23 18:00:00,1.02,134
4101,2019-10-24 00:00:00,3.62,138
4102,2019-10-24 06:00:00,3.9,183
4103,2019-10-24 12:00:00,6.19,207
4104,2019-10-24 18:00:00,2.67,203
4105,2019-10-25 00:00:00,2.53,245
4106,2019-10-25 06:00:00,2.99,192
4107,2019-10-25 12:00:00,5.7,199
4108,2019-10-25 18:00:00,3.94,181
4109,2019-10-26 00:00:00,4.14,181
4110,2019-10-26 06:00:00,3.37,185
4111,2019-10-26 12:00:00,6.0,202
4112,2019-10-26 18:00:00,4.95,203
4113,2019-10-27 00:00:00,3.1,221
4114,2019-10-27 06:00:00,2.26,289
4115,2019-10-27 12:00:00,4.53,35
4116,2019-10-27 18:00:00,3.78,50
4117,2019-10-28 00:00:00,4.29,51
4118,2019-10-28 06:00:00,4.34,54
4119,2019-10-28 12:00:00,4.14,64
4120,2019-10-28 18:00:00,4.57,52
4121,2019-10-29 00:00:00,3.5,57
4122,2019-10-29 06:00:00,4.96,58
4123,2019-10-29 12:00:00,3.06,75
4124,2019-10-29 18:00:00,4.5,73
4125,2019-10-30 00:00:00,4.07,78
4126,2019-10-30 06:00:00,3.32,81
4127,2019-10-30 12:00:00,2.25,70
4128,2019-10-30 18:00:00,2.21,91
4129,2019-10-31 00:00:00,2.57,94
4130,2019-10-31 06:00:00,3.92,102
4131,2019-10-31 12:00:00,3.3,90
4132,2019-10-31 18:00:00,2.48,43
4133,2019-11-01 00:00:00,0.86,219
4134,2019-11-01 06:00:00,3.56,191
4135,2019-11-01 12:00:00,6.43,194
4136,2019-11-01 18:00:00,5.52,202
4137,2019-11-02 00:00:00,6.86,216
4138,2019-11-02 06:00:00,6.65,236
4139,2019-11-02 12:00:00,8.76,225
4140,2019-11-02 18:00:00,7.32,216
4141,2019-11-03 00:00:00,4.85,209
4142,2019-11-03 06:00:00,5.71,171
4143,2019-11-03 12:00:00,4.0,265
4144,2019-11-03 18:00:00,5.78,244
4145,2019-11-04 00:00:00,4.76,213
4146,2019-11-04 06:00:00,5.4,235
4147,2019-11-04 12:00:00,7.82,233
4148,2019-11-04 18:00:00,7.38,236
4149,2019-11-05 00:00:00,4.71,195
4150,2019-11-05 06:00:00,4.15,195
4151,2019-11-05 12:00:00,1.82,180
4152,2019-11-05 18:00:00,1.81,16
4153,2019-11-06 00:00:00,2.36,277
4154,2019-11-06 06:00:00,2.57,277
4155,2019-11-06 12:00:00,3.27,276
4156,2019-11-06 18:00:00,2.67,210
4157,2019-11-07 00:00:00,4.89,174
4158,2019-11-07 06:00:00,5.82,209
4159,2019-11-07 12:00:00,6.82,246
4160,2019-11-07 18:00:00,3.54,187
4161,2019-11-08 00:00:00,2.47,163
4162,2019-11-08 06:00:00,2.16,145
4163,2019-11-08 12:00:00,1.37,67
4164,2019-11-08 18:00:00,0.64,19
4165,2019-11-09 00:00:00,1.67,268
4166,2019-11-09 06:00:00,2.69,241
4167,2019-11-09 12:00:00,3.8,215
4168,2019-11-09 18:00:00,3.61,165
4169,2019-11-10 00:00:00,1.56,117
4170,2019-11-10 06:00:00,1.47,337
4171,2019-11-10 12:00:00,1.62,143
4172,2019-11-10 18:00:00,1.81,191
4173,2019-11-11 00:00:00,3.35,185
4174,2019-11-11 06:00:00,4.97,193
4175,2019-11-11 12:00:00,6.15,231
4176,2019-11-11 18:00:00,4.0,252
4177,2019-11-12 00:00:00,4.52,227
4178,2019-11-12 06:00:00,6.1,235
4179,2019-11-12 12:00:00,5.45,258
4180,2019-11-12 18:00:00,3.09,230
4181,2019-11-13 00:00:00,3.8,236
4182,2019-11-13 06:00:00,2.85,247
4183,2019-11-13 12:00:00,3.66,243
4184,2019-11-13 18:00:00,4.42,193
4185,2019-11-14 00:00:00,5.85,164
4186,2019-11-14 06:00:00,3.36,212
4187,2019-11-14 12:00:00,2.67,166
4188,2019-11-14 18:00:00,2.03,68
4189,2019-11-15 00:00:00,2.95,39
4190,2019-11-15 06:00:00,3.56,2
4191,2019-11-15 12:00:00,2.28,209
4192,2019-11-15 18:00:00,4.77,181
4193,2019-11-16 00:00:00,5.3,167
4194,2019-11-16 06:00:00,4.92,150
4195,2019-11-16 12:00:00,4.3,150
4196,2019-11-16 18:00:00,2.16,135
4197,2019-11-17 00:00:00,1.22,111
4198,2019-11-17 06:00:00,1.21,50
4199,2019-11-17 12:00:00,2.29,21
4200,2019-11-17 18:00:00,2.28,355
4201,2019-11-18 00:00:00,2.57,335
4202,2019-11-18 06:00:00,2.19,291
4203,2019-11-18 12:00:00,5.52,288
4204,2019-11-18 18:00:00,3.89,311
4205,2019-11-19 00:00:00,2.1,314
4206,2019-11-19 06:00:00,1.01,9
4207,2019-11-19 12:00:00,0.52,167
4208,2019-11-19 18:00:00,1.8,137
4209,2019-11-20 00:00:00,2.5,130
4210,2019-11-20 06:00:00,2.92,97
4211,2019-11-20 12:00:00,4.5,98
4212,2019-11-20 18:00:00,3.76,105
4213,2019-11-21 00:00:00,3.08,110
4214,2019-11-21 06:00:00,2.81,150
4215,2019-11-21 12:00:00,4.09,161
4216,2019-11-21 18:00:00,2.86,171
4217,2019-11-22 00:00:00,4.02,178
4218,2019-11-22 06:00:00,3.75,164
4219,2019-11-22 12:00:00,6.09,140
4220,2019-11-22 18:00:00,7.94,126
4221,2019-11-23 00:00:00,6.74,128
4222,2019-11-23 06:00:00,5.74,107
4223,2019-11-23 12:00:00,5.66,131
4224,2019-11-23 18:00:00,1.93,156
4225,2019-11-24 00:00:00,0.92,253
4226,2019-11-24 06:00:00,2.26,238
4227,2019-11-24 12:00:00,2.97,204
4228,2019-11-24 18:00:00,2.71,161
4229,2019-11-25 00:00:00,3.08,176
4230,2019-11-25 06:00:00,3.04,162
4231,2019-11-25 12:00:00,4.32,168
4232,2019-11-25 18:00:00,3.94,176
4233,2019-11-26 00:00:00,4.17,216
4234,2019-11-26 06:00:00,4.52,190
4235,2019-11-26 12:00:00,6.13,195
4236,2019-11-26 18:00:00,4.87,173
4237,2019-11-27 00:00:00,5.76,160
4238,2019-11-27 06:00:00,6.03,205
4239,2019-11-27 12:00:00,6.8,224
4240,2019-11-27 18:00:00,7.02,228
4241,2019-11-28 00:00:00,6.88,234
4242,2019-11-28 06:00:00,5.94,235
4243,2019-11-28 12:00:00,6.94,248
4244,2019-11-28 18:00:00,5.15,255
4245,2019-11-29 00:00:00,3.53,253
4246,2019-11-29 06:00:00,3.44,265
4247,2019-11-29 12:00:00,3.02,320
4248,2019-11-29 18:00:00,1.9,37
4249,2019-11-30 00:00:00,1.96,75
4250,2019-11-30 06:00:00,4.4,95
4251,2019-11-30 12:00:00,5.07,101
4252,2019-11-30 18:00:00,5.7,89
4253,2019-12-01 00:00:00,4.32,89
4254,2019-12-01 06:00:00,2.69,57
4255,2019-12-01 12:00:00,3.98,15
4256,2019-12-01 18:00:00,4.24,351
4257,2019-12-02 00:00:00,5.23,14
4258,2019-12-02 06:00:00,3.73,28
4259,2019-12-02 12:00:00,3.51,21
4260,2019-12-02 18:00:00,3.02,12
4261,2019-12-03 00:00:00,2.64,17
4262,2019-12-03 06:00:00,2.19,50
4263,2019-12-03 12:00:00,2.17,55
4264,2019-12-03 18:00:00,2.83,65
4265,2019-12-04 00:00:00,2.22,96
4266,2019-12-04 06:00:00,2.07,91
4267,2019-12-04 12:00:00,1.83,105
4268,2019-12-04 18:00:00,1.49,90
4269,2019-12-05 00:00:00,1.25,342
4270,2019-12-05 06:00:00,1.02,276
4271,2019-12-05 12:00:00,2.13,167
4272,2019-12-05 18:00:00,1.71,202
4273,2019-12-06 00:00:00,2.72,214
4274,2019-12-06 06:00:00,4.56,217
4275,2019-12-06 12:00:00,7.28,222
4276,2019-12-06 18:00:00,7.76,225
4277,2019-12-07 00:00:00,5.11,238
4278,2019-12-07 06:00:00,3.19,242
4279,2019-12-07 12:00:00,3.41,262
4280,2019-12-07 18:00:00,2.61,209
4281,2019-12-08 00:00:00,4.82,206
4282,2019-12-08 06:00:00,7.15,221
4283,2019-12-08 12:00:00,7.13,232
4284,2019-12-08 18:00:00,6.05,229
4285,2019-12-09 00:00:00,7.34,235
4286,2019-12-09 06:00:00,7.63,246
4287,2019-12-09 12:00:00,8.8,312
4288,2019-12-09 18:00:00,4.44,328
4289,2019-12-10 00:00:00,2.28,278
4290,2019-12-10 06:00:00,2.89,211
4291,2019-12-10 12:00:00,5.89,185
4292,2019-12-10 18:00:00,6.23,187
4293,2019-12-11 00:00:00,5.97,199
4294,2019-12-11 06:00:00,4.54,206
4295,2019-12-11 12:00:00,4.62,267
4296,2019-12-11 18:00:00,4.8,200
4297,2019-12-12 00:00:00,5.83,263
4298,2019-12-12 06:00:00,3.38,204
4299,2019-12-12 12:00:00,7.25,176
4300,2019-12-12 18:00:00,7.49,168
4301,2019-12-13 00:00:00,6.82,209
4302,2019-12-13 06:00:00,8.26,269
4303,2019-12-13 12:00:00,9.23,275
4304,2019-12-13 18:00:00,5.51,248
4305,2019-12-14 00:00:00,7.47,227
4306,2019-12-14 06:00:00,6.97,258
4307,2019-12-14 12:00:00,8.5,227
4308,2019-12-14 18:00:00,2.84,217
4309,2019-12-15 00:00:00,6.69,208
4310,2019-12-15 06:00:00,6.51,256
4311,2019-12-15 12:00:00,5.35,233
4312,2019-12-15 18:00:00,3.25,192
4313,2019-12-16 00:00:00,2.79,176
4314,2019-12-16 06:00:00,3.12,181
4315,2019-12-16 12:00:00,2.46,165
4316,2019-12-16 18:00:00,2.95,147
4317,2019-12-17 00:00:00,3.69,162
4318,2019-12-17 06:00:00,5.29,176
4319,2019-12-17 12:00:00,5.56,193
4320,2019-12-17 18:00:00,2.29,260
4321,2019-12-18 00:00:00,2.76,218
4322,2019-12-18 06:00:00,1.48,187
4323,2019-12-18 12:00:00,3.96,145
4324,2019-12-18 18:00:00,4.64,158
4325,2019-12-19 00:00:00,5.59,165
4326,2019-12-19 06:00:00,5.62,169
4327,2019-12-19 12:00:00,6.71,168
4328,2019-12-19 18:00:00,5.33,160
4329,2019-12-20 00:00:00,6.7,160
4330,2019-12-20 06:00:00,10.41,180
4331,2019-12-20 12:00:00,8.15,238
4332,2019-12-20 18:00:00,4.63,189
4333,2019-12-21 00:00:00,4.82,191
4334,2019-12-21 06:00:00,3.99,201
4335,2019-12-21 12:00:00,6.86,203
4336,2019-12-21 18:00:00,8.3,173
4337,2019-12-22 00:00:00,6.31,180
4338,2019-12-22 06:00:00,5.59,264
4339,2019-12-22 12:00:00,8.8,257
4340,2019-12-22 18:00:00,5.26,256
4341,2019-12-23 00:00:00,6.86,254
4342,2019-12-23 06:00:00,6.36,257
4343,2019-12-23 12:00:00,5.26,271
4344,2019-12-23 18:00:00,4.34,239
4345,2019-12-24 00:00:00,4.3,177
4346,2019-12-24 06:00:00,5.38,234
4347,2019-12-24 12:00:00,6.84,260
4348,2019-12-24 18:00:00,5.36,244
4349,2019-12-25 00:00:00,5.99,260
4350,2019-12-25 06:00:00,3.96,291
4351,2019-12-25 12:00:00,2.76,339
4352,2019-12-25 18:00:00,1.79,89
4353,2019-12-26 00:00:00,2.95,118
4354,2019-12-26 06:00:00,3.29,142
4355,2019-12-26 12:00:00,3.92,214
4356,2019-12-26 18:00:00,4.98,235
4357,2019-12-27 00:00:00,7.56,250
4358,2019-12-27 06:00:00,3.93,319
4359,2019-12-27 12:00:00,3.19,342
4360,2019-12-27 18:00:00,1.36,14
4361,2019-12-28 00:00:00,1.31,32
4362,2019-12-28 06:00:00,2.21,74
4363,2019-12-28 12:00:00,3.0,95
4364,2019-12-28 18:00:00,2.52,76
4365,2019-12-29 00:00:00,2.37,95
4366,2019-12-29 06:00:00,1.55,91
4367,2019-12-29 12:00:00,1.93,138
4368,2019-12-29 18:00:00,2.12,103
4369,2019-12-30 00:00:00,1.87,153
4370,2019-12-30 06:00:00,1.65,156
4371,2019-12-30 12:00:00,1.75,186
4372,2019-12-30 18:00:00,1.73,180
4373,2019-12-31 00:00:00,1.61,215
4374,2019-12-31 06:00:00,2.31,184
4375,2019-12-31 12:00:00,1.49,121
4376,2019-12-31 18:00:00,2.26,120
4377,2020-01-01 00:00:00,1.91,121
4378,2020-01-01 06:00:00,1.14,157
4379,2020-01-01 12:00:00,2.56,193
4380,2020-01-01 18:00:00,2.26,148
4381,2020-01-02 00:00:00,2.64,151
4382,2020-01-02 06:00:00,2.79,196
4383,2020-01-02 12:00:00,3.82,207
4384,2020-01-02 18:00:00,4.26,197
4385,2020-01-03 00:00:00,3.6,202
4386,2020-01-03 06:00:00,6.17,214
4387,2020-01-03 12:00:00,6.85,252
4388,2020-01-03 18:00:00,4.1,267
4389,2020-01-04 00:00:00,2.68,350
4390,2020-01-04 06:00:00,2.52,290
4391,2020-01-04 12:00:00,3.68,295
4392,2020-01-04 18:00:00,2.88,286
4393,2020-01-05 00:00:00,1.91,308
4394,2020-01-05 06:00:00,0.68,238
4395,2020-01-05 12:00:00,0.97,347
4396,2020-01-05 18:00:00,1.72,92
4397,2020-01-06 00:00:00,1.95,123
4398,2020-01-06 06:00:00,2.56,128
4399,2020-01-06 12:00:00,4.27,178
4400,2020-01-06 18:00:00,4.0,226
4401,2020-01-07 00:00:00,3.67,239
4402,2020-01-07 06:00:00,2.82,225
4403,2020-01-07 12:00:00,3.18,185
4404,2020-01-07 18:00:00,3.76,175
4405,2020-01-08 00:00:00,3.92,203
4406,2020-01-08 06:00:00,3.53,218
4407,2020-01-08 12:00:00,3.78,220
4408,2020-01-08 18:00:00,4.22,198
4409,2020-01-09 00:00:00,4.21,200
4410,2020-01-09 06:00:00,6.06,201
4411,2020-01-09 12:00:00,6.0,209
4412,2020-01-09 18:00:00,6.06,210
4413,2020-01-10 00:00:00,6.97,196
4414,2020-01-10 06:00:00,5.1,295
4415,2020-01-10 12:00:00,4.54,322
4416,2020-01-11 00:00:00,1.73,302
4417,2020-01-11 06:00:00,2.46,180
4418,2020-01-11 12:00:00,3.35,202
4419,2020-01-11 18:00:00,2.79,179
4420,2020-01-12 00:00:00,3.41,185
4421,2020-01-12 06:00:00,4.68,197
4422,2020-01-12 12:00:00,6.04,217
4423,2020-01-12 18:00:00,4.15,202
4424,2020-01-13 00:00:00,2.99,215
4425,2020-01-13 06:00:00,3.59,198
4426,2020-01-13 12:00:00,6.92,186
4427,2020-01-13 18:00:00,6.12,187
4428,2020-01-14 00:00:00,6.98,201
4429,2020-01-14 06:00:00,8.71,205
4430,2020-01-14 12:00:00,9.72,206
4431,2020-01-14 18:00:00,8.0,204
4432,2020-01-15 00:00:00,6.78,194
4433,2020-01-15 06:00:00,7.19,191
4434,2020-01-15 12:00:00,8.99,214
4435,2020-01-15 18:00:00,4.32,232
4436,2020-01-16 00:00:00,1.86,216
4437,2020-01-16 06:00:00,2.9,156
4438,2020-01-16 12:00:00,6.16,166
4439,2020-01-16 18:00:00,6.58,155
4440,2020-01-17 00:00:00,5.13,182
4441,2020-01-17 06:00:00,5.39,197
4442,2020-01-17 12:00:00,6.7,250
4443,2020-01-17 18:00:00,4.67,264
4444,2020-01-18 00:00:00,4.06,229
4445,2020-01-18 06:00:00,3.79,235
4446,2020-01-18 12:00:00,1.7,272
4447,2020-01-18 18:00:00,2.8,34
4448,2020-01-19 00:00:00,2.98,15
4449,2020-01-19 06:00:00,2.75,358
4450,2020-01-19 12:00:00,5.77,17
4451,2020-01-19 18:00:00,4.15,23
4452,2020-01-20 00:00:00,4.59,35
4453,2020-01-20 06:00:00,4.04,44
4454,2020-01-20 12:00:00,5.35,46
4455,2020-01-20 18:00:00,3.57,41
4456,2020-01-21 00:00:00,2.99,35
4457,2020-01-21 06:00:00,2.72,50
4458,2020-01-21 12:00:00,1.79,79
4459,2020-01-21 18:00:00,2.94,44
4460,2020-01-22 00:00:00,2.18,47
4461,2020-01-22 06:00:00,2.41,46
4462,2020-01-22 12:00:00,2.79,55
4463,2020-01-22 18:00:00,3.69,49
4464,2020-01-23 00:00:00,3.49,48
4465,2020-01-23 06:00:00,3.2,58
4466,2020-01-23 12:00:00,3.09,41
4467,2020-01-23 18:00:00,2.5,70
4468,2020-01-24 00:00:00,1.8,65
4469,2020-01-24 06:00:00,1.11,89
4470,2020-01-24 12:00:00,1.3,214
4471,2020-01-24 18:00:00,0.71,56
4472,2020-01-25 00:00:00,1.34,178
4473,2020-01-25 06:00:00,1.75,89
4474,2020-01-25 12:00:00,1.84,133
4475,2020-01-25 18:00:00,2.1,137
4476,2020-01-26 00:00:00,1.88,173
4477,2020-01-26 06:00:00,2.15,182
4478,2020-01-26 12:00:00,4.81,216
4479,2020-01-26 18:00:00,4.43,194
4480,2020-01-27 00:00:00,6.59,204
4481,2020-01-27 06:00:00,6.73,202
4482,2020-01-27 12:00:00,6.17,214
4483,2020-01-27 18:00:00,7.52,222
4484,2020-01-28 00:00:00,6.15,216
4485,2020-01-28 06:00:00,7.83,250
4486,2020-01-28 12:00:00,9.96,260
4487,2020-01-28 18:00:00,7.12,242
4488,2020-01-29 00:00:00,5.58,254
