,Time,Speed(m/s),Direction (deg N)
3854,2019-08-23 00:00:00,2.63,30
3855,2019-08-23 06:00:00,2.46,52
3856,2019-08-23 12:00:00,3.52,70
3857,2019-08-23 18:00:00,2.52,60
3858,2019-08-24 00:00:00,2.37,72
3859,2019-08-24 06:00:00,1.81,83
3860,2019-08-24 12:00:00,2.33,142
3861,2019-08-24 18:00:00,1.76,91
3862,2019-08-25 00:00:00,2.02,101
3863,2019-08-25 06:00:00,0.99,93
3864,2019-08-25 12:00:00,1.38,97
3865,2019-08-25 18:00:00,1.37,24
3866,2019-08-26 00:00:00,1.93,89
3867,2019-08-26 06:00:00,1.36,52
3868,2019-08-26 12:00:00,2.42,55
3869,2019-08-26 18:00:00,1.97,17
3870,2019-08-27 00:00:00,2.09,72
3871,2019-08-27 06:00:00,1.78,131
3872,2019-08-27 12:00:00,2.79,209
3873,2019-08-27 18:00:00,3.67,264
3874,2019-08-28 00:00:00,1.6,237
3875,2019-08-28 06:00:00,1.98,235
3876,2019-08-28 12:00:00,4.38,242
3877,2019-08-28 18:00:00,2.98,280
3878,2019-08-29 00:00:00,2.23,274
3879,2019-08-29 06:00:00,2.84,278
3880,2019-08-29 12:00:00,3.23,307
3881,2019-08-29 18:00:00,2.22,348
3882,2019-08-30 00:00:00,3.08,33
3883,2019-08-30 06:00:00,1.93,66
3884,2019-08-30 12:00:00,1.54,69
3885,2019-08-30 18:00:00,2.87,40
3886,2019-08-31 00:00:00,2.88,85
3887,2019-08-31 06:00:00,2.2,125
3888,2019-08-31 12:00:00,6.47,237
3889,2019-08-31 18:00:00,4.52,276
3890,2019-09-01 00:00:00,2.1,319
3891,2019-09-01 06:00:00,2.7,310
3892,2019-09-01 12:00:00,3.07,325
3893,2019-09-01 18:00:00,4.55,329
3894,2019-09-02 00:00:00,3.0,349
3895,2019-09-02 06:00:00,1.76,348
3896,2019-09-02 12:00:00,3.54,7
3897,2019-09-02 18:00:00,2.15,349
3898,2019-09-03 00:00:00,2.6,10
3899,2019-09-03 06:00:00,1.02,327
3900,2019-09-03 12:00:00,2.32,289
3901,2019-09-03 18:00:00,1.62,339
3902,2019-09-04 00:00:00,1.64,25
3903,2019-09-04 06:00:00,0.97,175
3904,2019-09-04 12:00:00,5.52,268
3905,2019-09-04 18:00:00,4.19,314
3906,2019-09-05 00:00:00,3.13,294
3907,2019-09-05 06:00:00,3.04,304
3908,2019-09-05 12:00:00,4.15,350
3909,2019-09-05 18:00:00,3.24,347
3910,2019-09-06 00:00:00,2.99,14
3911,2019-09-06 06:00:00,2.31,346
3912,2019-09-06 12:00:00,2.58,327
3913,2019-09-06 18:00:00,2.81,297
3914,2019-09-07 00:00:00,2.48,278
3915,2019-09-07 06:00:00,2.15,274
3916,2019-09-07 12:00:00,4.73,342
3917,2019-09-07 18:00:00,3.15,349
3918,2019-09-08 00:00:00,2.58,3
3919,2019-09-08 06:00:00,2.99,341
3920,2019-09-08 12:00:00,4.54,1
3921,2019-09-08 18:00:00,3.04,342
3922,2019-09-09 00:00:00,0.95,5
3923,2019-09-09 06:00:00,1.85,155
3924,2019-09-09 12:00:00,3.91,208
3925,2019-09-09 18:00:00,1.82,218
3926,2019-09-10 00:00:00,1.91,55
3927,2019-09-10 06:00:00,2.15,33
3928,2019-09-10 12:00:00,3.0,27
3929,2019-09-10 18:00:00,1.6,20
3930,2019-09-11 00:00:00,3.19,354
3931,2019-09-11 06:00:00,1.43,338
3932,2019-09-11 12:00:00,4.83,257
3933,2019-09-11 18:00:00,2.71,267
3934,2019-09-12 00:00:00,2.07,282
3935,2019-09-12 06:00:00,2.33,241
3936,2019-09-12 12:00:00,2.19,270
3937,2019-09-12 18:00:00,2.54,8
3938,2019-09-13 00:00:00,2.7,6
3939,2019-09-13 06:00:00,1.68,19
3940,2019-09-13 12:00:00,2.36,34
3941,2019-09-13 18:00:00,3.59,35
3942,2019-09-14 00:00:00,3.97,44
3943,2019-09-14 06:00:00,3.21,39
3944,2019-09-14 12:00:00,4.25,60
3945,2019-09-14 18:00:00,2.01,60
3946,2019-09-15 00:00:00,2.37,38
3947,2019-09-15 06:00:00,1.68,33
3948,2019-09-15 12:00:00,2.36,25
3949,2019-09-15 18:00:00,2.19,12
3950,2019-09-16 00:00:00,2.48,38
3951,2019-09-16 06:00:00,2.23,9
3952,2019-09-16 12:00:00,2.39,351
3953,2019-09-16 18:00:00,2.39,355
3954,2019-09-17 00:00:00,2.71,2
3955,2019-09-17 06:00:00,2.45,28
3956,2019-09-17 12:00:00,4.22,28
3957,2019-09-17 18:00:00,3.75,27
3958,2019-09-18 00:00:00,4.58,40
3959,2019-09-18 06:00:00,5.07,48
3960,2019-09-18 12:00:00,6.72,42
3961,2019-09-18 18:00:00,3.68,35
3962,2019-09-19 00:00:00,4.79,46
3963,2019-09-19 06:00:00,4.73,47
3964,2019-09-19 12:00:00,6.66,55
3965,2019-09-19 18:00:00,4.19,53
3966,2019-09-20 00:00:00,4.53,66
3967,2019-09-20 06:00:00,4.61,75
3968,2019-09-20 12:00:00,5.95,86
3969,2019-09-20 18:00:00,4.05,72
3970,2019-09-21 00:00:00,3.64,99
3971,2019-09-21 06:00:00,2.7,133
3972,2019-09-21 12:00:00,3.86,152
3973,2019-09-21 18:00:00,2.57,128
3974,2019-09-22 00:00:00,3.64,179
3975,2019-09-22 06:00:00,3.63,167
3976,2019-09-22 12:00:00,5.26,249
3977,2019-09-22 18:00:00,3.97,193
3978,2019-09-23 00:00:00,4.21,221
3979,2019-09-23 06:00:00,3.51,240
3980,2019-09-23 12:00:00,4.34,225
3981,2019-09-23 18:00:00,3.07,209
3982,2019-09-24 00:00:00,3.26,179
3983,2019-09-24 06:00:00,6.79,182
3984,2019-09-24 12:00:00,6.1,205
3985,2019-09-24 18:00:00,4.47,257
3986,2019-09-25 00:00:00,4.69,228
3987,2019-09-25 06:00:00,5.29,215
3988,2019-09-25 12:00:00,6.68,233
3989,2019-09-25 18:00:00,3.25,230
3990,2019-09-26 00:00:00,4.3,238
3991,2019-09-26 06:00:00,5.88,220
3992,2019-09-26 12:00:00,7.36,225
3993,2019-09-26 18:00:00,6.91,214
3994,2019-09-27 00:00:00,5.09,234
3995,2019-09-27 06:00:00,3.47,226
3996,2019-09-27 12:00:00,8.08,239
3997,2019-09-27 18:00:00,4.78,236
3998,2019-09-28 00:00:00,4.9,231
3999,2019-09-28 06:00:00,4.71,231
4000,2019-09-28 12:00:00,7.01,240
4001,2019-09-28 18:00:00,3.44,214
4002,2019-09-29 00:00:00,4.49,208
4003,2019-09-29 06:00:00,6.89,210
4004,2019-09-29 12:00:00,9.31,218
4005,2019-09-29 18:00:00,8.76,251
4006,2019-09-30 00:00:00,5.64,262
4007,2019-09-30 06:00:00,3.79,242
4008,2019-09-30 12:00:00,4.21,234
4009,2019-09-30 18:00:00,3.21,189
4010,2019-10-01 00:00:00,5.49,207
4011,2019-10-01 06:00:00,6.27,218
4012,2019-10-01 12:00:00,7.27,232
4013,2019-10-01 18:00:00,5.67,245
4014,2019-10-02 00:00:00,6.46,256
4015,2019-10-02 06:00:00,5.91,354
4016,2019-10-02 12:00:00,4.65,342
4017,2019-10-02 18:00:00,3.94,343
4018,2019-10-03 00:00:00,1.21,27
4019,2019-10-03 06:00:00,0.31,104
4020,2019-10-03 12:00:00,2.38,149
4021,2019-10-03 18:00:00,1.79,153
4022,2019-10-04 00:00:00,4.83,200
4023,2019-10-04 06:00:00,5.37,269
4024,2019-10-04 12:00:00,6.4,260
4025,2019-10-04 18:00:00,5.67,245
4026,2019-10-05 00:00:00,4.78,259
4027,2019-10-05 06:00:00,2.61,257
4028,2019-10-05 12:00:00,3.17,261
4029,2019-10-05 18:00:00,2.06,245
4030,2019-10-06 00:00:00,1.87,243
4031,2019-10-06 06:00:00,3.94,218
4032,2019-10-06 12:00:00,6.58,285
4033,2019-10-06 18:00:00,4.1,294
4034,2019-10-07 00:00:00,4.47,280
4035,2019-10-07 06:00:00,3.21,283
4036,2019-10-07 12:00:00,3.22,276
4037,2019-10-07 18:00:00,3.53,216
4038,2019-10-08 00:00:00,6.15,213
4039,2019-10-08 06:00:00,6.37,216
4040,2019-10-08 12:00:00,3.79,260
4041,2019-10-08 18:00:00,3.91,256
4042,2019-10-09 00:00:00,3.16,223
4043,2019-10-09 06:00:00,5.65,219
4044,2019-10-09 12:00:00,8.27,252
4045,2019-10-09 18:00:00,4.33,238
4046,2019-10-10 00:00:00,6.62,242
4047,2019-10-10 06:00:00,5.23,246
4048,2019-10-10 12:00:00,5.54,261
4049,2019-10-10 18:00:00,2.41,222
4050,2019-10-11 00:00:00,3.32,218
4051,2019-10-11 06:00:00,4.69,201
4052,2019-10-11 12:00:00,7.05,214
4053,2019-10-11 18:00:00,3.32,195
4054,2019-10-12 00:00:00,4.37,217
4055,2019-10-12 06:00:00,3.37,200
4056,2019-10-12 12:00:00,5.66,202
4057,2019-10-12 18:00:00,2.34,188
4058,2019-10-13 00:00:00,3.79,188
4059,2019-10-13 06:00:00,4.91,164
4060,2019-10-13 12:00:00,9.49,222
4061,2019-10-13 18:00:00,3.99,276
4062,2019-10-14 00:00:00,0.44,352
4063,2019-10-14 06:00:00,4.12,152
4064,2019-10-14 12:00:00,4.97,174
4065,2019-10-14 18:00:00,9.15,210
4066,2019-10-15 00:00:00,1.66,165
4067,2019-10-15 06:00:00,2.53,229
4068,2019-10-15 12:00:00,5.14,235
4069,2019-10-15 18:00:00,3.84,240
4070,2019-10-16 00:00:00,4.87,195
4071,2019-10-16 06:00:00,7.74,204
4072,2019-10-16 12:00:00,9.45,213
4073,2019-10-16 18:00:00,7.58,200
4074,2019-10-17 00:00:00,5.95,225
4075,2019-10-17 06:00:00,2.39,195
4076,2019-10-17 12:00:00,4.56,197
4077,2019-10-17 18:00:00,5.31,191
4078,2019-10-18 00:00:00,4.38,191
4079,2019-10-18 06:00:00,8.01,232
4080,2019-10-18 12:00:00,7.98,240
4081,2019-10-18 18:00:00,3.74,201
4082,2019-10-19 00:00:00,4.35,200
4083,2019-10-19 06:00:00,4.55,209
4084,2019-10-19 12:00:00,3.01,226
4085,2019-10-19 18:00:00,2.82,153
4086,2019-10-20 00:00:00,0.97,98
4087,2019-10-20 06:00:00,4.35,25
4088,2019-10-20 12:00:00,5.19,29
4089,2019-10-20 18:00:00,5.19,12
4090,2019-10-21 00:00:00,1.58,226
4091,2019-10-21 06:00:00,4.92,233
4092,2019-10-21 12:00:00,3.95,264
4093,2019-10-21 18:00:00,1.16,262
4094,2019-10-22 00:00:00,1.67,249
4095,2019-10-22 06:00:00,0.99,313
4096,2019-10-22 12:00:00,2.46,65
4097,2019-10-22 18:00:00,3.51,65
4098,2019-10-23 00:00:00,5.12,54
4099,2019-10-23 06:00:00,4.09,58
4100,2019-10-23 18:00:00,1.26,102
4101,2019-10-24 00:00:00,3.95,156
4102,2019-10-24 06:00:00,4.0,185
4103,2019-10-24 12:00:00,6.37,212
4104,2019-10-24 18:00:00,3.32,204
4105,2019-10-25 00:00:00,2.95,243
4106,2019-10-25 06:00:00,3.05,196
4107,2019-10-25 12:00:00,5.6,199
4108,2019-10-25 18:00:00,3.78,185
4109,2019-10-26 00:00:00,4.14,184
4110,2019-10-26 06:00:00,3.4,184
4111,2019-10-26 12:00:00,6.44,206
4112,2019-10-26 18:00:00,5.17,204
4113,2019-10-27 00:00:00,3.28,225
4114,2019-10-27 06:00:00,2.4,302
4115,2019-10-27 12:00:00,4.48,37
4116,2019-10-27 18:00:00,4.48,52
4117,2019-10-28 00:00:00,4.71,58
4118,2019-10-28 06:00:00,4.84,64
4119,2019-10-28 12:00:00,4.3,64
4120,2019-10-28 18:00:00,4.52,53
4121,2019-10-29 00:00:00,3.74,59
4122,2019-10-29 06:00:00,4.98,58
4123,2019-10-29 12:00:00,3.81,72
4124,2019-10-29 18:00:00,4.91,74
4125,2019-10-30 00:00:00,4.67,72
4126,2019-10-30 06:00:00,3.32,78
4127,2019-10-30 12:00:00,2.08,65
4128,2019-10-30 18:00:00,1.99,89
4129,2019-10-31 00:00:00,2.64,88
4130,2019-10-31 06:00:00,3.88,104
4131,2019-10-31 12:00:00,3.4,92
4132,2019-10-31 18:00:00,2.33,40
4133,2019-11-01 00:00:00,1.6,227
4134,2019-11-01 06:00:00,4.24,187
4135,2019-11-01 12:00:00,6.36,207
4136,2019-11-01 18:00:00,6.14,216
4137,2019-11-02 00:00:00,7.37,221
4138,2019-11-02 06:00:00,7.18,239
4139,2019-11-02 12:00:00,8.97,226
4140,2019-11-02 18:00:00,7.31,218
4141,2019-11-03 00:00:00,5.02,208
4142,2019-11-03 06:00:00,6.72,172
4143,2019-11-03 12:00:00,5.23,281
4144,2019-11-03 18:00:00,6.43,248
4145,2019-11-04 00:00:00,5.31,211
4146,2019-11-04 06:00:00,5.99,236
4147,2019-11-04 12:00:00,7.99,234
4148,2019-11-04 18:00:00,7.82,248
4149,2019-11-05 00:00:00,5.24,199
4150,2019-11-05 06:00:00,4.55,199
4151,2019-11-05 12:00:00,2.0,204
4152,2019-11-05 18:00:00,1.99,2
4153,2019-11-06 00:00:00,2.63,284
4154,2019-11-06 06:00:00,2.6,287
4155,2019-11-06 12:00:00,3.18,261
4156,2019-11-06 18:00:00,3.52,206
4157,2019-11-07 00:00:00,5.06,179
4158,2019-11-07 06:00:00,5.93,261
4159,2019-11-07 12:00:00,6.88,247
4160,2019-11-07 18:00:00,3.63,193
4161,2019-11-08 00:00:00,2.47,170
4162,2019-11-08 06:00:00,2.49,129
4163,2019-11-08 12:00:00,1.85,66
4164,2019-11-08 18:00:00,1.15,8
4165,2019-11-09 00:00:00,1.94,282
4166,2019-11-09 06:00:00,2.16,249
4167,2019-11-09 12:00:00,4.04,212
4168,2019-11-09 18:00:00,3.89,158
4169,2019-11-10 00:00:00,2.39,122
4170,2019-11-10 06:00:00,1.95,284
4171,2019-11-10 12:00:00,1.24,148
4172,2019-11-10 18:00:00,1.93,193
4173,2019-11-11 00:00:00,3.28,198
4174,2019-11-11 06:00:00,5.0,197
4175,2019-11-11 12:00:00,5.93,243
4176,2019-11-11 18:00:00,4.16,254
4177,2019-11-12 00:00:00,4.88,228
4178,2019-11-12 06:00:00,6.27,238
4179,2019-11-12 12:00:00,6.39,259
4180,2019-11-12 18:00:00,3.25,240
4181,2019-11-13 00:00:00,4.0,243
4182,2019-11-13 06:00:00,2.88,253
4183,2019-11-13 12:00:00,3.87,247
4184,2019-11-13 18:00:00,4.88,194
4185,2019-11-14 00:00:00,6.74,171
4186,2019-11-14 06:00:00,3.31,211
4187,2019-11-14 12:00:00,2.37,165
4188,2019-11-14 18:00:00,1.86,58
4189,2019-11-15 00:00:00,2.98,26
4190,2019-11-15 06:00:00,3.67,2
4191,2019-11-15 12:00:00,2.16,237
4192,2019-11-15 18:00:00,4.38,188
4193,2019-11-16 00:00:00,5.02,177
4194,2019-11-16 06:00:00,4.33,163
4195,2019-11-16 12:00:00,4.36,153
4196,2019-11-16 18:00:00,2.35,130
4197,2019-11-17 00:00:00,1.28,117
4198,2019-11-17 06:00:00,1.1,15
4199,2019-11-17 12:00:00,2.24,29
4200,2019-11-17 18:00:00,2.28,355
4201,2019-11-18 00:00:00,2.9,335
4202,2019-11-18 06:00:00,2.32,299
4203,2019-11-18 12:00:00,4.95,287
4204,2019-11-18 18:00:00,4.01,312
4205,2019-11-19 00:00:00,2.6,315
4206,2019-11-19 06:00:00,1.05,341
4207,2019-11-19 12:00:00,1.0,154
4208,2019-11-19 18:00:00,1.68,137
4209,2019-11-20 00:00:00,2.78,126
4210,2019-11-20 06:00:00,3.27,93
4211,2019-11-20 12:00:00,4.74,100
4212,2019-11-20 18:00:00,3.64,102
4213,2019-11-21 00:00:00,3.11,116
4214,2019-11-21 06:00:00,3.0,148
4215,2019-11-21 12:00:00,4.6,160
4216,2019-11-21 18:00:00,3.52,172
4217,2019-11-22 00:00:00,4.11,183
4218,2019-11-22 06:00:00,4.0,163
4219,2019-11-22 12:00:00,6.68,139
4220,2019-11-22 18:00:00,7.5,126
4221,2019-11-23 00:00:00,5.52,138
4222,2019-11-23 06:00:00,5.57,101
4223,2019-11-23 12:00:00,6.49,141
4224,2019-11-23 18:00:00,1.78,203
4225,2019-11-24 00:00:00,2.0,252
4226,2019-11-24 06:00:00,2.47,239
4227,2019-11-24 12:00:00,3.56,220
4228,2019-11-24 18:00:00,3.39,159
4229,2019-11-25 00:00:00,3.22,189
4230,2019-11-25 06:00:00,3.5,162
4231,2019-11-25 12:00:00,4.5,172
4232,2019-11-25 18:00:00,4.34,184
4233,2019-11-26 00:00:00,4.91,223
4234,2019-11-26 06:00:00,5.19,196
4235,2019-11-26 12:00:00,7.05,198
4236,2019-11-26 18:00:00,4.57,170
4237,2019-11-27 00:00:00,5.93,170
4238,2019-11-27 06:00:00,7.06,212
4239,2019-11-27 12:00:00,8.04,228
4240,2019-11-27 18:00:00,7.29,229
4241,2019-11-28 00:00:00,7.21,235
4242,2019-11-28 06:00:00,6.28,238
4243,2019-11-28 12:00:00,7.28,249
4244,2019-11-28 18:00:00,5.39,251
4245,2019-11-29 00:00:00,3.83,256
4246,2019-11-29 06:00:00,3.81,265
4247,2019-11-29 12:00:00,3.81,301
4248,2019-11-29 18:00:00,1.87,33
4249,2019-11-30 00:00:00,1.93,89
4250,2019-11-30 06:00:00,5.06,93
4251,2019-11-30 12:00:00,4.94,106
4252,2019-11-30 18:00:00,6.59,84
4253,2019-12-01 00:00:00,4.06,86
4254,2019-12-01 06:00:00,2.64,57
4255,2019-12-01 12:00:00,3.81,16
4256,2019-12-01 18:00:00,4.4,355
4257,2019-12-02 00:00:00,4.92,16
4258,2019-12-02 06:00:00,4.21,28
4259,2019-12-02 12:00:00,4.29,30
4260,2019-12-02 18:00:00,3.51,16
4261,2019-12-03 00:00:00,2.96,26
4262,2019-12-03 06:00:00,2.63,47
4263,2019-12-03 12:00:00,3.03,61
4264,2019-12-03 18:00:00,3.15,67
4265,2019-12-04 00:00:00,2.6,88
4266,2019-12-04 06:00:00,2.32,86
4267,2019-12-04 12:00:00,2.0,105
4268,2019-12-04 18:00:00,1.48,89
4269,2019-12-05 00:00:00,1.36,344
4270,2019-12-05 06:00:00,0.93,307
4271,2019-12-05 12:00:00,2.06,155
4272,2019-12-05 18:00:00,1.78,217
4273,2019-12-06 00:00:00,2.98,219
4274,2019-12-06 06:00:00,5.03,222
4275,2019-12-06 12:00:00,7.35,224
4276,2019-12-06 18:00:00,7.81,228
4277,2019-12-07 00:00:00,5.41,237
4278,2019-12-07 06:00:00,3.47,246
4279,2019-12-07 12:00:00,3.53,260
4280,2019-12-07 18:00:00,2.71,213
4281,2019-12-08 00:00:00,5.25,207
4282,2019-12-08 06:00:00,7.95,226
4283,2019-12-08 12:00:00,7.58,230
4284,2019-12-08 18:00:00,6.66,231
4285,2019-12-09 00:00:00,7.77,238
4286,2019-12-09 06:00:00,8.86,258
4287,2019-12-09 12:00:00,9.3,312
4288,2019-12-09 18:00:00,4.87,324
4289,2019-12-10 00:00:00,2.38,281
4290,2019-12-10 06:00:00,3.0,214
4291,2019-12-10 12:00:00,5.97,189
4292,2019-12-10 18:00:00,6.44,194
4293,2019-12-11 00:00:00,6.58,205
4294,2019-12-11 06:00:00,4.85,213
4295,2019-12-11 12:00:00,5.16,263
4296,2019-12-11 18:00:00,4.61,207
4297,2019-12-12 00:00:00,6.52,263
4298,2019-12-12 06:00:00,3.85,210
4299,2019-12-12 12:00:00,7.46,178
4300,2019-12-12 18:00:00,7.32,167
4301,2019-12-13 00:00:00,7.41,211
4302,2019-12-13 06:00:00,8.44,272
4303,2019-12-13 12:00:00,10.13,278
4304,2019-12-13 18:00:00,5.24,245
4305,2019-12-14 00:00:00,9.15,242
4306,2019-12-14 06:00:00,7.47,258
4307,2019-12-14 12:00:00,8.89,228
4308,2019-12-14 18:00:00,2.72,209
4309,2019-12-15 00:00:00,7.43,211
4310,2019-12-15 06:00:00,6.26,256
4311,2019-12-15 12:00:00,5.45,232
4312,2019-12-15 18:00:00,3.47,196
4313,2019-12-16 00:00:00,2.88,176
4314,2019-12-16 06:00:00,2.77,180
4315,2019-12-16 12:00:00,2.59,155
4316,2019-12-16 18:00:00,3.19,144
4317,2019-12-17 00:00:00,3.99,158
4318,2019-12-17 06:00:00,5.36,180
4319,2019-12-17 12:00:00,6.4,202
4320,2019-12-17 18:00:00,2.93,266
4321,2019-12-18 00:00:00,3.14,216
4322,2019-12-18 06:00:00,1.76,191
4323,2019-12-18 12:00:00,4.03,146
4324,2019-12-18 18:00:00,5.16,161
4325,2019-12-19 00:00:00,5.92,167
4326,2019-12-19 06:00:00,5.64,172
4327,2019-12-19 12:00:00,8.08,171
4328,2019-12-19 18:00:00,5.67,166
4329,2019-12-20 00:00:00,7.91,157
4330,2019-12-20 06:00:00,10.37,177
4331,2019-12-20 12:00:00,8.54,234
4332,2019-12-20 18:00:00,4.64,195
4333,2019-12-21 00:00:00,4.88,193
4334,2019-12-21 06:00:00,3.9,197
4335,2019-12-21 12:00:00,7.56,203
4336,2019-12-21 18:00:00,8.62,175
4337,2019-12-22 00:00:00,6.89,185
4338,2019-12-22 06:00:00,6.94,274
4339,2019-12-22 12:00:00,8.74,256
4340,2019-12-22 18:00:00,5.55,258
4341,2019-12-23 00:00:00,6.92,255
4342,2019-12-23 06:00:00,6.39,257
4343,2019-12-23 12:00:00,6.15,271
4344,2019-12-23 18:00:00,4.06,235
4345,2019-12-24 00:00:00,5.02,180
4346,2019-12-24 06:00:00,5.82,243
4347,2019-12-24 12:00:00,7.26,260
4348,2019-12-24 18:00:00,5.77,246
4349,2019-12-25 00:00:00,5.89,260
4350,2019-12-25 06:00:00,3.89,282
4351,2019-12-25 12:00:00,2.65,344
4352,2019-12-25 18:00:00,1.44,86
4353,2019-12-26 00:00:00,3.09,119
4354,2019-12-26 06:00:00,3.29,146
4355,2019-12-26 12:00:00,4.34,227
4356,2019-12-26 18:00:00,5.43,240
4357,2019-12-27 00:00:00,8.01,253
4358,2019-12-27 06:00:00,5.02,318
4359,2019-12-27 12:00:00,4.32,346
4360,2019-12-27 18:00:00,1.9,349
4361,2019-12-28 00:00:00,1.48,59
4362,2019-12-28 06:00:00,2.33,63
4363,2019-12-28 12:00:00,3.31,88
4364,2019-12-28 18:00:00,2.69,70
4365,2019-12-29 00:00:00,2.82,90
4366,2019-12-29 06:00:00,2.18,90
4367,2019-12-29 12:00:00,2.07,125
4368,2019-12-29 18:00:00,2.52,97
4369,2019-12-30 00:00:00,2.19,143
4370,2019-12-30 06:00:00,1.55,157
4371,2019-12-30 12:00:00,1.69,180
4372,2019-12-30 18:00:00,1.75,186
4373,2019-12-31 00:00:00,1.98,226
4374,2019-12-31 06:00:00,2.15,182
4375,2019-12-31 12:00:00,1.34,139
4376,2019-12-31 18:00:00,1.95,131
4377,2020-01-01 00:00:00,1.39,161
4378,2020-01-01 06:00:00,1.97,218
4379,2020-01-01 12:00:00,3.27,179
4380,2020-01-01 18:00:00,2.48,150
4381,2020-01-02 00:00:00,2.46,160
4382,2020-01-02 06:00:00,3.02,219
4383,2020-01-02 12:00:00,4.21,215
4384,2020-01-02 18:00:00,4.63,200
4385,2020-01-03 00:00:00,3.88,212
4386,2020-01-03 06:00:00,6.84,215
4387,2020-01-03 12:00:00,7.04,251
4388,2020-01-03 18:00:00,4.23,265
4389,2020-01-04 00:00:00,2.45,347
4390,2020-01-04 06:00:00,2.64,305
4391,2020-01-04 12:00:00,3.52,300
4392,2020-01-04 18:00:00,2.74,290
4393,2020-01-05 00:00:00,2.08,318
4394,2020-01-05 06:00:00,0.68,305
4395,2020-01-05 12:00:00,1.06,3
4396,2020-01-05 18:00:00,2.0,83
4397,2020-01-06 00:00:00,2.18,116
4398,2020-01-06 06:00:00,2.67,125
4399,2020-01-06 12:00:00,4.38,190
4400,2020-01-06 18:00:00,4.33,228
4401,2020-01-07 00:00:00,3.97,231
4402,2020-01-07 06:00:00,2.67,217
4403,2020-01-07 12:00:00,3.57,197
4404,2020-01-07 18:00:00,4.01,188
4405,2020-01-08 00:00:00,4.23,218
4406,2020-01-08 06:00:00,3.95,226
4407,2020-01-08 12:00:00,4.23,221
4408,2020-01-08 18:00:00,4.49,203
4409,2020-01-09 00:00:00,4.84,206
4410,2020-01-09 06:00:00,6.76,205
4411,2020-01-09 12:00:00,6.39,209
4412,2020-01-09 18:00:00,6.69,212
4413,2020-01-10 00:00:00,8.05,197
4414,2020-01-10 06:00:00,5.76,299
4415,2020-01-10 12:00:00,4.32,322
4416,2020-01-11 00:00:00,1.51,303
4417,2020-01-11 06:00:00,2.3,188
4418,2020-01-11 12:00:00,3.42,208
4419,2020-01-11 18:00:00,2.68,185
4420,2020-01-12 00:00:00,3.53,190
4421,2020-01-12 06:00:00,5.09,205
4422,2020-01-12 12:00:00,6.5,220
4423,2020-01-12 18:00:00,4.01,205
4424,2020-01-13 00:00:00,3.46,221
4425,2020-01-13 06:00:00,3.71,194
4426,2020-01-13 12:00:00,7.04,196
4427,2020-01-13 18:00:00,6.75,189
4428,2020-01-14 00:00:00,7.44,203
4429,2020-01-14 06:00:00,9.11,208
4430,2020-01-14 12:00:00,10.17,208
4431,2020-01-14 18:00:00,8.63,205
4432,2020-01-15 00:00:00,7.11,199
4433,2020-01-15 06:00:00,7.19,193
4434,2020-01-15 12:00:00,9.04,215
4435,2020-01-15 18:00:00,4.25,229
4436,2020-01-16 00:00:00,1.98,210
4437,2020-01-16 06:00:00,2.98,163
4438,2020-01-16 12:00:00,6.31,168
4439,2020-01-16 18:00:00,6.54,154
4440,2020-01-17 00:00:00,5.08,188
4441,2020-01-17 06:00:00,5.94,205
4442,2020-01-17 12:00:00,7.0,257
4443,2020-01-17 18:00:00,4.98,265
4444,2020-01-18 00:00:00,4.51,233
4445,2020-01-18 06:00:00,3.88,234
4446,2020-01-18 12:00:00,1.74,265
4447,2020-01-18 18:00:00,3.04,36
4448,2020-01-19 00:00:00,3.38,21
4449,2020-01-19 06:00:00,3.27,5
4450,2020-01-19 12:00:00,6.2,22
4451,2020-01-19 18:00:00,4.16,23
4452,2020-01-20 00:00:00,4.96,38
4453,2020-01-20 06:00:00,4.41,45
4454,2020-01-20 12:00:00,5.98,47
4455,2020-01-20 18:00:00,3.7,48
4456,2020-01-21 00:00:00,3.27,40
4457,2020-01-21 06:00:00,2.92,48
4458,2020-01-21 12:00:00,2.25,80
4459,2020-01-21 18:00:00,3.02,46
4460,2020-01-22 00:00:00,2.46,50
4461,2020-01-22 06:00:00,2.83,46
4462,2020-01-22 12:00:00,3.34,62
4463,2020-01-22 18:00:00,4.13,49
4464,2020-01-23 00:00:00,4.15,51
4465,2020-01-23 06:00:00,3.89,63
4466,2020-01-23 12:00:00,3.78,46
4467,2020-01-23 18:00:00,2.6,72
4468,2020-01-24 00:00:00,1.72,61
4469,2020-01-24 06:00:00,1.51,84
4470,2020-01-24 12:00:00,1.6,191
4471,2020-01-24 18:00:00,1.15,75
4472,2020-01-25 00:00:00,1.44,149
4473,2020-01-25 06:00:00,1.83,101
4474,2020-01-25 12:00:00,1.97,140
4475,2020-01-25 18:00:00,2.01,144
4476,2020-01-26 00:00:00,2.05,185
4477,2020-01-26 06:00:00,2.39,195
4478,2020-01-26 12:00:00,5.08,216
4479,2020-01-26 18:00:00,4.34,194
4480,2020-01-27 00:00:00,7.27,210
4481,2020-01-27 06:00:00,7.18,203
4482,2020-01-27 12:00:00,6.71,216
4483,2020-01-27 18:00:00,7.76,224
4484,2020-01-28 00:00:00,6.73,217
4485,2020-01-28 06:00:00,8.43,252
4486,2020-01-28 12:00:00,10.23,260
4487,2020-01-28 18:00:00,7.35,246
4488,2020-01-29 00:00:00,6.02,254
