Unnamed: 0,Time,Speed(m/s),Direction (deg N)
3832,2019-08-22 06:00:00,2.28,11
3833,2019-08-22 12:00:00,2.08,1
3834,2019-08-22 18:00:00,3.05,12
3835,2019-08-23 00:00:00,3.55,15
3836,2019-08-23 06:00:00,2.89,45
3837,2019-08-23 12:00:00,2.19,45
3838,2019-08-23 18:00:00,3.75,45
3839,2019-08-24 00:00:00,2.91,81
3840,2019-08-24 06:00:00,1.85,120
3841,2019-08-24 12:00:00,1.75,112
3842,2019-08-24 18:00:00,1.51,73
3843,2019-08-25 00:00:00,1.41,76
3844,2019-08-25 06:00:00,0.48,78
3845,2019-08-25 12:00:00,0.94,98
3846,2019-08-25 18:00:00,2.72,23
3847,2019-08-26 00:00:00,1.48,57
3848,2019-08-26 06:00:00,1.54,62
3849,2019-08-26 12:00:00,0.88,52
3850,2019-08-26 18:00:00,2.24,16
3851,2019-08-27 00:00:00,1.94,79
3852,2019-08-27 06:00:00,1.97,126
3853,2019-08-27 12:00:00,1.73,170
3854,2019-08-27 18:00:00,3.04,222
3855,2019-08-28 00:00:00,2.74,230
3856,2019-08-28 06:00:00,2.57,224
3857,2019-08-28 12:00:00,1.9,230
3858,2019-08-28 18:00:00,2.17,276
3859,2019-08-29 00:00:00,2.34,289
3860,2019-08-29 06:00:00,2.3,286
3861,2019-08-29 12:00:00,3.36,292
3862,2019-08-29 18:00:00,3.61,349
3863,2019-08-30 00:00:00,2.87,8
3864,2019-08-30 06:00:00,2.01,48
3865,2019-08-30 12:00:00,1.89,47
3866,2019-08-30 18:00:00,3.14,35
3867,2019-08-31 00:00:00,2.79,57
3868,2019-08-31 06:00:00,4.25,133
3869,2019-08-31 12:00:00,3.69,226
3870,2019-08-31 18:00:00,5.75,294
3871,2019-09-01 00:00:00,3.42,327
3872,2019-09-01 06:00:00,2.76,311
3873,2019-09-01 12:00:00,3.34,324
3874,2019-09-01 18:00:00,4.8,339
3875,2019-09-02 00:00:00,3.67,338
3876,2019-09-02 06:00:00,2.25,345
3877,2019-09-02 12:00:00,2.37,357
3878,2019-09-02 18:00:00,2.13,357
3879,2019-09-03 00:00:00,3.25,344
3880,2019-09-03 06:00:00,1.54,319
3881,2019-09-03 12:00:00,0.7,300
3882,2019-09-03 18:00:00,1.75,349
3883,2019-09-04 00:00:00,1.35,313
3884,2019-09-04 06:00:00,1.7,165
3885,2019-09-04 12:00:00,4.8,265
3886,2019-09-04 18:00:00,5.84,314
3887,2019-09-05 00:00:00,4.16,300
3888,2019-09-05 06:00:00,3.76,308
3889,2019-09-05 12:00:00,4.9,342
3890,2019-09-05 18:00:00,5.23,348
3891,2019-09-06 00:00:00,4.19,12
3892,2019-09-06 06:00:00,2.83,338
3893,2019-09-06 12:00:00,1.62,288
3894,2019-09-06 18:00:00,3.0,284
3895,2019-09-07 00:00:00,2.61,272
3896,2019-09-07 06:00:00,2.53,274
3897,2019-09-07 12:00:00,4.4,329
3898,2019-09-07 18:00:00,4.79,358
3899,2019-09-08 00:00:00,4.44,8
3900,2019-09-08 06:00:00,3.8,338
3901,2019-09-08 12:00:00,3.64,343
3902,2019-09-08 18:00:00,3.79,357
3903,2019-09-09 00:00:00,1.86,324
3904,2019-09-09 06:00:00,1.51,156
3905,2019-09-09 12:00:00,1.45,186
3906,2019-09-09 18:00:00,2.61,178
3907,2019-09-10 00:00:00,1.01,351
3908,2019-09-10 06:00:00,2.55,40
3909,2019-09-10 12:00:00,1.19,18
3910,2019-09-10 18:00:00,3.32,356
3911,2019-09-11 00:00:00,4.0,350
3912,2019-09-11 06:00:00,1.28,295
3913,2019-09-11 12:00:00,3.97,243
3914,2019-09-11 18:00:00,3.0,266
3915,2019-09-12 00:00:00,3.19,268
3916,2019-09-12 06:00:00,1.99,259
3917,2019-09-12 12:00:00,2.77,286
3918,2019-09-12 18:00:00,1.85,319
3919,2019-09-13 00:00:00,3.07,334
3920,2019-09-13 06:00:00,1.53,355
3921,2019-09-13 12:00:00,2.12,23
3922,2019-09-13 18:00:00,4.47,37
3923,2019-09-14 00:00:00,4.46,41
3924,2019-09-14 06:00:00,4.43,46
3925,2019-09-14 12:00:00,3.08,42
3926,2019-09-14 18:00:00,3.8,41
3927,2019-09-15 00:00:00,1.74,24
3928,2019-09-15 06:00:00,1.71,28
3929,2019-09-15 12:00:00,1.92,9
3930,2019-09-15 18:00:00,3.56,0
3931,2019-09-16 00:00:00,2.77,357
3932,2019-09-16 06:00:00,1.49,355
3933,2019-09-16 12:00:00,1.64,348
3934,2019-09-16 18:00:00,4.13,359
3935,2019-09-17 00:00:00,3.32,353
3936,2019-09-17 06:00:00,3.05,33
3937,2019-09-17 12:00:00,4.39,22
3938,2019-09-17 18:00:00,5.49,25
3939,2019-09-18 00:00:00,5.91,30
3940,2019-09-18 06:00:00,5.86,45
3941,2019-09-18 12:00:00,5.97,32
3942,2019-09-18 18:00:00,5.97,33
3943,2019-09-19 00:00:00,5.84,42
3944,2019-09-19 06:00:00,5.44,44
3945,2019-09-19 12:00:00,4.96,44
3946,2019-09-19 18:00:00,5.53,50
3947,2019-09-20 00:00:00,5.27,69
3948,2019-09-20 06:00:00,6.01,76
3949,2019-09-20 12:00:00,5.06,83
3950,2019-09-20 18:00:00,5.57,89
3951,2019-09-21 00:00:00,4.53,102
3952,2019-09-21 06:00:00,3.71,120
3953,2019-09-21 12:00:00,3.6,157
3954,2019-09-21 18:00:00,3.88,137
3955,2019-09-22 00:00:00,5.06,171
3956,2019-09-22 06:00:00,4.05,159
3957,2019-09-22 12:00:00,6.98,236
3958,2019-09-22 18:00:00,4.99,200
3959,2019-09-23 00:00:00,6.24,226
3960,2019-09-23 06:00:00,3.6,243
3961,2019-09-23 12:00:00,4.48,217
3962,2019-09-23 18:00:00,3.72,182
3963,2019-09-24 00:00:00,4.59,192
3964,2019-09-24 06:00:00,5.99,178
3965,2019-09-24 12:00:00,6.56,183
3966,2019-09-24 18:00:00,6.02,248
3967,2019-09-25 00:00:00,5.63,230
3968,2019-09-25 06:00:00,5.97,222
3969,2019-09-25 12:00:00,8.09,232
3970,2019-09-25 18:00:00,3.97,224
3971,2019-09-26 00:00:00,5.12,232
3972,2019-09-26 06:00:00,6.11,216
3973,2019-09-26 12:00:00,6.87,221
3974,2019-09-26 18:00:00,6.65,218
3975,2019-09-27 00:00:00,5.71,231
3976,2019-09-27 06:00:00,4.98,231
3977,2019-09-27 12:00:00,7.85,239
3978,2019-09-27 18:00:00,5.86,226
3979,2019-09-28 00:00:00,6.11,234
3980,2019-09-28 06:00:00,5.55,232
3981,2019-09-28 12:00:00,6.02,233
3982,2019-09-28 18:00:00,5.07,215
3983,2019-09-29 00:00:00,5.79,199
3984,2019-09-29 06:00:00,8.29,206
3985,2019-09-29 12:00:00,8.29,208
3986,2019-09-29 18:00:00,9.63,246
3987,2019-09-30 00:00:00,6.32,260
3988,2019-09-30 06:00:00,4.27,240
3989,2019-09-30 12:00:00,4.22,226
3990,2019-09-30 18:00:00,4.36,193
3991,2019-10-01 00:00:00,6.12,215
3992,2019-10-01 06:00:00,6.77,212
3993,2019-10-01 12:00:00,7.71,229
3994,2019-10-01 18:00:00,6.99,237
3995,2019-10-02 00:00:00,5.24,263
3996,2019-10-02 06:00:00,7.45,355
3997,2019-10-02 12:00:00,6.24,336
3998,2019-10-02 18:00:00,5.05,342
3999,2019-10-03 00:00:00,3.12,8
4000,2019-10-03 06:00:00,0.82,293
4001,2019-10-03 12:00:00,1.43,143
4002,2019-10-03 18:00:00,2.95,180
4003,2019-10-04 00:00:00,5.35,195
4004,2019-10-04 06:00:00,6.16,259
4005,2019-10-04 12:00:00,8.06,264
4006,2019-10-04 18:00:00,5.62,250
4007,2019-10-05 00:00:00,4.62,258
4008,2019-10-05 06:00:00,2.49,278
4009,2019-10-05 12:00:00,2.91,269
4010,2019-10-05 18:00:00,1.16,157
4011,2019-10-06 00:00:00,3.93,253
4012,2019-10-06 06:00:00,4.21,215
4013,2019-10-06 12:00:00,8.67,276
4014,2019-10-06 18:00:00,6.45,287
4015,2019-10-07 00:00:00,5.69,286
4016,2019-10-07 06:00:00,4.43,285
4017,2019-10-07 12:00:00,4.03,271
4018,2019-10-07 18:00:00,4.19,216
4019,2019-10-08 00:00:00,5.83,211
4020,2019-10-08 06:00:00,6.23,222
4021,2019-10-08 12:00:00,3.73,255
4022,2019-10-08 18:00:00,5.15,260
4023,2019-10-09 00:00:00,4.65,239
4024,2019-10-09 06:00:00,5.47,215
4025,2019-10-09 12:00:00,10.56,247
4026,2019-10-09 18:00:00,5.35,245
4027,2019-10-10 00:00:00,8.26,246
4028,2019-10-10 06:00:00,5.37,246
4029,2019-10-10 12:00:00,5.61,254
4030,2019-10-10 18:00:00,3.92,218
4031,2019-10-11 00:00:00,4.86,212
4032,2019-10-11 06:00:00,5.27,204
4033,2019-10-11 12:00:00,7.59,207
4034,2019-10-11 18:00:00,4.59,202
4035,2019-10-12 00:00:00,6.23,209
4036,2019-10-12 06:00:00,3.94,223
4037,2019-10-12 12:00:00,5.94,206
4038,2019-10-12 18:00:00,3.91,196
4039,2019-10-13 00:00:00,4.92,189
4040,2019-10-13 06:00:00,5.55,177
4041,2019-10-13 12:00:00,6.38,209
4042,2019-10-13 18:00:00,4.85,231
4043,2019-10-14 00:00:00,1.72,16
4044,2019-10-14 06:00:00,5.45,138
4045,2019-10-14 12:00:00,3.42,176
4046,2019-10-14 18:00:00,7.06,202
4047,2019-10-15 00:00:00,3.72,202
4048,2019-10-15 06:00:00,5.02,223
4049,2019-10-15 12:00:00,5.19,235
4050,2019-10-15 18:00:00,6.3,240
4051,2019-10-16 00:00:00,5.08,206
4052,2019-10-16 06:00:00,8.08,202
4053,2019-10-16 12:00:00,7.8,203
4054,2019-10-16 18:00:00,7.23,192
4055,2019-10-17 00:00:00,6.63,224
4056,2019-10-17 06:00:00,3.04,217
4057,2019-10-17 12:00:00,4.5,206
4058,2019-10-17 18:00:00,4.82,200
4059,2019-10-18 00:00:00,5.71,203
4060,2019-10-18 06:00:00,7.97,225
4061,2019-10-18 12:00:00,7.21,231
4062,2019-10-18 18:00:00,5.34,197
4063,2019-10-19 00:00:00,5.7,192
4064,2019-10-19 06:00:00,4.99,203
4065,2019-10-19 12:00:00,4.31,229
4066,2019-10-19 18:00:00,0.18,113
4067,2019-10-20 00:00:00,1.85,7
4068,2019-10-20 06:00:00,4.89,25
4069,2019-10-20 12:00:00,5.68,17
4070,2019-10-20 18:00:00,3.64,18
4071,2019-10-21 00:00:00,0.81,191
4072,2019-10-21 06:00:00,6.52,231
4073,2019-10-21 12:00:00,5.78,233
4074,2019-10-21 18:00:00,2.4,227
4075,2019-10-22 00:00:00,1.91,235
4076,2019-10-22 06:00:00,0.47,72
4077,2019-10-22 12:00:00,3.34,56
4078,2019-10-22 18:00:00,4.12,50
4079,2019-10-23 00:00:00,4.15,45
4080,2019-10-23 06:00:00,4.9,60
4081,2019-10-23 12:00:00,2.44,97
4082,2019-10-23 18:00:00,2.86,146
4083,2019-10-24 00:00:00,5.18,166
4084,2019-10-24 06:00:00,5.14,201
4085,2019-10-24 12:00:00,5.04,187
4086,2019-10-24 18:00:00,4.36,229
4087,2019-10-25 00:00:00,4.11,248
4088,2019-10-25 06:00:00,4.03,221
4089,2019-10-25 12:00:00,6.17,194
4090,2019-10-25 18:00:00,5.46,204
4091,2019-10-26 00:00:00,5.35,183
4092,2019-10-26 06:00:00,5.43,184
4093,2019-10-26 12:00:00,6.11,198
4094,2019-10-26 18:00:00,6.76,208
4095,2019-10-27 00:00:00,5.05,225
4096,2019-10-27 06:00:00,2.82,303
4097,2019-10-27 12:00:00,4.98,13
4098,2019-10-27 18:00:00,4.25,42
4099,2019-10-28 00:00:00,4.95,45
4100,2019-10-28 06:00:00,5.01,57
4101,2019-10-28 12:00:00,3.3,64
4102,2019-10-28 18:00:00,4.52,59
4103,2019-10-29 00:00:00,4.41,59
4104,2019-10-29 06:00:00,4.56,58
4105,2019-10-29 12:00:00,4.84,68
4106,2019-10-29 18:00:00,4.82,68
4107,2019-10-30 00:00:00,4.3,85
4108,2019-10-30 06:00:00,3.79,88
4109,2019-10-30 12:00:00,2.88,72
4110,2019-10-30 18:00:00,3.09,90
4111,2019-10-31 00:00:00,2.69,82
4112,2019-10-31 06:00:00,3.48,102
4113,2019-10-31 12:00:00,3.95,84
4114,2019-10-31 18:00:00,2.65,69
4115,2019-11-01 00:00:00,1.39,241
4116,2019-11-01 06:00:00,6.02,199
4117,2019-11-01 12:00:00,6.81,199
4118,2019-11-01 18:00:00,6.43,206
4119,2019-11-02 00:00:00,8.22,209
4120,2019-11-02 06:00:00,8.18,232
4121,2019-11-02 12:00:00,7.82,220
4122,2019-11-02 18:00:00,6.77,206
4123,2019-11-03 00:00:00,5.44,196
4124,2019-11-03 06:00:00,6.23,154
4125,2019-11-03 12:00:00,6.3,270
4126,2019-11-03 18:00:00,6.37,246
4127,2019-11-04 00:00:00,6.4,226
4128,2019-11-04 06:00:00,5.52,236
4129,2019-11-04 12:00:00,10.42,229
4130,2019-11-04 18:00:00,8.15,223
4131,2019-11-05 00:00:00,6.35,206
4132,2019-11-05 06:00:00,5.13,193
4133,2019-11-05 12:00:00,2.54,219
4134,2019-11-05 18:00:00,2.82,341
4135,2019-11-06 00:00:00,3.12,289
4136,2019-11-06 06:00:00,3.57,268
4137,2019-11-06 12:00:00,2.35,296
4138,2019-11-06 18:00:00,3.36,202
4139,2019-11-07 00:00:00,4.95,176
4140,2019-11-07 06:00:00,4.61,175
4141,2019-11-07 12:00:00,8.78,234
4142,2019-11-07 18:00:00,5.64,192
4143,2019-11-08 00:00:00,5.27,176
4144,2019-11-08 06:00:00,3.45,137
4145,2019-11-08 12:00:00,1.65,78
4146,2019-11-08 18:00:00,3.44,358
4147,2019-11-09 00:00:00,2.04,288
4148,2019-11-09 06:00:00,3.44,248
4149,2019-11-09 12:00:00,3.58,214
4150,2019-11-09 18:00:00,4.98,162
4151,2019-11-10 00:00:00,2.19,133
4152,2019-11-10 06:00:00,2.51,45
4153,2019-11-10 12:00:00,0.82,78
4154,2019-11-10 18:00:00,1.82,208
4155,2019-11-11 00:00:00,5.04,204
4156,2019-11-11 06:00:00,6.44,191
4157,2019-11-11 12:00:00,6.88,225
4158,2019-11-11 18:00:00,5.43,264
4159,2019-11-12 00:00:00,5.62,240
4160,2019-11-12 06:00:00,6.09,243
4161,2019-11-12 12:00:00,6.98,244
4162,2019-11-12 18:00:00,3.94,246
4163,2019-11-13 00:00:00,4.73,243
4164,2019-11-13 06:00:00,3.6,248
4165,2019-11-13 12:00:00,3.96,238
4166,2019-11-13 18:00:00,5.74,200
4167,2019-11-14 00:00:00,8.22,160
4168,2019-11-14 06:00:00,5.59,224
4169,2019-11-14 12:00:00,3.85,197
4170,2019-11-14 18:00:00,2.52,98
4171,2019-11-15 00:00:00,4.1,25
4172,2019-11-15 06:00:00,4.08,344
4173,2019-11-15 12:00:00,1.01,171
4174,2019-11-15 18:00:00,5.65,183
4175,2019-11-16 00:00:00,5.4,166
4176,2019-11-16 06:00:00,5.44,157
4177,2019-11-16 12:00:00,5.0,156
4178,2019-11-16 18:00:00,2.61,160
4179,2019-11-17 00:00:00,1.91,114
4180,2019-11-17 06:00:00,2.05,58
4181,2019-11-17 12:00:00,1.79,25
4182,2019-11-17 18:00:00,2.99,353
4183,2019-11-18 00:00:00,3.42,339
4184,2019-11-18 06:00:00,3.3,307
4185,2019-11-18 12:00:00,4.67,290
4186,2019-11-18 18:00:00,5.15,322
4187,2019-11-19 00:00:00,3.11,315
4188,2019-11-19 06:00:00,1.91,317
4189,2019-11-19 12:00:00,1.18,237
4190,2019-11-19 18:00:00,1.89,167
4191,2019-11-20 00:00:00,2.8,129
4192,2019-11-20 06:00:00,3.74,101
4193,2019-11-20 12:00:00,4.3,106
4194,2019-11-20 18:00:00,4.29,115
4195,2019-11-21 00:00:00,3.11,124
4196,2019-11-21 06:00:00,2.62,152
4197,2019-11-21 12:00:00,4.18,157
4198,2019-11-21 18:00:00,5.14,171
4199,2019-11-22 00:00:00,5.82,191
4200,2019-11-22 06:00:00,5.09,182
4201,2019-11-22 12:00:00,6.79,131
4202,2019-11-22 18:00:00,8.03,129
4203,2019-11-23 00:00:00,7.48,132
4204,2019-11-23 06:00:00,6.7,129
4205,2019-11-23 12:00:00,5.95,129
4206,2019-11-23 18:00:00,3.34,183
4207,2019-11-24 00:00:00,2.76,229
4208,2019-11-24 06:00:00,2.63,213
4209,2019-11-24 12:00:00,3.65,222
4210,2019-11-24 18:00:00,3.94,186
4211,2019-11-25 00:00:00,4.2,178
4212,2019-11-25 06:00:00,4.98,164
4213,2019-11-25 12:00:00,4.61,172
4214,2019-11-25 18:00:00,4.85,191
4215,2019-11-26 00:00:00,4.8,208
4216,2019-11-26 06:00:00,5.57,199
4217,2019-11-26 12:00:00,6.77,193
4218,2019-11-26 18:00:00,6.03,179
4219,2019-11-27 00:00:00,6.98,161
4220,2019-11-27 06:00:00,7.47,202
4221,2019-11-27 12:00:00,8.43,217
4222,2019-11-27 18:00:00,8.82,227
4223,2019-11-28 00:00:00,7.03,232
4224,2019-11-28 06:00:00,7.14,238
4225,2019-11-28 12:00:00,7.31,245
4226,2019-11-28 18:00:00,6.75,250
4227,2019-11-29 00:00:00,4.54,273
4228,2019-11-29 06:00:00,4.15,272
4229,2019-11-29 12:00:00,3.81,302
4230,2019-11-29 18:00:00,3.28,22
4231,2019-11-30 00:00:00,1.03,119
4232,2019-11-30 06:00:00,3.14,103
4233,2019-11-30 12:00:00,5.32,97
4234,2019-11-30 18:00:00,6.43,85
4235,2019-12-01 00:00:00,4.47,92
4236,2019-12-01 06:00:00,3.64,49
4237,2019-12-01 12:00:00,4.49,11
4238,2019-12-01 18:00:00,4.87,1
4239,2019-12-02 00:00:00,5.47,12
4240,2019-12-02 06:00:00,4.82,17
4241,2019-12-02 12:00:00,4.19,24
4242,2019-12-02 18:00:00,4.15,8
4243,2019-12-03 00:00:00,3.54,10
4244,2019-12-03 06:00:00,2.17,44
4245,2019-12-03 12:00:00,3.54,62
4246,2019-12-03 18:00:00,3.82,75
4247,2019-12-04 00:00:00,3.87,95
4248,2019-12-04 06:00:00,2.38,95
4248,2019-12-04 12:00:00,2.38,95
4248,2019-12-04 18:00:00,2.38,95
4249,2019-12-05 00:00:00,1.14,320
4250,2019-12-05 06:00:00,1.33,302
4251,2019-12-05 12:00:00,1.1,232
4252,2019-12-05 18:00:00,2.53,210
4253,2019-12-06 00:00:00,3.27,218
4254,2019-12-06 06:00:00,5.96,214
4255,2019-12-06 12:00:00,7.71,214
4256,2019-12-06 18:00:00,8.73,231
4257,2019-12-07 00:00:00,5.66,247
4258,2019-12-07 06:00:00,3.63,261
4259,2019-12-07 12:00:00,3.46,249
4260,2019-12-07 18:00:00,3.81,216
4261,2019-12-08 00:00:00,5.72,207
4262,2019-12-08 06:00:00,7.18,219
4263,2019-12-08 12:00:00,6.88,247
4264,2019-12-08 18:00:00,8.58,248
4265,2019-12-09 00:00:00,7.3,230
4266,2019-12-09 06:00:00,8.84,246
4267,2019-12-09 12:00:00,9.14,308
4268,2019-12-09 18:00:00,7.2,322
4269,2019-12-10 00:00:00,3.15,317
4270,2019-12-10 06:00:00,3.33,190
4271,2019-12-10 12:00:00,5.55,183
4272,2019-12-10 18:00:00,7.07,192
4273,2019-12-11 00:00:00,6.91,198
4274,2019-12-11 06:00:00,4.28,227
4275,2019-12-11 12:00:00,3.81,253
4276,2019-12-11 18:00:00,5.64,210
4277,2019-12-12 00:00:00,5.21,268
4278,2019-12-12 06:00:00,4.44,228
4279,2019-12-12 12:00:00,8.0,175
4280,2019-12-12 18:00:00,8.11,170
4281,2019-12-13 00:00:00,7.34,204
4282,2019-12-13 06:00:00,9.48,264
4283,2019-12-13 12:00:00,10.33,272
4284,2019-12-13 18:00:00,6.04,255
4285,2019-12-14 00:00:00,9.96,224
4286,2019-12-14 06:00:00,8.53,266
4287,2019-12-14 12:00:00,9.16,222
4288,2019-12-14 18:00:00,4.91,218
4289,2019-12-15 00:00:00,10.3,219
4290,2019-12-15 06:00:00,6.86,250
4291,2019-12-15 12:00:00,6.7,234
4292,2019-12-15 18:00:00,4.97,196
4293,2019-12-16 00:00:00,3.64,202
4294,2019-12-16 06:00:00,2.85,178
4295,2019-12-16 12:00:00,2.38,169
4296,2019-12-16 18:00:00,4.19,139
4297,2019-12-17 00:00:00,4.97,175
4298,2019-12-17 06:00:00,6.44,186
4299,2019-12-17 12:00:00,5.42,197
4300,2019-12-17 18:00:00,4.39,256
4301,2019-12-18 00:00:00,3.67,235
4302,2019-12-18 06:00:00,2.56,196
4303,2019-12-18 12:00:00,4.47,145
4304,2019-12-18 18:00:00,5.42,166
4305,2019-12-19 00:00:00,6.87,171
4306,2019-12-19 06:00:00,6.13,175
4307,2019-12-19 12:00:00,6.66,165
4308,2019-12-19 18:00:00,7.6,166
4309,2019-12-20 00:00:00,7.93,155
4310,2019-12-20 06:00:00,9.64,169
4311,2019-12-20 12:00:00,8.16,229
4312,2019-12-20 18:00:00,6.65,208
4313,2019-12-21 00:00:00,6.03,193
4314,2019-12-21 06:00:00,5.81,203
4315,2019-12-21 12:00:00,6.85,195
4316,2019-12-21 18:00:00,8.92,158
4317,2019-12-22 00:00:00,8.94,180
4318,2019-12-22 06:00:00,9.91,251
4319,2019-12-22 12:00:00,9.45,250
4320,2019-12-22 18:00:00,6.62,256
4321,2019-12-23 00:00:00,7.37,259
4322,2019-12-23 06:00:00,7.53,264
4323,2019-12-23 12:00:00,7.34,262
4324,2019-12-23 18:00:00,5.44,238
4325,2019-12-24 00:00:00,5.36,183
4326,2019-12-24 06:00:00,6.8,243
4327,2019-12-24 12:00:00,7.13,255
4328,2019-12-24 18:00:00,6.66,247
4329,2019-12-25 00:00:00,6.51,250
4330,2019-12-25 06:00:00,5.23,290
4331,2019-12-25 12:00:00,3.59,327
4332,2019-12-25 18:00:00,1.67,64
4333,2019-12-26 00:00:00,4.14,121
4334,2019-12-26 06:00:00,4.37,134
4335,2019-12-26 12:00:00,4.05,211
4336,2019-12-26 18:00:00,6.84,239
4337,2019-12-27 00:00:00,8.8,253
4338,2019-12-27 06:00:00,6.35,313
4339,2019-12-27 12:00:00,4.73,349
4340,2019-12-27 18:00:00,2.18,3
4341,2019-12-28 00:00:00,1.76,43
4342,2019-12-28 06:00:00,2.43,58
4343,2019-12-28 12:00:00,4.18,84
4344,2019-12-28 18:00:00,3.88,78
4345,2019-12-29 00:00:00,2.95,100
4346,2019-12-29 06:00:00,2.14,103
4347,2019-12-29 12:00:00,2.21,123
4348,2019-12-29 18:00:00,2.31,130
4349,2019-12-30 00:00:00,2.84,160
4350,2019-12-30 06:00:00,2.53,158
4351,2019-12-30 12:00:00,1.84,176
4352,2019-12-30 18:00:00,3.62,180
4353,2019-12-31 00:00:00,2.81,215
4354,2019-12-31 06:00:00,2.94,200
4355,2019-12-31 12:00:00,1.64,119
4356,2019-12-31 18:00:00,2.12,156
4357,2020-01-01 00:00:00,2.57,148
4358,2020-01-01 06:00:00,2.64,153
4359,2020-01-01 12:00:00,2.34,193
4360,2020-01-01 18:00:00,3.02,159
4361,2020-01-02 00:00:00,3.17,160
4362,2020-01-02 06:00:00,3.48,177
4363,2020-01-02 12:00:00,4.09,208
4364,2020-01-02 18:00:00,5.22,200
4365,2020-01-03 00:00:00,6.53,211
4366,2020-01-03 06:00:00,7.05,217
4367,2020-01-03 12:00:00,6.22,239
4368,2020-01-03 18:00:00,5.51,284
4369,2020-01-04 00:00:00,4.04,331
4370,2020-01-04 06:00:00,2.78,308
4371,2020-01-04 12:00:00,3.53,280
4372,2020-01-04 18:00:00,3.64,276
4373,2020-01-05 00:00:00,2.22,307
4374,2020-01-05 06:00:00,0.84,273
4375,2020-01-05 12:00:00,0.09,77
4376,2020-01-05 18:00:00,1.51,82
4377,2020-01-06 00:00:00,2.59,140
4378,2020-01-06 06:00:00,3.68,142
4379,2020-01-06 12:00:00,4.04,181
4380,2020-01-06 18:00:00,5.65,242
4381,2020-01-07 00:00:00,5.12,250
4382,2020-01-07 06:00:00,2.34,226
4383,2020-01-07 12:00:00,3.32,192
4384,2020-01-07 18:00:00,4.13,194
4385,2020-01-08 00:00:00,4.6,216
4386,2020-01-08 06:00:00,5.23,231
4387,2020-01-08 12:00:00,4.45,225
4388,2020-01-08 18:00:00,4.78,214
4389,2020-01-09 00:00:00,5.85,203
4390,2020-01-09 06:00:00,6.95,205
4391,2020-01-09 12:00:00,7.16,205
4392,2020-01-09 18:00:00,7.55,213
4393,2020-01-10 00:00:00,7.31,194
4394,2020-01-10 06:00:00,6.08,279
4395,2020-01-10 12:00:00,5.57,316
4396,2020-01-10 18:00:00,3.41,305
4397,2020-01-11 00:00:00,1.43,283
4398,2020-01-11 06:00:00,2.24,193
4399,2020-01-11 12:00:00,3.53,204
4400,2020-01-11 18:00:00,3.96,195
4401,2020-01-12 00:00:00,5.36,204
4402,2020-01-12 06:00:00,5.53,204
4403,2020-01-12 12:00:00,6.23,219
4404,2020-01-12 18:00:00,4.49,214
4405,2020-01-13 00:00:00,3.71,206
4406,2020-01-13 06:00:00,3.88,198
4407,2020-01-13 12:00:00,6.1,197
4408,2020-01-13 18:00:00,7.46,193
4409,2020-01-14 00:00:00,9.03,204
4410,2020-01-14 06:00:00,8.91,207
4411,2020-01-14 12:00:00,9.32,205
4412,2020-01-14 18:00:00,8.44,208
4413,2020-01-15 00:00:00,7.39,203
4414,2020-01-15 06:00:00,7.98,196
4415,2020-01-15 12:00:00,8.64,201
4416,2020-01-15 18:00:00,3.88,240
4417,2020-01-16 00:00:00,2.47,220
4418,2020-01-16 06:00:00,3.67,172
4419,2020-01-16 12:00:00,6.05,164
4420,2020-01-16 18:00:00,6.58,160
4421,2020-01-17 00:00:00,6.23,186
4422,2020-01-17 06:00:00,7.88,208
4423,2020-01-17 12:00:00,6.95,238
4424,2020-01-17 18:00:00,5.48,254
4425,2020-01-18 00:00:00,5.63,236
4426,2020-01-18 06:00:00,4.25,241
4427,2020-01-18 12:00:00,2.3,262
4428,2020-01-18 18:00:00,3.7,23
4429,2020-01-19 00:00:00,4.25,15
4430,2020-01-19 06:00:00,4.37,14
4431,2020-01-19 12:00:00,5.9,18
4432,2020-01-19 18:00:00,6.07,19
4433,2020-01-20 00:00:00,5.4,33
4434,2020-01-20 06:00:00,5.08,36
4435,2020-01-20 12:00:00,5.53,46
4436,2020-01-20 18:00:00,4.9,40
4437,2020-01-21 00:00:00,3.96,48
4438,2020-01-21 06:00:00,3.72,62
4439,2020-01-21 12:00:00,2.65,50
4440,2020-01-21 18:00:00,3.77,42
4441,2020-01-22 00:00:00,3.13,32
4442,2020-01-22 06:00:00,3.8,34
4443,2020-01-22 12:00:00,3.44,47
4444,2020-01-22 18:00:00,4.01,52
4445,2020-01-23 00:00:00,5.07,71
4446,2020-01-23 06:00:00,4.65,61
4447,2020-01-23 12:00:00,3.97,69
4448,2020-01-23 18:00:00,3.4,73
4449,2020-01-24 00:00:00,2.11,91
4450,2020-01-24 06:00:00,0.63,346
4451,2020-01-24 12:00:00,0.68,164
4452,2020-01-24 18:00:00,1.5,68
4453,2020-01-25 00:00:00,0.52,172
4454,2020-01-25 06:00:00,2.78,78
4455,2020-01-25 12:00:00,2.61,121
4456,2020-01-25 18:00:00,3.26,146
4457,2020-01-26 00:00:00,2.7,176
4458,2020-01-26 06:00:00,3.25,189
4459,2020-01-26 12:00:00,4.64,213
4460,2020-01-26 18:00:00,4.85,202
4461,2020-01-27 00:00:00,8.16,203
4462,2020-01-27 06:00:00,7.6,205
4463,2020-01-27 12:00:00,6.65,211
4464,2020-01-27 18:00:00,8.92,205
