,Time,Speed(m/s),Direction (deg N)
3854,2019-08-27 18:00:00,3.22,231
3855,2019-08-28 00:00:00,2.69,250
3856,2019-08-28 06:00:00,3.03,227
3857,2019-08-28 12:00:00,2.17,227
3858,2019-08-28 18:00:00,1.94,260
3859,2019-08-29 00:00:00,2.89,276
3860,2019-08-29 06:00:00,2.04,272
3861,2019-08-29 12:00:00,2.81,299
3862,2019-08-29 18:00:00,3.42,1
3863,2019-08-30 00:00:00,2.84,15
3864,2019-08-30 06:00:00,2.31,56
3865,2019-08-30 12:00:00,2.24,57
3866,2019-08-30 18:00:00,3.37,41
3867,2019-08-31 00:00:00,3.24,64
3868,2019-08-31 06:00:00,3.73,144
3869,2019-08-31 12:00:00,3.83,237
3870,2019-08-31 18:00:00,5.33,293
3871,2019-09-01 00:00:00,3.37,320
3872,2019-09-01 06:00:00,2.67,318
3873,2019-09-01 12:00:00,3.08,331
3874,2019-09-01 18:00:00,4.42,347
3875,2019-09-02 00:00:00,3.78,342
3876,2019-09-02 06:00:00,2.24,349
3877,2019-09-02 12:00:00,2.6,7
3878,2019-09-02 18:00:00,2.52,16
3879,2019-09-03 00:00:00,3.18,350
3880,2019-09-03 06:00:00,1.32,341
3881,2019-09-03 12:00:00,0.68,347
3882,2019-09-03 18:00:00,1.55,358
3883,2019-09-04 00:00:00,1.26,306
3884,2019-09-04 06:00:00,1.58,184
3885,2019-09-04 12:00:00,4.54,264
3886,2019-09-04 18:00:00,5.44,315
3887,2019-09-05 00:00:00,4.31,300
3888,2019-09-05 06:00:00,3.85,309
3889,2019-09-05 12:00:00,3.91,348
3890,2019-09-05 18:00:00,5.06,353
3891,2019-09-06 00:00:00,4.41,8
3892,2019-09-06 06:00:00,2.84,340
3893,2019-09-06 12:00:00,1.44,291
3894,2019-09-06 18:00:00,3.44,285
3895,2019-09-07 00:00:00,2.91,273
3896,2019-09-07 06:00:00,2.8,274
3897,2019-09-07 12:00:00,3.49,335
3898,2019-09-07 18:00:00,4.93,359
3899,2019-09-08 00:00:00,4.66,13
3900,2019-09-08 06:00:00,3.75,344
3901,2019-09-08 12:00:00,3.55,2
3902,2019-09-08 18:00:00,3.71,10
3903,2019-09-09 00:00:00,0.86,353
3904,2019-09-09 06:00:00,1.64,155
3905,2019-09-09 12:00:00,2.67,203
3906,2019-09-09 18:00:00,2.72,215
3907,2019-09-10 00:00:00,1.79,329
3908,2019-09-10 06:00:00,3.35,21
3909,2019-09-10 12:00:00,2.06,43
3910,2019-09-10 18:00:00,3.12,358
3911,2019-09-11 00:00:00,3.96,352
3912,2019-09-11 06:00:00,1.08,302
3913,2019-09-11 12:00:00,3.64,245
3914,2019-09-11 18:00:00,3.32,273
3915,2019-09-12 00:00:00,3.11,272
3916,2019-09-12 06:00:00,1.67,250
3917,2019-09-12 12:00:00,2.57,287
3918,2019-09-12 18:00:00,1.65,332
3919,2019-09-13 00:00:00,2.73,349
3920,2019-09-13 06:00:00,1.84,20
3921,2019-09-13 12:00:00,2.82,37
3922,2019-09-13 18:00:00,5.05,43
3923,2019-09-14 00:00:00,4.67,47
3924,2019-09-14 06:00:00,4.56,44
3925,2019-09-14 12:00:00,3.34,44
3926,2019-09-14 18:00:00,3.96,43
3927,2019-09-15 00:00:00,2.06,24
3928,2019-09-15 06:00:00,1.92,25
3929,2019-09-15 12:00:00,2.3,18
3930,2019-09-15 18:00:00,3.7,12
3931,2019-09-16 00:00:00,2.97,5
3932,2019-09-16 06:00:00,1.8,11
3933,2019-09-16 12:00:00,1.87,8
3934,2019-09-16 18:00:00,4.29,5
3935,2019-09-17 00:00:00,3.66,1
3936,2019-09-17 06:00:00,3.14,35
3937,2019-09-17 12:00:00,4.09,34
3938,2019-09-17 18:00:00,5.48,32
3939,2019-09-18 00:00:00,5.99,33
3940,2019-09-18 06:00:00,6.21,46
3941,2019-09-18 12:00:00,6.78,36
3942,2019-09-18 18:00:00,6.37,37
3943,2019-09-19 00:00:00,6.01,44
3944,2019-09-19 06:00:00,5.77,46
3945,2019-09-19 12:00:00,5.45,46
3946,2019-09-19 18:00:00,6.26,52
3947,2019-09-20 00:00:00,5.64,70
3948,2019-09-20 06:00:00,6.03,75
3949,2019-09-20 12:00:00,5.6,84
3950,2019-09-20 18:00:00,5.31,87
3951,2019-09-21 00:00:00,3.85,100
3952,2019-09-21 06:00:00,3.14,120
3953,2019-09-21 12:00:00,2.71,157
3954,2019-09-21 18:00:00,3.65,134
3955,2019-09-22 00:00:00,4.82,196
3956,2019-09-22 06:00:00,4.08,171
3957,2019-09-22 12:00:00,7.62,245
3958,2019-09-22 18:00:00,5.74,194
3959,2019-09-23 00:00:00,6.52,226
3960,2019-09-23 06:00:00,3.4,239
3961,2019-09-23 12:00:00,4.96,211
3962,2019-09-23 18:00:00,4.15,183
3963,2019-09-24 00:00:00,4.7,193
3964,2019-09-24 06:00:00,6.3,181
3965,2019-09-24 12:00:00,6.48,201
3966,2019-09-24 18:00:00,5.9,246
3967,2019-09-25 00:00:00,5.54,227
3968,2019-09-25 06:00:00,6.14,224
3969,2019-09-25 12:00:00,7.9,229
3970,2019-09-25 18:00:00,4.53,230
3971,2019-09-26 00:00:00,5.33,234
3972,2019-09-26 06:00:00,6.56,221
3973,2019-09-26 12:00:00,8.73,228
3974,2019-09-26 18:00:00,6.68,215
3975,2019-09-27 00:00:00,5.65,234
3976,2019-09-27 06:00:00,4.84,232
3977,2019-09-27 12:00:00,8.89,239
3978,2019-09-27 18:00:00,6.26,231
3979,2019-09-28 00:00:00,6.36,234
3980,2019-09-28 06:00:00,5.42,232
3981,2019-09-28 12:00:00,7.86,235
3982,2019-09-28 18:00:00,4.81,216
3983,2019-09-29 00:00:00,5.98,202
3984,2019-09-29 06:00:00,8.46,207
3985,2019-09-29 12:00:00,8.12,208
3986,2019-09-29 18:00:00,9.61,252
3987,2019-09-30 00:00:00,5.66,261
3988,2019-09-30 06:00:00,3.86,237
3989,2019-09-30 12:00:00,4.12,223
3990,2019-09-30 18:00:00,4.1,190
3991,2019-10-01 00:00:00,6.37,215
3992,2019-10-01 06:00:00,7.22,212
3993,2019-10-01 12:00:00,7.31,229
3994,2019-10-01 18:00:00,7.23,241
3995,2019-10-02 00:00:00,6.18,265
3996,2019-10-02 06:00:00,6.86,351
3997,2019-10-02 12:00:00,5.6,338
3998,2019-10-02 18:00:00,4.69,351
3999,2019-10-03 00:00:00,3.01,19
4000,2019-10-03 06:00:00,0.12,277
4001,2019-10-03 12:00:00,1.56,136
4002,2019-10-03 18:00:00,3.02,178
4003,2019-10-04 00:00:00,5.91,198
4004,2019-10-04 06:00:00,6.16,264
4005,2019-10-04 12:00:00,8.07,263
4006,2019-10-04 18:00:00,5.93,246
4007,2019-10-05 00:00:00,4.89,259
4008,2019-10-05 06:00:00,2.8,270
4009,2019-10-05 12:00:00,3.25,269
4010,2019-10-05 18:00:00,1.62,248
4011,2019-10-06 00:00:00,4.34,261
4012,2019-10-06 06:00:00,4.73,206
4013,2019-10-06 12:00:00,7.58,277
4014,2019-10-06 18:00:00,6.31,291
4015,2019-10-07 00:00:00,5.34,289
4016,2019-10-07 06:00:00,4.35,284
4017,2019-10-07 12:00:00,4.07,264
4018,2019-10-07 18:00:00,4.12,211
4019,2019-10-08 00:00:00,6.1,214
4020,2019-10-08 06:00:00,6.48,220
4021,2019-10-08 12:00:00,4.7,256
4022,2019-10-08 18:00:00,5.12,260
4023,2019-10-09 00:00:00,5.02,243
4024,2019-10-09 06:00:00,5.52,217
4025,2019-10-09 12:00:00,9.77,247
4026,2019-10-09 18:00:00,5.4,242
4027,2019-10-10 00:00:00,8.28,248
4028,2019-10-10 06:00:00,5.38,247
4029,2019-10-10 12:00:00,6.43,250
4030,2019-10-10 18:00:00,3.85,217
4031,2019-10-11 00:00:00,4.86,214
4032,2019-10-11 06:00:00,5.24,206
4033,2019-10-11 12:00:00,6.95,205
4034,2019-10-11 18:00:00,4.62,205
4035,2019-10-12 00:00:00,6.21,213
4036,2019-10-12 06:00:00,3.8,224
4037,2019-10-12 12:00:00,5.97,207
4038,2019-10-12 18:00:00,4.08,196
4039,2019-10-13 00:00:00,5.07,193
4040,2019-10-13 06:00:00,6.01,187
4041,2019-10-13 12:00:00,6.93,216
4042,2019-10-13 18:00:00,4.82,236
4043,2019-10-14 00:00:00,1.79,33
4044,2019-10-14 06:00:00,5.49,140
4045,2019-10-14 12:00:00,3.98,183
4046,2019-10-14 18:00:00,7.89,197
4047,2019-10-15 00:00:00,3.47,199
4048,2019-10-15 06:00:00,5.87,223
4049,2019-10-15 12:00:00,6.11,243
4050,2019-10-15 18:00:00,6.64,246
4051,2019-10-16 00:00:00,5.05,202
4052,2019-10-16 06:00:00,8.38,205
4053,2019-10-16 12:00:00,7.79,202
4054,2019-10-16 18:00:00,8.08,195
4055,2019-10-17 00:00:00,5.6,231
4056,2019-10-17 06:00:00,2.67,220
4057,2019-10-17 12:00:00,5.01,210
4058,2019-10-17 18:00:00,4.82,202
4059,2019-10-18 00:00:00,5.8,204
4060,2019-10-18 06:00:00,8.14,228
4061,2019-10-18 12:00:00,7.69,230
4062,2019-10-18 18:00:00,5.46,197
4063,2019-10-19 00:00:00,6.0,197
4064,2019-10-19 06:00:00,5.04,206
4065,2019-10-19 12:00:00,3.88,229
4066,2019-10-19 18:00:00,0.1,359
4067,2019-10-20 00:00:00,2.49,358
4068,2019-10-20 06:00:00,5.28,20
4069,2019-10-20 12:00:00,5.57,19
4070,2019-10-20 18:00:00,3.71,22
4071,2019-10-21 00:00:00,1.28,310
4072,2019-10-21 06:00:00,5.8,244
4073,2019-10-21 12:00:00,5.7,240
4074,2019-10-21 18:00:00,1.59,226
4075,2019-10-22 00:00:00,1.52,237
4076,2019-10-22 06:00:00,0.81,68
4077,2019-10-22 12:00:00,3.75,57
4078,2019-10-22 18:00:00,4.51,52
4079,2019-10-23 00:00:00,4.34,46
4080,2019-10-23 06:00:00,4.94,62
4081,2019-10-23 12:00:00,2.6,96
4082,2019-10-23 18:00:00,3.03,149
4083,2019-10-24 00:00:00,4.9,171
4084,2019-10-24 06:00:00,5.85,200
4085,2019-10-24 12:00:00,6.21,187
4086,2019-10-24 18:00:00,4.42,240
4087,2019-10-25 00:00:00,4.02,245
4088,2019-10-25 06:00:00,4.28,214
4089,2019-10-25 12:00:00,6.71,193
4090,2019-10-25 18:00:00,5.49,201
4091,2019-10-26 00:00:00,5.35,181
4092,2019-10-26 06:00:00,5.49,189
4093,2019-10-26 12:00:00,6.6,203
4094,2019-10-26 18:00:00,6.71,208
4095,2019-10-27 00:00:00,5.28,228
4096,2019-10-27 06:00:00,2.54,305
4097,2019-10-27 12:00:00,4.92,20
4098,2019-10-27 18:00:00,4.56,42
4099,2019-10-28 00:00:00,5.36,46
4100,2019-10-28 06:00:00,5.37,59
4101,2019-10-28 12:00:00,3.63,64
4102,2019-10-28 18:00:00,4.68,59
4103,2019-10-29 00:00:00,4.53,57
4104,2019-10-29 06:00:00,4.73,60
4105,2019-10-29 12:00:00,4.99,68
4106,2019-10-29 18:00:00,4.87,67
4107,2019-10-30 00:00:00,4.19,81
4108,2019-10-30 06:00:00,3.31,90
4109,2019-10-30 12:00:00,2.44,68
4110,2019-10-30 18:00:00,3.26,90
4111,2019-10-31 00:00:00,2.42,92
4112,2019-10-31 06:00:00,3.34,107
4113,2019-10-31 12:00:00,3.86,97
4114,2019-10-31 18:00:00,0.88,3
4115,2019-11-01 00:00:00,1.99,253
4116,2019-11-01 06:00:00,6.82,194
4117,2019-11-01 12:00:00,6.39,208
4118,2019-11-01 18:00:00,6.62,210
4119,2019-11-02 00:00:00,8.06,217
4120,2019-11-02 06:00:00,8.01,233
4121,2019-11-02 12:00:00,8.16,222
4122,2019-11-02 18:00:00,6.68,210
4123,2019-11-03 00:00:00,5.7,201
4124,2019-11-03 06:00:00,7.6,151
4125,2019-11-03 12:00:00,10.64,300
4126,2019-11-03 18:00:00,7.01,251
4127,2019-11-04 00:00:00,6.0,217
4128,2019-11-04 06:00:00,5.46,238
4129,2019-11-04 12:00:00,10.15,229
4130,2019-11-04 18:00:00,8.34,226
4131,2019-11-05 00:00:00,6.46,206
4132,2019-11-05 06:00:00,5.09,193
4133,2019-11-05 12:00:00,2.62,232
4134,2019-11-05 18:00:00,3.1,344
4135,2019-11-06 00:00:00,2.94,285
4136,2019-11-06 06:00:00,3.52,269
4137,2019-11-06 12:00:00,2.59,288
4138,2019-11-06 18:00:00,3.98,206
4139,2019-11-07 00:00:00,5.08,179
4140,2019-11-07 06:00:00,5.43,240
4141,2019-11-07 12:00:00,8.33,235
4142,2019-11-07 18:00:00,6.02,191
4143,2019-11-08 00:00:00,5.09,177
4144,2019-11-08 06:00:00,4.22,125
4145,2019-11-08 12:00:00,2.62,79
4146,2019-11-08 18:00:00,3.55,9
4147,2019-11-09 00:00:00,1.82,288
4148,2019-11-09 06:00:00,3.56,250
4149,2019-11-09 12:00:00,4.7,212
4150,2019-11-09 18:00:00,5.43,160
4151,2019-11-10 00:00:00,0.78,108
4152,2019-11-10 06:00:00,1.64,338
4153,2019-11-10 12:00:00,1.15,15
4154,2019-11-10 18:00:00,1.23,184
4155,2019-11-11 00:00:00,5.13,205
4156,2019-11-11 06:00:00,6.25,195
4157,2019-11-11 12:00:00,6.63,243
4158,2019-11-11 18:00:00,5.97,265
4159,2019-11-12 00:00:00,5.84,240
4160,2019-11-12 06:00:00,6.22,247
4161,2019-11-12 12:00:00,7.2,248
4162,2019-11-12 18:00:00,4.19,252
4163,2019-11-13 00:00:00,4.81,250
4164,2019-11-13 06:00:00,3.99,250
4165,2019-11-13 12:00:00,4.22,244
4166,2019-11-13 18:00:00,5.92,198
4167,2019-11-14 00:00:00,8.38,169
4168,2019-11-14 06:00:00,5.28,223
4169,2019-11-14 12:00:00,3.48,187
4170,2019-11-14 18:00:00,2.41,103
4171,2019-11-15 00:00:00,3.81,29
4172,2019-11-15 06:00:00,4.82,333
4173,2019-11-15 12:00:00,1.16,251
4174,2019-11-15 18:00:00,5.17,193
4175,2019-11-16 00:00:00,5.02,172
4176,2019-11-16 06:00:00,5.85,161
4177,2019-11-16 12:00:00,5.58,156
4178,2019-11-16 18:00:00,2.62,149
4179,2019-11-17 00:00:00,1.8,115
4180,2019-11-17 06:00:00,1.65,42
4181,2019-11-17 12:00:00,1.73,49
4182,2019-11-17 18:00:00,2.29,359
4183,2019-11-18 00:00:00,3.09,343
4184,2019-11-18 06:00:00,2.9,309
4185,2019-11-18 12:00:00,4.9,295
4186,2019-11-18 18:00:00,4.0,322
4187,2019-11-19 00:00:00,2.63,324
4188,2019-11-19 06:00:00,1.37,304
4189,2019-11-19 12:00:00,1.19,231
4190,2019-11-19 18:00:00,1.86,160
4191,2019-11-20 00:00:00,2.92,130
4192,2019-11-20 06:00:00,3.98,104
4193,2019-11-20 12:00:00,4.28,107
4194,2019-11-20 18:00:00,3.6,119
4195,2019-11-21 00:00:00,2.65,137
4196,2019-11-21 06:00:00,2.61,157
4197,2019-11-21 12:00:00,4.3,164
4198,2019-11-21 18:00:00,5.71,175
4199,2019-11-22 00:00:00,6.04,192
4200,2019-11-22 06:00:00,5.29,182
4201,2019-11-22 12:00:00,6.79,131
4202,2019-11-22 18:00:00,7.22,129
4203,2019-11-23 00:00:00,6.56,137
4204,2019-11-23 06:00:00,5.6,129
4205,2019-11-23 12:00:00,5.28,140
4206,2019-11-23 18:00:00,2.77,222
4207,2019-11-24 00:00:00,2.96,229
4208,2019-11-24 06:00:00,2.98,216
4209,2019-11-24 12:00:00,4.23,213
4210,2019-11-24 18:00:00,4.48,175
4211,2019-11-25 00:00:00,4.72,179
4212,2019-11-25 06:00:00,5.28,162
4213,2019-11-25 12:00:00,5.13,174
4214,2019-11-25 18:00:00,5.22,199
4215,2019-11-26 00:00:00,5.01,213
4216,2019-11-26 06:00:00,5.86,195
4217,2019-11-26 12:00:00,6.94,194
4218,2019-11-26 18:00:00,6.29,182
4219,2019-11-27 00:00:00,7.21,170
4220,2019-11-27 06:00:00,8.07,202
4221,2019-11-27 12:00:00,8.46,221
4222,2019-11-27 18:00:00,8.77,230
4223,2019-11-28 00:00:00,7.26,233
4224,2019-11-28 06:00:00,6.84,240
4225,2019-11-28 12:00:00,7.37,244
4226,2019-11-28 18:00:00,6.78,247
4227,2019-11-29 00:00:00,4.65,269
4228,2019-11-29 06:00:00,4.49,269
4229,2019-11-29 12:00:00,4.64,287
4230,2019-11-29 18:00:00,3.09,21
4231,2019-11-30 00:00:00,1.33,105
4232,2019-11-30 06:00:00,3.89,101
4233,2019-11-30 12:00:00,5.79,100
4234,2019-11-30 18:00:00,6.2,87
4235,2019-12-01 00:00:00,4.23,88
4236,2019-12-01 06:00:00,3.04,38
4237,2019-12-01 12:00:00,5.02,15
4238,2019-12-01 18:00:00,5.23,5
4239,2019-12-02 00:00:00,5.8,14
4240,2019-12-02 06:00:00,5.12,21
4241,2019-12-02 12:00:00,4.83,29
4242,2019-12-02 18:00:00,4.39,17
4243,2019-12-03 00:00:00,3.56,20
4244,2019-12-03 06:00:00,2.46,47
4245,2019-12-03 12:00:00,4.28,65
4246,2019-12-03 18:00:00,4.16,74
4247,2019-12-04 00:00:00,4.11,98
4248,2019-12-04 06:00:00,2.47,99
4249,2019-12-05 00:00:00,1.4,330
4250,2019-12-05 06:00:00,1.03,316
4251,2019-12-05 12:00:00,0.31,200
4252,2019-12-05 18:00:00,2.17,212
4253,2019-12-06 00:00:00,3.38,220
4254,2019-12-06 06:00:00,6.09,218
4255,2019-12-06 12:00:00,7.8,215
4256,2019-12-06 18:00:00,8.61,233
4257,2019-12-07 00:00:00,5.77,246
4258,2019-12-07 06:00:00,3.57,258
4259,2019-12-07 12:00:00,3.0,250
4260,2019-12-07 18:00:00,3.6,219
4261,2019-12-08 00:00:00,6.41,215
4262,2019-12-08 06:00:00,7.42,222
4263,2019-12-08 12:00:00,6.72,249
4264,2019-12-08 18:00:00,8.66,248
4265,2019-12-09 00:00:00,7.9,236
4266,2019-12-09 06:00:00,9.72,254
4267,2019-12-09 12:00:00,9.6,306
4268,2019-12-09 18:00:00,6.79,323
4269,2019-12-10 00:00:00,2.73,308
4270,2019-12-10 06:00:00,3.67,188
4271,2019-12-10 12:00:00,5.82,184
4272,2019-12-10 18:00:00,7.35,193
4273,2019-12-11 00:00:00,7.32,201
4274,2019-12-11 06:00:00,4.02,235
4275,2019-12-11 12:00:00,4.34,249
4276,2019-12-11 18:00:00,5.98,215
4277,2019-12-12 00:00:00,5.67,268
4278,2019-12-12 06:00:00,4.48,222
4279,2019-12-12 12:00:00,8.42,176
4280,2019-12-12 18:00:00,8.46,180
4281,2019-12-13 00:00:00,8.56,203
4282,2019-12-13 06:00:00,9.41,263
4283,2019-12-13 12:00:00,10.63,272
4284,2019-12-13 18:00:00,6.24,252
4285,2019-12-14 00:00:00,14.08,251
4286,2019-12-14 06:00:00,8.26,265
4287,2019-12-14 12:00:00,9.24,223
4288,2019-12-14 18:00:00,5.32,213
4289,2019-12-15 00:00:00,10.65,223
4290,2019-12-15 06:00:00,6.9,250
4291,2019-12-15 12:00:00,6.17,232
4292,2019-12-15 18:00:00,5.27,195
4293,2019-12-16 00:00:00,4.01,205
4294,2019-12-16 06:00:00,2.36,179
4295,2019-12-16 12:00:00,2.52,174
4296,2019-12-16 18:00:00,4.13,142
4297,2019-12-17 00:00:00,5.51,185
4298,2019-12-17 06:00:00,7.13,190
4299,2019-12-17 12:00:00,5.76,205
4300,2019-12-17 18:00:00,4.38,253
4301,2019-12-18 00:00:00,3.61,229
4302,2019-12-18 06:00:00,2.6,180
4303,2019-12-18 12:00:00,4.85,143
4304,2019-12-18 18:00:00,5.79,170
4305,2019-12-19 00:00:00,7.34,172
4306,2019-12-19 06:00:00,6.45,177
4307,2019-12-19 12:00:00,7.36,170
4308,2019-12-19 18:00:00,7.37,176
4309,2019-12-20 00:00:00,7.67,154
4310,2019-12-20 06:00:00,8.75,177
4311,2019-12-20 12:00:00,8.45,231
4312,2019-12-20 18:00:00,6.68,207
4313,2019-12-21 00:00:00,6.13,195
4314,2019-12-21 06:00:00,5.86,212
4315,2019-12-21 12:00:00,6.67,189
4316,2019-12-21 18:00:00,9.4,174
4317,2019-12-22 00:00:00,8.96,179
4318,2019-12-22 06:00:00,10.46,253
4319,2019-12-22 12:00:00,8.66,247
4320,2019-12-22 18:00:00,7.03,260
4321,2019-12-23 00:00:00,8.16,260
4322,2019-12-23 06:00:00,7.92,265
4323,2019-12-23 12:00:00,7.3,261
4324,2019-12-23 18:00:00,5.08,232
4325,2019-12-24 00:00:00,5.74,173
4326,2019-12-24 06:00:00,7.6,245
4327,2019-12-24 12:00:00,8.27,256
4328,2019-12-24 18:00:00,7.08,248
4329,2019-12-25 00:00:00,6.43,252
4330,2019-12-25 06:00:00,4.9,288
4331,2019-12-25 12:00:00,2.82,333
4332,2019-12-25 18:00:00,2.3,71
4333,2019-12-26 00:00:00,4.33,119
4334,2019-12-26 06:00:00,3.71,149
4335,2019-12-26 12:00:00,4.53,236
4336,2019-12-26 18:00:00,6.78,238
4337,2019-12-27 00:00:00,8.95,254
4338,2019-12-27 06:00:00,6.54,304
4339,2019-12-27 12:00:00,5.37,346
4340,2019-12-27 18:00:00,2.25,21
4341,2019-12-28 00:00:00,1.73,61
4342,2019-12-28 06:00:00,2.57,55
4343,2019-12-28 12:00:00,4.93,89
4344,2019-12-28 18:00:00,4.2,77
4345,2019-12-29 00:00:00,3.09,96
4346,2019-12-29 06:00:00,2.28,101
4347,2019-12-29 12:00:00,2.41,122
4348,2019-12-29 18:00:00,2.3,125
4349,2019-12-30 00:00:00,2.99,159
4350,2019-12-30 06:00:00,2.48,158
4351,2019-12-30 12:00:00,1.8,173
4352,2019-12-30 18:00:00,3.55,178
4353,2019-12-31 00:00:00,2.78,216
4354,2019-12-31 06:00:00,2.55,203
4355,2019-12-31 12:00:00,1.38,164
4356,2019-12-31 18:00:00,2.24,172
4357,2020-01-01 00:00:00,2.11,169
4358,2020-01-01 06:00:00,2.73,185
4359,2020-01-01 12:00:00,2.34,197
4360,2020-01-01 18:00:00,3.38,168
4361,2020-01-02 00:00:00,3.0,173
4362,2020-01-02 06:00:00,3.18,196
4363,2020-01-02 12:00:00,4.13,213
4364,2020-01-02 18:00:00,5.39,200
4365,2020-01-03 00:00:00,6.79,212
4366,2020-01-03 06:00:00,7.23,218
4367,2020-01-03 12:00:00,6.35,242
4368,2020-01-03 18:00:00,5.43,291
4369,2020-01-04 00:00:00,3.95,338
4370,2020-01-04 06:00:00,2.66,323
4371,2020-01-04 12:00:00,3.64,290
4372,2020-01-04 18:00:00,3.01,284
4373,2020-01-05 00:00:00,2.03,309
4374,2020-01-05 06:00:00,1.05,292
4375,2020-01-05 12:00:00,0.41,43
4376,2020-01-05 18:00:00,2.3,85
4377,2020-01-06 00:00:00,2.83,135
4378,2020-01-06 06:00:00,3.73,137
4379,2020-01-06 12:00:00,4.19,188
4380,2020-01-06 18:00:00,5.89,242
4381,2020-01-07 00:00:00,4.89,247
4382,2020-01-07 06:00:00,2.43,214
4383,2020-01-07 12:00:00,3.35,198
4384,2020-01-07 18:00:00,4.03,202
4385,2020-01-08 00:00:00,5.01,223
4386,2020-01-08 06:00:00,5.59,233
4387,2020-01-08 12:00:00,4.81,224
4388,2020-01-08 18:00:00,4.98,214
4389,2020-01-09 00:00:00,6.3,204
4390,2020-01-09 06:00:00,7.38,207
4391,2020-01-09 12:00:00,7.24,205
4392,2020-01-09 18:00:00,7.45,211
4393,2020-01-10 00:00:00,8.03,193
4394,2020-01-10 06:00:00,6.52,285
4395,2020-01-10 12:00:00,5.43,315
4396,2020-01-10 18:00:00,2.98,312
4397,2020-01-11 00:00:00,1.48,290
4398,2020-01-11 06:00:00,2.43,199
4399,2020-01-11 12:00:00,3.79,207
4400,2020-01-11 18:00:00,3.92,194
4401,2020-01-12 00:00:00,5.38,204
4402,2020-01-12 06:00:00,5.65,208
4403,2020-01-12 12:00:00,6.15,218
4404,2020-01-12 18:00:00,4.3,215
4405,2020-01-13 00:00:00,3.79,207
4406,2020-01-13 06:00:00,3.96,198
4407,2020-01-13 12:00:00,6.57,195
4408,2020-01-13 18:00:00,7.58,202
4409,2020-01-14 00:00:00,9.43,203
4410,2020-01-14 06:00:00,9.19,207
4411,2020-01-14 12:00:00,9.69,206
4412,2020-01-14 18:00:00,8.54,209
4413,2020-01-15 00:00:00,8.01,201
4414,2020-01-15 06:00:00,8.34,196
4415,2020-01-15 12:00:00,8.92,206
4416,2020-01-15 18:00:00,3.41,244
4417,2020-01-16 00:00:00,3.01,220
4418,2020-01-16 06:00:00,3.95,167
4419,2020-01-16 12:00:00,6.4,165
4420,2020-01-16 18:00:00,6.48,166
4421,2020-01-17 00:00:00,7.05,193
4422,2020-01-17 06:00:00,7.26,211
4423,2020-01-17 12:00:00,8.81,248
4424,2020-01-17 18:00:00,5.49,250
4425,2020-01-18 00:00:00,5.8,240
4426,2020-01-18 06:00:00,3.97,242
4427,2020-01-18 12:00:00,1.52,259
4428,2020-01-18 18:00:00,4.12,36
4429,2020-01-19 00:00:00,4.55,25
4430,2020-01-19 06:00:00,4.69,19
4431,2020-01-19 12:00:00,6.16,24
4432,2020-01-19 18:00:00,6.25,22
4433,2020-01-20 00:00:00,5.79,35
4434,2020-01-20 06:00:00,5.44,39
4435,2020-01-20 12:00:00,6.2,47
4436,2020-01-20 18:00:00,5.13,40
4437,2020-01-21 00:00:00,4.13,44
4438,2020-01-21 06:00:00,4.07,59
4439,2020-01-21 12:00:00,3.01,50
4440,2020-01-21 18:00:00,4.23,44
4441,2020-01-22 00:00:00,3.29,35
4442,2020-01-22 06:00:00,4.37,38
4443,2020-01-22 12:00:00,3.85,51
4444,2020-01-22 18:00:00,4.5,52
4445,2020-01-23 00:00:00,5.26,70
4446,2020-01-23 06:00:00,4.86,60
4447,2020-01-23 12:00:00,4.41,65
4448,2020-01-23 18:00:00,3.71,70
4449,2020-01-24 00:00:00,2.26,78
4450,2020-01-24 06:00:00,0.95,12
4451,2020-01-24 12:00:00,1.01,142
4452,2020-01-24 18:00:00,1.67,62
4453,2020-01-25 00:00:00,0.4,97
4454,2020-01-25 06:00:00,2.41,81
4455,2020-01-25 12:00:00,2.68,110
4456,2020-01-25 18:00:00,3.07,158
4457,2020-01-26 00:00:00,2.35,183
4458,2020-01-26 06:00:00,3.7,196
4459,2020-01-26 12:00:00,5.01,219
4460,2020-01-26 18:00:00,5.12,201
4461,2020-01-27 00:00:00,8.46,202
4462,2020-01-27 06:00:00,7.9,204
4463,2020-01-27 12:00:00,6.99,210
4464,2020-01-27 18:00:00,9.24,209
4465,2020-01-28 00:00:00,8.33,219
4466,2020-01-28 06:00:00,8.9,245
4467,2020-01-28 12:00:00,10.52,259
4468,2020-01-28 18:00:00,7.4,231
4469,2020-01-29 00:00:00,7.48,254
4470,2020-01-29 06:00:00,5.99,256
4471,2020-01-29 12:00:00,6.8,269
4472,2020-01-29 18:00:00,4.19,241
4473,2020-01-30 00:00:00,4.22,203
4474,2020-01-30 06:00:00,6.02,180
4475,2020-01-30 12:00:00,5.92,225
4476,2020-01-30 18:00:00,7.89,230
4477,2020-01-31 00:00:00,6.86,239
4478,2020-01-31 06:00:00,5.17,243
4479,2020-01-31 12:00:00,5.24,228
4480,2020-01-31 18:00:00,6.33,217
4481,2020-02-01 00:00:00,6.96,208
4482,2020-02-01 06:00:00,7.84,215
4483,2020-02-01 12:00:00,6.27,255
4484,2020-02-01 18:00:00,7.12,244
4485,2020-02-02 00:00:00,5.34,215
4486,2020-02-02 06:00:00,7.61,221
4487,2020-02-02 12:00:00,7.17,256
4488,2020-02-02 18:00:00,6.74,239
